,DATE,ígó‚ñ[ä∑ãC[kW*min],ããìí[kW*30min],è∆ñæ[kW*30min],ê~ñ[[kW*30min],ó‚ë†å…[kW*30min],å‚äyèÓïÒ[kW*30min],â∆éñâqê∂[kW*30min],ÇªÇÃëº[kW*30min],î≠ê∂ÉGÉlÉãÉMÅ[[kW*30min],çáåv[kW*30min]
928,2004/1/20 8:00,0.084929,0,0,0.0921014,0.02677835,0.037252,0.04937975,0.11537,0,0.4058105
929,2004/1/20 8:30,0,0,0,0.22604875,0.03065645,0.05574595,0.0876812,0.1952116,0,0.59534395
930,2004/1/20 9:00,0,0,0,0.0202801,0.0309414,0.0514439,0.04744765,0.1633667,0,0.31347975
931,2004/1/20 9:30,0,0,0,0.0210585,0.02804325,0.0059492,0.0181951,0.09045425,0,0.1637003
932,2004/1/20 10:00,0,0,0,0.02045385,0.02513815,0.005977,0.01803525,0.0439379,0,0.11354215
933,2004/1/20 10:30,0,0,0,0.02110715,0.02574975,0.0060048,0.01824375,0.05709425,0,0.1281997
934,2004/1/20 11:00,0,0,0,0.02016195,0.0236022,0.0060048,0.0180422,0.0502763,0,0.11808745
935,2004/1/20 11:30,0,0,0,0.0204052,0.0310804,0.0060326,0.0172777,0.0443827,0,0.1191786
936,2004/1/20 12:00,0,0,0,0.0202106,0.0308024,0.00656775,0.01681205,0.04458425,0,0.11897705
937,2004/1/20 12:30,0,0,0,0.02057895,0.02775135,0.0059353,0.0147201,0.04451475,0,0.11350045
938,2004/1/20 13:00,0,0,0,0.0204191,0.0262015,0.0059631,0.01526915,0.04356955,0,0.1114224
939,2004/1/20 13:30,0,0,0,0.02017585,0.02416515,0.005977,0.0147201,0.04366685,0,0.10870495
940,2004/1/20 14:00,0,0,0,0.02013415,0.0261737,0.005977,0.01664525,0.04519585,0,0.11412595
941,2004/1/20 14:30,0,0,0,0.0200855,0.02481845,0.0060048,0.01658965,0.06072215,0,0.12822055
942,2004/1/20 15:00,0,0,0,0.0202384,0.0314974,0.0060048,0.01608925,0.0922543,0,0.16608415
943,2004/1/20 15:30,0,0,0,0.020016,0.03107345,0.00599785,0.0161796,0.1126595,0,0.1859264
944,2004/1/20 16:00,0,0,0,0.0201689,0.0280085,0.00594225,0.0166383,0.1521216,0,0.22287955
945,2004/1/20 16:30,0,0,0,0.02013415,0.0266046,0.00592835,0.0173472,0.1746674,0,0.2446817
946,2004/1/20 17:00,0,0,0,0.02010635,0.0255899,0.05274355,0.01685375,0.2045385,0,0.31983205
947,2004/1/20 17:30,0,0,0,0.02048165,0.03887135,0.01396255,0.0170553,0.25797705,0,0.3483479
948,2004/1/20 18:00,0,0,0,0.02038435,0.0234493,0.0581576,0.0167634,0.30520925,0,0.4239639
949,2004/1/20 18:30,0,0,0,0.66232805,0.02303925,0.02823785,0.0166661,0.2372174,0,0.96748865
950,2004/1/20 19:00,0,0,0,0.31459175,0.0251312,0.03271365,0.0170136,0.2199258,0,0.609376
951,2004/1/20 19:30,0,0,0,0.1295202,0.03636935,0.0349307,0.0162908,0.21795895,0,0.43507
952,2004/1/20 20:00,0,0,0,0.0252702,0.01657575,0.0066303,0.0159016,0.18896355,0,0.2533414
953,2004/1/20 20:30,0,0,0,0.03064255,0.02416515,0.02370645,0.0160406,0.22756385,0,0.3221186
954,2004/1/20 21:00,0,0,0,0.0311082,0.0336658,0.01367065,0.01536645,0.22761945,0,0.32143055
955,2004/1/20 21:30,0,0,0,0.031553,0.01514405,0.0059492,0.01610315,0.2191335,0,0.2878829
956,2004/1/20 22:00,0.32850565,0,0,0.05218755,0.02370645,0.005977,0.01608925,0.1782675,0,0.6047334
957,2004/1/20 22:30,1.58356445,0,0,0.0316364,0.0346388,0.0059353,0.0160267,0.17876095,0,1.8505626
958,2004/1/20 23:00,1.57069305,0,0,0.16611195,0.01689545,0.01842445,0.01583905,0.1900269,0,1.97799085
959,2004/1/20 23:30,1.57587775,0,0,0.0660528,0.02313655,0.0560726,0.01628385,0.2516873,0,1.98911085
960,2004/1/21 0:00,1.5901322,0,0,0.0284672,0.0356952,0.0565313,0.01686765,0.26086825,0,1.9885618
961,2004/1/21 0:30,1.57757355,0,0,0.03221325,0.0196963,0.013761,0.02509645,0.08023775,0,1.7485783
962,2004/1/21 1:00,1.5959424,0,0,0.0320256,0.02253885,0.00588665,0.0251173,0.0454947,0,1.7270055
963,2004/1/21 1:30,1.5994174,0,0,0.04775345,0.03609135,0.0059214,0.02522155,0.02837685,0,1.742782
964,2004/1/21 2:00,1.6139568,0,0,0.03674465,0.022796,0.00594225,0.02298365,0.0407826,0,1.74320595
965,2004/1/21 2:30,1.61642405,0,0,0.0358342,0.02597215,0.00594225,0.0202245,0.0450221,0,1.74941925
966,2004/1/21 3:00,0.7185744,0,0,0.03675855,0.0232408,0.00598395,0.0234632,0.0433263,0,0.8513472
967,2004/1/21 3:30,1.3833002,0,0,0.03689755,0.03082325,0.0058519,0.0233103,0.0453974,0,1.5255806
968,2004/1/21 4:00,0.5732777,0,0,0.0364875,0.03827365,0.00595615,0.02315045,0.04643295,0,0.7235784
969,2004/1/21 4:30,1.2803568,0,0,0.03737015,0.051569,0.00594225,0.0238385,0.0503736,0,1.4494503
970,2004/1/21 5:00,0.39708825,0,0,0.03720335,0.07047995,0.0059214,0.02328945,0.07167535,0,0.60565775
971,2004/1/21 5:30,1.21752185,0,0,0.03716165,0.0561421,0.0058519,0.0238524,0.0528339,0,1.3933638
972,2004/1/21 6:00,0.37213775,0,0,0.0370018,0.0235883,0.00590055,0.0238246,0.0456615,0,0.5081145
973,2004/1/21 6:30,1.03437545,0,0,0.03723115,0.02741775,0.00588665,0.02576365,0.04533485,0,1.1760095
974,2004/1/21 7:00,0.9911117,0,0,0.2832681,0.02271955,0.05710815,0.0534316,0.15552015,0,1.56315925
975,2004/1/21 7:30,1.2623563,0,0,0.1917366,0.0318866,0.0586858,0.3329745,0.2167427,0,2.0943825
976,2004/1/21 8:00,1.1421074,0,0,0.08781325,0.0310109,0.0596727,0.3711161,0.21420595,0,1.9059263
977,2004/1/21 8:30,0.00206415,0,0,0.13455895,0.02966955,0.05470345,0.05688575,0.21645775,0,0.4943396
978,2004/1/21 9:00,0,0,0,0.03179625,0.02520765,0.0598812,0.01695105,0.21581835,0,0.3496545
979,2004/1/21 9:30,0,0,0,0.0311916,0.0264934,0.01378185,0.01711785,0.1736249,0,0.2622096
980,2004/1/21 10:00,0,0,0,0.03165725,0.02319215,0.0230184,0.01613095,0.1230706,0,0.21706935
981,2004/1/21 10:30,0,0,0,0.031692,0.02454045,0.0524725,0.016541,0.09116315,0,0.2164091
982,2004/1/21 11:00,0,0,0,0.03079545,0.0300796,0.05238215,0.0163047,0.10536895,0,0.23493085
983,2004/1/21 11:30,0,0,0,0.0316225,0.02890505,0.0313445,0.01600585,0.0960351,0,0.203913
984,2004/1/21 12:00,0,0,0,0.03100395,0.0222678,0.006533,0.0163464,0.0398374,0,0.11598855
985,2004/1/21 12:30,0,0,0,0.0311777,0.01956425,0.0059214,0.01405985,0.0407409,0,0.1114641
986,2004/1/21 13:00,0,0,0,0.031275,0.02214965,0.00872225,0.0143587,0.0465372,0,0.1230428
987,2004/1/21 13:30,0,0,0,0.0985093,0.0299545,0.05100605,0.0133996,0.1669668,0,0.35983625
988,2004/1/21 14:00,0,0,0,0.03599405,0.0297043,0.0512493,0.01881365,0.1867048,0,0.3224661
989,2004/1/21 14:30,0,0,0,0.03457625,0.0207666,0.0166383,0.01581125,0.23140025,0,0.31919265
990,2004/1/21 15:00,0,0,0,0.03536855,0.02288635,0.0058936,0.01258645,0.33299535,0,0.4097303
991,2004/1/21 15:30,0,0,0,0.0352365,0.025159,0.0058658,0.01754875,0.19256365,0,0.2763737
992,2004/1/21 16:00,0,0,0,0.0354172,0.0303298,0.00590055,0.02745945,0.15771635,0,0.25682335
993,2004/1/21 16:30,0,0,0,0.03486815,0.0266324,0.0059353,0.0158182,0.13340525,0,0.2166593
994,2004/1/21 17:00,0,0,0,0.0346249,0.01860515,0.0058797,0.01572785,0.135803,0,0.2106406
995,2004/1/21 17:30,0,0,0,0.03520175,0.03459015,0.00587275,0.01531085,0.1405846,0,0.2315601
996,2004/1/21 18:00,0,0,0,0.0347639,0.0241304,0.00587275,0.0157765,0.1559163,0,0.23645985
997,2004/1/21 18:30,0,0,0,0.0352087,0.0191264,0.0058241,0.01558885,0.1733469,0,0.24909495
998,2004/1/21 19:00,0,0,0,0.03464575,0.023769,0.0070473,0.01392085,0.2089726,0,0.2883555
999,2004/1/21 19:30,0,0,0,0.29000265,0.0310526,0.00580325,0.0136359,0.21465075,0,0.55514515
1000,2004/1/21 20:00,0,0,0,0.0484415,0.02951665,0.0058241,0.01597805,0.2182161,0,0.3179764
1001,2004/1/21 20:30,0,0,0,0.02006465,0.0217396,0.0190986,0.0156931,0.25582255,0,0.3324185
1002,2004/1/21 21:00,0,0,0,0.0203079,0.01941135,0.00595615,0.0161379,0.2173543,0,0.2791676
1003,2004/1/21 21:30,0,0,0,0.02038435,0.02868265,0.00588665,0.020572,0.21276035,0,0.288286
1004,2004/1/21 22:00,0.3263025,0,0,0.02048165,0.03750915,0.0059631,0.0158738,0.21178735,0,0.61791755
1005,2004/1/21 22:30,1.57522445,0,0,0.02028705,0.0159433,0.0059214,0.05701085,0.13719995,0,1.811587
1006,2004/1/21 23:00,1.5570502,0,0,0.0411301,0.02265005,0.00587275,0.09565285,0.16484705,0,1.887203
1007,2004/1/21 23:30,1.5756484,0,0,0.02049555,0.03639715,0.00594225,0.01817425,0.18055405,0,1.83721165
1008,2004/1/22 0:00,1.60391405,0,0,0.0208361,0.0198075,0.0365292,0.01643675,0.1854538,0,1.8829774
1009,2004/1/22 0:30,1.59782585,0,0,0.1656185,0.02743165,0.03592455,0.0166105,0.1587241,0,2.00213515
1010,2004/1/22 1:00,1.57844925,0,0,0.0075616,0.03499325,0.0058936,0.0152483,0.0740175,0,1.7161635
1011,2004/1/22 1:30,1.5990282,0,0,0.01931405,0.0196685,0.0059492,0.01467145,0.05031105,0,1.70894245
1012,2004/1/22 2:00,1.6002792,0,0,0.0213504,0.02991975,0.00595615,0.0148313,0.04951875,0,1.72185555
1013,2004/1/22 2:30,1.6147908,0,0,0.0217535,0.03129585,0.0060048,0.01475485,0.0481357,0,1.7367355
1014,2004/1/22 3:00,1.60786165,0,0,0.0216562,0.02986415,0.0059909,0.0148313,0.048928,0,1.7291322
1015,2004/1/22 3:30,1.5992228,0,0,0.0218091,0.02825175,0.00594225,0.014873,0.04897665,0,1.71907555
1016,2004/1/22 4:00,1.5816254,0,0,0.0217952,0.0387671,0.0058658,0.01485215,0.04844845,0,1.7113541
1017,2004/1/22 4:30,1.56894165,0,0,0.02185775,0.0712653,0.0058241,0.01496335,0.0510686,0,1.73392075
1018,2004/1/22 5:00,1.57259735,0,0,0.02201065,0.06468365,0.00584495,0.0147062,0.05007475,0,1.72991755
1019,2004/1/22 5:30,1.5722151,0,0,0.02177435,0.0232825,0.00581715,0.0148035,0.04967165,0,1.68756425
1020,2004/1/22 6:00,1.5945941,0,0,0.128019,0.0299267,0.0059214,0.01513015,0.04525145,0,1.8188428
1021,2004/1/22 6:30,1.5968042,0,0,0.0798416,0.02918305,0.01323975,0.01628385,0.07510865,0,1.8104611
1022,2004/1/22 7:00,2.1758087,0,0,0.58515525,0.03043405,0.0600202,0.0162908,1.29124745,0,4.15895645
1023,2004/1/22 7:30,2.0073824,0,0,0.1062794,0.0250895,0.05877615,0.28640255,0.01896655,0,2.50289655
1024,2004/1/22 8:00,0.68358115,0,0,0.05716375,0.0268548,0.0584773,0.30451425,0.02736215,0,1.1579534
1025,2004/1/22 8:30,0.00047955,0,0,0.03215765,0.02281685,0.0574487,0.0964799,0.10219975,0,0.3115824
1026,2004/1/22 9:00,0,0,0,0.0316642,0.02797375,0.0439518,0.0167912,0.1047782,0,0.22515915
1027,2004/1/22 9:30,0,0,0,0.0316086,0.02677835,0.005977,0.01747925,0.0771311,0,0.1589743
1028,2004/1/22 10:00,0,0,0,0.03146265,0.03146265,0.00594225,0.01631165,0.0564201,0,0.1415993
1029,2004/1/22 10:30,0,0,0,0.0310248,0.03112905,0.0059631,0.01681205,0.05749735,0,0.14242635
1030,2004/1/22 11:00,0,0,0,0.03126805,0.02650035,0.00599785,0.01660355,0.05856765,0,0.13893745
1031,2004/1/22 11:30,0,0,0,0.03073985,0.0247003,0.0059492,0.0163325,0.05828965,0,0.1360115
1032,2004/1/22 12:00,0,0,0,0.030719,0.01973105,0.006533,0.0160545,0.05651045,0,0.129548
1033,2004/1/22 12:30,0,0,0,0.05842865,0.02235815,0.00590055,0.01428225,0.05651045,0,0.15748005
1034,2004/1/22 13:00,0,0,0,0.0341384,0.03014215,0.00597005,0.0147618,0.04591865,0,0.13093105
1035,2004/1/22 13:30,0,0,0,0.04147065,0.02908575,0.00595615,0.0141502,0.02976685,0,0.1204296
1036,2004/1/22 14:00,0,0,0,0.0344998,0.02107935,0.005977,0.01638115,0.0402961,0,0.1182334
1037,2004/1/22 14:30,0,0,0,0.035445,0.01968935,0.00592835,0.0157904,0.0381138,0,0.1149669
1038,2004/1/22 15:00,0,0,0,0.03552145,0.02234425,0.0059214,0.0160406,0.07200895,0,0.15183665
1039,2004/1/22 15:30,0,0,0,0.03532685,0.02964175,0.0303159,0.0157626,0.1306183,0,0.2416654
1040,2004/1/22 16:00,0,0,0,0.05471735,0.03022555,0.0576433,0.01556105,0.15483905,0,0.3129863
1041,2004/1/22 16:30,0,0,0,0.03560485,0.02055115,0.06376625,0.0157904,0.1809224,0,0.31663505
1042,2004/1/22 17:00,0,0,0,0.03509055,0.02014805,0.02547175,0.0156792,0.18361205,0,0.2800016
1043,2004/1/22 17:30,0,0,0,0.0356257,0.02312265,0.01214165,0.0155402,0.1684541,0,0.2548843
1044,2004/1/22 18:00,0,0,0,0.0351253,0.0288564,0.0121486,0.01582515,0.1506621,0,0.24261755
1045,2004/1/22 18:30,0,0,0,0.0358203,0.02958615,0.01214165,0.01572785,0.15175325,0,0.2450292
1046,2004/1/22 19:00,0,0,0,0.3529766,0.02205235,0.04708625,0.015985,0.16262305,0,0.60072325
1047,2004/1/22 19:30,0,0,0,0.17659255,0.0201133,0.03225495,0.0152066,0.19855455,0,0.44272195
1048,2004/1/22 20:00,0,0,0,0.04812875,0.023074,0.0058797,0.2516734,0.18715655,0,0.5159124
1049,2004/1/22 20:30,0,0,0,0.0201689,0.0314696,0.0058936,0.09580575,0.17004565,0,0.3233835
1050,2004/1/22 21:00,0,0,0,0.02038435,0.0280085,0.00590055,0.01610315,0.1754458,0,0.24584235
1051,2004/1/22 21:30,0,0,0,0.03591065,0.0219342,0.0059214,0.01656185,0.1967406,0,0.2770687
1052,2004/1/22 22:00,0.31919265,0,0,0.01993955,0.02355355,0.0059492,0.0160962,0.2047331,0,0.58946425
1053,2004/1/22 22:30,1.55879465,0,0,0.0203079,0.02281685,0.00591445,0.01660355,0.20196005,0,1.82639745
1054,2004/1/22 23:00,1.54916195,0,0,0.03974705,0.0257706,0.01119645,0.01664525,0.2210795,0,1.8636008
1055,2004/1/22 23:30,1.5743835,0,0,0.028356,0.0295931,0.0598951,0.0169719,0.22839785,0,1.93759745
1056,2004/1/23 0:00,1.58033965,0,0,0.02038435,0.0274525,0.0282031,0.0244501,0.1507733,0,1.831603
1057,2004/1/23 0:30,1.595164,0,0,0.02102375,0.02832125,0.00598395,0.02591655,0.0488446,0,1.7252541
1058,2004/1/23 1:00,1.5770662,0,0,0.02106545,0.0224902,0.00591445,0.0247142,0.0520277,0,1.7032782
1059,2004/1/23 1:30,1.57637815,0,0,0.0207666,0.02700075,0.00590055,0.0239636,0.05171495,0,1.7057246
1060,2004/1/23 2:00,1.5932597,0,0,0.02149635,0.0224068,0.005977,0.02460995,0.0504014,0,1.7181512
1061,2004/1/23 2:30,1.11738625,0,0,0.0210029,0.02690345,0.00597005,0.02404005,0.05370265,0,1.24900535
1062,2004/1/23 3:00,0.9860521,0,0,0.0212809,0.02486015,0.0060187,0.0249227,0.05196515,0,1.1150997
1063,2004/1/23 3:30,1.07576965,0,0,0.02116275,0.04126215,0.0059909,0.02481845,0.051847,0,1.2208509
1064,2004/1/23 4:00,0.8308725,0,0,0.0215311,0.05813675,0.00595615,0.0249505,0.04832335,0,0.98977035
1065,2004/1/23 4:30,0.95882895,0,0,0.0210307,0.0679432,0.0059492,0.0245891,0.05363315,0,1.1319743
1066,2004/1/23 5:00,0.75857165,0,0,0.02127395,0.04059495,0.0059214,0.0249505,0.0504848,0,0.90179725
1067,2004/1/23 5:30,0.92209125,0,0,0.02119055,0.0314001,0.0058797,0.0262154,0.0509713,0,1.0577483
1068,2004/1/23 6:00,0.6654347,0,0,0.1335234,0.02883555,0.0058519,0.0270911,0.0635091,0,0.92424575
1069,2004/1/23 6:30,0.9516079,0,0,0.07123055,0.02619455,0.0059075,0.02698685,0.0463565,0,1.12828385
1070,2004/1/23 7:00,0.77265235,0,0,0.1462419,0.02472115,0.02907185,0.0192654,0.1258645,0,1.11781715
1071,2004/1/23 7:30,1.6067427,0,0,0.0961324,0.02797375,0.0584634,0.0819961,0.1856067,0,2.05691505
1072,2004/1/23 8:00,0.4010706,0,0,0.13790885,0.0243389,0.0591028,0.2240124,0.18198575,0,1.0284193
1073,2004/1/23 8:30,0.0005699,0,0,0.1987422,0.02791815,0.0581437,0.03443725,0.2048582,0,0.5246694
1074,2004/1/23 9:00,0,0,0,0.03257465,0.027522,0.0516107,0.01873025,0.17873315,0,0.30917075
1075,2004/1/23 9:30,0,0,0,0.0327623,0.02448485,0.0059353,0.02214965,0.0929354,0,0.1782675
1076,2004/1/23 10:00,0,0,0,0.03197695,0.0279807,0.0059631,0.0184731,0.06744975,0,0.1518436
1077,2004/1/23 10:30,0,0,0,0.0326372,0.0225458,0.0059909,0.01820205,0.0741982,0,0.15357415
1078,2004/1/23 11:00,0,0,0,0.0317337,0.02798765,0.0060048,0.01788235,0.07166145,0,0.15526995
1079,2004/1/23 11:30,0,0,0,0.0310943,0.0252146,0.0060326,0.0175279,0.19783175,0,0.27770115
1080,2004/1/23 12:00,0,0,0,0.03126805,0.0284116,0.00662335,0.0176947,0.0607569,0,0.1447546
1081,2004/1/23 12:30,0,0,0,0.03101785,0.0247559,0.00601175,0.0149842,0.0550579,0,0.1318276
1082,2004/1/23 13:00,0,0,0,0.1700804,0.03008655,0.00598395,0.01506065,0.0829552,0,0.30416675
1083,2004/1/23 13:30,0,0,0,0.0401154,0.0252285,0.00601175,0.01494945,0.06468365,0,0.15098875
1084,2004/1/23 14:00,0,0,0,0.0301074,0.0262432,0.0060048,0.0177086,0.0516663,0,0.1317303
1085,2004/1/23 14:30,0,0,0,0.0358759,0.0310804,0.005977,0.01631165,0.04935195,0,0.1385969
1086,2004/1/23 15:00,0,0,0,0.0354172,0.0258401,0.00599785,0.01668695,0.04999135,0,0.13393345
1087,2004/1/23 15:30,0,0,0,0.03586895,0.02663935,0.0060048,0.016541,0.07501135,0,0.16006545
1088,2004/1/23 16:00,0,0,0,0.06190365,0.03067035,0.00597005,0.0160406,0.08660395,0,0.2011886
1089,2004/1/23 16:30,0,0,0,0.0550023,0.02718145,0.0058936,0.01647845,0.0966884,0,0.2012442
1090,2004/1/23 17:00,0,0,0,0.0352643,0.0223095,0.0059353,0.0160545,0.34030675,0,0.41987035
1091,2004/1/23 17:30,0,0,0,0.0354728,0.02834905,0.00591445,0.1212358,0.2688816,0,0.4598537
1092,2004/1/23 18:00,0,0,0,0.0352365,0.02688955,0.0203496,0.2987944,0.2332698,0,0.61453985
1093,2004/1/23 18:30,0,0,0,0.03529905,0.0214894,0.05691355,0.29652175,0.22324095,0,0.6334647
1094,2004/1/23 19:00,0,0,0,0.4562675,0.0271606,0.05959625,0.10485465,0.191959,0,0.839838
1095,2004/1/23 19:30,0,0,0,0.03614,0.02084305,0.06145885,0.0249505,0.1925011,0,0.3358935
1096,2004/1/23 20:00,0,0,0,0.0200716,0.0214616,0.0269799,0.0158599,0.22540935,0,0.30978235
1097,2004/1/23 20:30,0,0,0,0.0201133,0.0233937,0.00595615,0.01258645,0.2159643,0,0.2780139
1098,2004/1/23 21:00,0,0,0,0.0204191,0.02291415,0.005977,0.0164854,0.226709,0,0.29250465
1099,2004/1/23 21:30,0,0,0,0.02042605,0.02861315,0.00598395,0.0161935,0.2406924,0,0.31190905
1100,2004/1/23 22:00,0.32326535,0,0,0.0204191,0.02907185,0.005977,0.0162074,0.22859245,0,0.62353315
1101,2004/1/23 22:30,1.57667005,0,0,0.0203079,0.0245613,0.00595615,0.02025925,0.20276625,0,1.8505209
1102,2004/1/23 23:00,1.5602472,0,0,0.0203218,0.0316364,0.0580881,0.0738229,0.18263905,0,1.92675545
1103,2004/1/23 23:30,1.5440259,0,0,0.22059995,0.02583315,0.0578796,0.075338,0.1986032,0,2.1222798
1104,2004/1/24 0:00,1.5668358,0,0,0.0120652,0.0285367,0.05279915,0.01668695,0.2647116,0,1.9416354
1105,2004/1/24 0:30,1.5871298,0,0,0.01935575,0.02372035,0.04716965,0.01668695,0.2409565,0,1.935019
1106,2004/1/24 1:00,1.57290315,0,0,0.02135735,0.0293429,0.01385135,0.01848005,0.1978665,0,1.8538013
1107,2004/1/24 1:30,1.5750229,0,0,0.0212253,0.02467945,0.0058936,0.01576955,0.04811485,0,1.69070565
1108,2004/1/24 2:00,1.572646,0,0,0.02138515,0.0272162,0.00587275,0.01471315,0.04646075,0,1.688294
1109,2004/1/24 2:30,1.59576865,0,0,0.02162145,0.02544395,0.0059492,0.01553325,0.04887935,0,1.71319585
1110,2004/1/24 3:00,1.60135645,0,0,0.0214199,0.02513815,0.00595615,0.01549155,0.051708,0,1.7210702
1111,2004/1/24 3:30,1.59212685,0,0,0.02167705,0.0448136,0.0059353,0.01578345,0.0501095,0,1.73044575
1112,2004/1/24 4:00,0.5065716,0,0,0.0216006,0.0618272,0.005977,0.01550545,0.05503705,0,0.6665189
1113,2004/1/24 4:30,1.60923775,0,0,0.0217396,0.06579565,0.00594225,0.0155541,0.0516802,0,1.76994955
1114,2004/1/24 5:00,0.42463805,0,0,0.0215589,0.03057305,0.0059353,0.0158182,0.05010255,0,0.54862605
1115,2004/1/24 5:30,1.442403,0,0,0.02181605,0.03300555,0.0058519,0.01596415,0.05178445,0,1.5708251
1116,2004/1/24 6:00,0.36627195,0,0,0.0215172,0.0251868,0.0058797,0.015707,0.0501512,0,0.48471385
1117,2004/1/24 6:30,1.3211116,0,0,0.0220454,0.0279529,0.00588665,0.0178198,0.05072805,0,1.4455444
1118,2004/1/24 7:00,0.34464355,0,0,0.0218091,0.0247698,0.00713765,0.0179171,0.05047785,0,0.46675505
1119,2004/1/24 7:30,1.21144755,0,0,0.0216562,0.032665,0.00591445,0.01792405,0.0488585,0,1.33846575
1120,2004/1/24 8:00,0.1943637,0,0,0.0220037,0.0272718,0.005977,0.01782675,0.0601175,0,0.32756045
1121,2004/1/24 8:30,0,0,0,0.0216562,0.02430415,0.0060465,0.01800745,0.0554332,0,0.1254475
1122,2004/1/24 9:00,0,0,0,0.02212185,0.03586895,0.00599785,0.0178754,0.07439975,0,0.1562638
1123,2004/1/24 9:30,0,0,0,0.0219342,0.02187165,0.00599785,0.01796575,0.12437025,0,0.1921397
1124,2004/1/24 10:00,0,0,0,0.19805415,0.0267019,0.00597005,0.0185148,0.16360995,0,0.41285085
1125,2004/1/24 10:30,0,0,0,0.13269635,0.02836295,0.00595615,0.0181812,0.16278985,0,0.3479865
1126,2004/1/24 11:00,0,0,0,0.0215728,0.02228865,0.00599785,0.01864685,0.30490345,0,0.3734096
1127,2004/1/24 11:30,0,0,0,0.02106545,0.0284811,0.00602565,0.0185009,0.2156724,0,0.2897455
1128,2004/1/24 12:00,0,0,0,0.05788655,0.02410955,0.0065886,0.02132955,0.20411455,0,0.3140288
1129,2004/1/24 12:30,0,0,0,0.0212531,0.0273552,0.00599785,0.0224485,0.1817425,0,0.25879715
1130,2004/1/24 13:00,0,0,0,0.0211697,0.02331725,0.04048375,0.0181256,0.17881655,0,0.28191285
1131,2004/1/24 13:30,0,0,0,0.0205025,0.02636135,0.04819825,0.0227404,0.17339555,0,0.29119805
1132,2004/1/24 14:00,0,0,0,0.20022255,0.02872435,0.04005285,0.0190847,0.1975885,0,0.48567295
1133,2004/1/24 14:30,0,0,0,0.4108701,0.0307468,0.00595615,0.0181256,0.2102375,0,0.67593615
1134,2004/1/24 15:00,0,0,0,0.00720715,0.03101785,0.00595615,0.01841055,0.243806,0,0.3063977
1135,2004/1/24 15:30,0,0,0,0.0386559,0.0308024,0.00590055,0.0186121,0.2417349,0,0.33570585
1136,2004/1/24 16:00,0,0,0,0.0205859,0.02405395,0.00599785,0.01825765,0.1586963,0,0.22759165
1137,2004/1/24 16:30,0,0,0,0.0211558,0.0281336,0.0060048,0.0179032,0.1179137,0,0.1911111
1138,2004/1/24 17:00,0,0,0,0.02085695,0.02402615,0.00591445,0.01778505,0.11087335,0,0.17945595
1139,2004/1/24 17:30,0,0,0,0.02085,0.02593045,0.00587275,0.01796575,0.1189145,0,0.18953345
1140,2004/1/24 18:00,0,0,0,0.11637775,0.0287035,0.0058658,0.01777115,0.27535205,0,0.44407025
1141,2004/1/24 18:30,0,0,0,0.3104982,0.0230184,0.005977,0.0180144,0.2846164,0,0.6421244
1142,2004/1/24 19:00,0,0,0,0.4595479,0.03032285,0.05076975,0.0179032,0.2348961,0,0.7934398
1143,2004/1/24 19:30,0,0,0,0.2073324,0.0292456,0.03838485,0.0184314,0.1937938,0,0.48718805
1144,2004/1/24 20:00,0,0,0,0.0279946,0.020711,0.0428954,0.0170136,0.21159275,0,0.32020735
1145,2004/1/24 20:30,0,0,0,0.0324704,0.0295097,0.00834695,0.02132955,0.2603887,0,0.3520453
1146,2004/1/24 21:00,2.09E-05,0,0,0.03211595,0.0295792,0.0522779,0.04416725,0.24937295,0,0.40753415
1147,2004/1/24 21:30,0,0,0,0.03276925,0.0230323,0.0523891,0.05507875,0.26099335,0,0.42426275
1148,2004/1/24 22:00,0.3216182,0,0,0.03271365,0.0297043,0.0367516,0.0181534,0.2696044,0,0.70854555
1149,2004/1/24 22:30,1.584461,0,0,0.03261635,0.022796,0.05599615,0.0801474,0.2205235,0,1.9965404
1150,2004/1/24 23:00,1.5563552,0,0,0.0324148,0.0281753,0.0563923,0.08654835,0.21811185,0,1.9779978
1151,2004/1/24 23:30,1.59002795,0,0,0.0329291,0.02417905,0.0576572,0.0180283,0.2476563,0,1.9704779
1152,2004/1/25 0:00,1.57593335,0,0,0.05196515,0.02590265,0.05767805,0.0181256,0.2025091,0,1.9321139
1153,2004/1/25 0:30,1.59783975,0,0,0.03222715,0.02359525,0.05783095,0.0159711,0.19131265,0,1.91877685
1154,2004/1/25 1:00,1.58623325,0,0,0.03275535,0.02459605,0.05381385,0.0161518,0.1377212,0,1.8512715
1155,2004/1/25 1:30,1.5862402,0,0,0.05785875,0.0279668,0.0059075,0.0164993,0.1049033,0,1.79937585
1156,2004/1/25 2:00,1.58747035,0,0,0.0317059,0.0308441,0.00591445,0.01633945,0.05833135,0,1.7306056
1157,2004/1/25 2:30,1.5896457,0,0,0.03705045,0.0262988,0.00590055,0.01617265,0.0631199,0,1.73818805
1158,2004/1/25 3:00,1.6035179,0,0,0.0375022,0.02226085,0.0059353,0.0166244,0.06157005,0,1.7474107
1159,2004/1/25 3:30,1.610176,0,0,0.03750915,0.03048965,0.005977,0.0164298,0.07120275,0,1.77178435
1160,2004/1/25 4:00,1.5981664,0,0,0.0378914,0.0431595,0.0059353,0.0164576,0.07274565,0,1.77435585
