,DATE,ígó‚ñ[ä∑ãC[kW*min],ããìí[kW*30min],è∆ñæ[kW*30min],ê~ñ[[kW*30min],ó‚ë†å…[kW*30min],å‚äyèÓïÒ[kW*30min],â∆éñâqê∂[kW*30min],ÇªÇÃëº[kW*30min],î≠ê∂ÉGÉlÉãÉMÅ[[kW*30min],çáåv[kW*30min]
7067,2004/5/28 5:30,0,0,0,0,0.11033125,0.01260035,0.00987595,0.086041,0,0.21884855
7068,2004/5/28 6:00,0,0,0,0,0.10674505,0.0124961,0.0125517,0.08547805,0,0.2172709
7069,2004/5/28 6:30,0,0,0,0,0.0739897,0.01244745,0.0124405,0.08526955,0,0.1841472
7070,2004/5/28 7:00,0,0,0,0,0.10774585,0.0124405,0.00972305,0.0898774,0,0.2197868
7071,2004/5/28 7:30,0,0,0,0,0.0725302,0.0498176,0.01175245,0.06052755,0,0.1946278
7072,2004/5/28 8:00,0,0,0,0,0.10999765,0.07641525,0.01353165,0.08859165,0,0.2885362
7073,2004/5/28 8:30,0,0,0,0,0.07769405,0.0577128,0.0250756,0.054627,0,0.21510945
7074,2004/5/28 9:00,0,0,0,0,0.11051195,0.0139278,0.02034265,0.08955075,0,0.23433315
7075,2004/5/28 9:30,0,0,0,0,0.11040075,0.0135247,0.01230845,0.05692745,0,0.19316135
7076,2004/5/28 10:00,0,0,0,0,0.1096015,0.0128158,0.00972305,0.0602287,0,0.19236905
7077,2004/5/28 10:30,0,0,0,0,0.10924705,0.012788,0.00962575,0.0532231,0,0.1848839
7078,2004/5/28 11:00,0,0,0,0,0.10774585,0.01287835,0.0122181,0.05392505,0,0.18676735
7079,2004/5/28 11:30,0,0,0,0,0.12274395,0.01283665,0.00975085,0.05375825,0,0.1990897
7080,2004/5/28 12:00,0,0,0,0,0.1158009,0.0128992,0.01228065,0.0541822,0,0.19516295
7081,2004/5/28 12:30,0,0,0,0,0.1136603,0.0129826,0.009174,0.05436985,0,0.19018675
7082,2004/5/28 13:00,0,0,0,0,0.1123815,0.0128992,0.01219725,0.0560587,0,0.19353665
7083,2004/5/28 13:30,0,0,0,0,0.11249965,0.01296175,0.01226675,0.0544463,0,0.19217445
7084,2004/5/28 14:00,0,0,0,0,0.1110888,0.01292005,0.01171075,0.0566981,0,0.1924177
7085,2004/5/28 14:30,0,0,0,0,0.07741605,0.01292005,0.00923655,0.05691355,0,0.1564862
7086,2004/5/28 15:00,0,0,0,0,0.1134101,0.01297565,0.0115509,0.05653825,0,0.1944749
7087,2004/5/28 15:30,0,0,0,0,0.1112556,0.01286445,0.01116865,0.05488415,0,0.19017285
7088,2004/5/28 16:00,0,0,0,0,0.08472745,0.0128158,0.01119645,0.05284085,0,0.16158055
7089,2004/5/28 16:30,0,0,0,0,0.1033326,0.02909965,0.0056156,0.05781705,0,0.1958649
7090,2004/5/28 17:00,0,0,0,0.080342,0.11329195,0.0730306,0.01100185,0.0788686,0,0.356535
7091,2004/5/28 17:30,0,0,0,0,0.1114502,0.0743928,0.0105918,0.0553637,0,0.2517985
7092,2004/5/28 18:00,0,0,0,0,0.1109915,0.01513015,0.01161345,0.13276585,0,0.27050095
7093,2004/5/28 18:30,0,0,0,0,0.0926157,0.05448105,0.00890295,0.08478305,0,0.24078275
7094,2004/5/28 19:00,0,0,0,0,0.0932551,0.0240053,0.0114397,0.15985,0,0.2885501
7095,2004/5/28 19:30,0,0,0,0,0.10952505,0.07505305,0.0113146,0.21155105,0,0.40744375
7096,2004/5/28 20:00,0,0,0,0,0.10951115,0.04433405,0.01146055,0.22685495,0,0.3921607
7097,2004/5/28 20:30,0,0,0,0,0.1117282,0.0129409,0.00920875,0.23096935,0,0.3648472
7098,2004/5/28 21:00,0,0,0,0.21081435,0.11534915,0.01401815,0.011537,0.28344185,0,0.6351605
7099,2004/5/28 21:30,0.0998298,0,0,0.07506695,0.11708665,0.07353795,0.01162735,0.21697205,0,0.59412075
7100,2004/5/28 22:00,0.12199335,0,0,0,0.11490435,0.04929635,0.0117316,0.2173404,0,0.51526605
7101,2004/5/28 22:30,0.0855545,0,0,0.0835251,0.11259695,0.0126629,0.00990375,0.1935992,0,0.4978424
7102,2004/5/28 23:00,0.10785705,0,0,0.2916081,0.1097961,0.01257255,0.0108976,0.2253746,0,0.758106
7103,2004/5/28 23:30,0.1183863,0,0,0.25725425,0.1112834,0.01257255,0.02084305,0.17744045,0,0.69778
7104,2004/5/29 0:00,0.1183029,0,0,0.01796575,0.1068632,0.071446,0.24703775,0.1982696,0,0.7598852
7105,2004/5/29 0:30,0.11938015,0,0,0,0.10553575,0.12074235,0.53415615,0.13423925,0,1.01405365
7106,2004/5/29 1:00,0.0191959,0,0,0,0.07260665,0.02647255,0.4360152,0.1211941,0,0.6754844
7107,2004/5/29 1:30,0,0,0,0,0.10516045,0.0124683,0.43282515,0.08861945,0,0.63907335
7108,2004/5/29 2:00,0,0,0,0,0.10303375,0.012649,0.2275152,0.0843035,0,0.42750145
7109,2004/5/29 2:30,2.09E-05,0,0,0,0.0790076,0.0126073,0.01243355,0.0815096,0,0.1855789
7110,2004/5/29 3:00,2.09E-05,0,0,0,0.108142,0.01254475,0.01223895,0.07647085,0,0.2094174
7111,2004/5/29 3:30,0,0,0,0,0.0727526,0.01248915,0.0122737,0.07715195,0,0.1746674
7112,2004/5/29 4:00,0,0,0,0,0.09987845,0.0125239,0.0124683,0.0778539,0,0.20272455
7113,2004/5/29 4:30,0,0,0,0,0.08326795,0.0125795,0.00973695,0.0772423,0,0.1828267
7114,2004/5/29 5:00,0,0,0,0,0.0735588,0.01253085,0.01239185,0.0684019,0,0.1668834
7115,2004/5/29 5:30,0,0,0,0,0.1089065,0.01253085,0.0123571,0.0670953,0,0.20088975
7116,2004/5/29 6:00,0,0,0,0,0.1055983,0.01243355,0.0124822,0.0671787,0,0.19769275
7117,2004/5/29 6:30,0,0,0,0,0.10295035,0.0123988,0.0099385,0.06903435,0,0.194322
7118,2004/5/29 7:00,0,0,0,0,0.1196651,0.01255865,0.0123154,0.07174485,0,0.216284
7119,2004/5/29 7:30,0,0,0,0,0.111756,0.05459225,0.01166905,0.07401055,0,0.25202785
7120,2004/5/29 8:00,0,0,0,0.0504987,0.1083922,0.07553955,0.0201967,0.19430115,0,0.4489283
7121,2004/5/29 8:30,0,0,0,0,0.1131182,0.0411996,0.0144977,0.0988151,0,0.2676306
7122,2004/5/29 9:00,0,0,0,0,0.1117282,0.01311465,0.00963965,0.08563095,0,0.22011345
7123,2004/5/29 9:30,0,0,0,0,0.11195755,0.01287835,0.0129965,0.1070161,0,0.2448485
7124,2004/5/29 10:00,0.1481601,0,0,0,0.1097822,0.0127463,0.01248915,0.303993,0,0.58717075
7125,2004/5/29 10:30,6.26E-05,0,0,0.06186195,0.1113807,0.04072005,0.00977865,0.11605805,0,0.33986195
7126,2004/5/29 11:00,0,0,0,0,0.1119645,0.01645065,0.0126768,0.0520277,0,0.19311965
7127,2004/5/29 11:30,0,0,0,0,0.1098517,0.0170414,0.00969525,0.05414745,0,0.1907358
7128,2004/5/29 12:00,0,0,0,0,0.110922,0.01325365,0.02858535,0.0535845,0,0.2063455
7129,2004/5/29 12:30,0,0,0,0.05124235,0.11105405,0.012927,0.01223895,0.05545405,0,0.2429164
7130,2004/5/29 13:00,0,0,0,0,0.10935825,0.0137888,0.01205825,0.0522501,0,0.1874554
7131,2004/5/29 13:30,0,0,0,0,0.1104355,0.0129131,0.0101331,0.0522779,0,0.1857596
7132,2004/5/29 14:00,0,0,0,0,0.1111027,0.0129826,0.01209995,0.0542517,0,0.19043695
7133,2004/5/29 14:30,0,0,0,0.04173475,0.10952505,0.0265212,0.0124544,0.0532926,0,0.243528
7134,2004/5/29 15:00,0,0,0,0,0.11009495,0.01952255,0.01171075,0.05596835,0,0.1972966
7135,2004/5/29 15:30,0,0,0,0,0.1112,0.01305905,0.0117316,0.0535845,0,0.18957515
7136,2004/5/29 16:00,0,0,0,0,0.11269425,0.0128992,0.00888905,0.05291035,0,0.18739285
7137,2004/5/29 16:30,0,0,0,0,0.12090915,0.01292005,0.01134935,0.0542517,0,0.19943025
7138,2004/5/29 17:00,0,0,0,0,0.11572445,0.0129687,0.01139105,0.0537513,0,0.1938355
7139,2004/5/29 17:30,0,0,0,0,0.11482095,0.01297565,0.0114119,0.05373045,0,0.19293895
7140,2004/5/29 18:00,0,0,0,0,0.1123537,0.0129826,0.0088543,0.0532648,0,0.1874554
7141,2004/5/29 18:30,0,0,0,0,0.1114224,0.012788,0.008479,0.05206245,0,0.18475185
7142,2004/5/29 19:00,0,0,0,0,0.1104077,0.0127602,0.0109115,0.1341906,0,0.26827
7143,2004/5/29 19:30,0,0,0,0,0.11060925,0.01278105,0.0113702,0.2224139,0,0.3571744
7144,2004/5/29 20:00,0,0,0,0,0.11045635,0.01275325,0.0085346,0.22520085,0,0.35694505
7145,2004/5/29 20:30,0.04441745,0,0,0.37045585,0.1129792,0.01510235,0.0114953,0.2344374,0,0.78888755
7146,2004/5/29 21:00,0.13372495,0,0,0.0212531,0.1101575,0.03422875,0.01107135,0.2315323,0,0.54196795
7147,2004/5/29 21:30,0.22513135,0,0,0.00320395,0.10749565,0.01246135,0.00836085,0.22978785,0,0.586441
7148,2004/5/29 22:00,0.1738195,0,0,0.0070751,0.10706475,0.0124683,0.0086736,0.2826982,0,0.59179945
7149,2004/5/29 22:30,0.011398,0,0,0.05242385,0.1083227,0.0699726,0.01144665,0.23284585,0,0.48640965
7150,2004/5/29 23:00,0.00398235,0,0,0.1496891,0.1072246,0.0741982,0.01400425,0.22796695,0,0.57706545
7151,2004/5/29 23:30,0.1858708,0,0,0.35367855,0.10896905,0.06403035,0.0226431,0.1802135,0,0.91540535
7152,2004/5/30 0:00,0.12884605,0,0,0.0715155,0.1078362,0.0481218,0.0115092,0.23525055,0,0.6030793
7153,2004/5/30 0:30,0.0716128,0,0,0,0.10609175,0.11144325,0.0127046,0.16850275,0,0.47035515
7154,2004/5/30 1:00,0,0,0,0,0.10721765,0.0255204,0.01322585,0.12061725,0,0.26658115
7155,2004/5/30 1:30,0,0,0,0,0.11938015,0.0144143,0.01166905,0.10026765,0,0.24573115
7156,2004/5/30 2:00,0,0,0,0,0.1121869,0.012649,0.0092296,0.1025125,0,0.236578
7157,2004/5/30 2:30,0,0,0,0,0.1090872,0.0127324,0.01196095,0.0957154,0,0.22949595
7158,2004/5/30 3:00,0,0,0,0,0.10745395,0.0124822,0.0091601,0.08892525,0,0.2180215
7159,2004/5/30 3:30,0,0,0,0,0.10641145,0.01248915,0.01161345,0.0889183,0,0.21943235
7160,2004/5/30 4:00,0,0,0,0,0.1056817,0.01251695,0.01189145,0.08941175,0,0.21950185
7161,2004/5/30 4:30,0,0,0,0,0.07235645,0.01260035,0.01201655,0.09174,0,0.18871335
7162,2004/5/30 5:00,0,0,0,0,0.108976,0.0125795,0.0095632,0.0816625,0,0.2127812
7163,2004/5/30 5:30,0,0,0,0,0.10617515,0.0125378,0.00909755,0.0797721,0,0.2075826
7164,2004/5/30 6:00,0,0,0,0,0.1065157,0.01251,0.01196095,0.0802308,0,0.21121745
7165,2004/5/30 6:30,0,0,0,0,0.0725024,0.0124822,0.0117872,0.080481,0,0.1772528
7166,2004/5/30 7:00,0,0,0,0,0.10624465,0.01620045,0.0117316,0.0858603,0,0.220037
7167,2004/5/30 7:30,0,0,0,0,0.1084061,0.0169858,0.00780485,0.05656605,0,0.1897628
7168,2004/5/30 8:00,0,0,0,0,0.07421905,0.01364285,0.0095771,0.093964,0,0.191403
7169,2004/5/30 8:30,2.09E-05,0,0,0,0.10745395,0.0125378,0.0077979,0.0547243,0,0.1825348
7170,2004/5/30 9:00,0,0,0,0,0.1060431,0.01241965,0.01204435,0.0542656,0,0.1847727
7171,2004/5/30 9:30,0,0,0,0,0.07292635,0.01248915,0.0095215,0.05441155,0,0.14934855
7172,2004/5/30 10:00,0,0,0,0,0.1065018,0.0125239,0.01173855,0.0549884,0,0.18575265
7173,2004/5/30 10:30,0,0,0,0,0.10735665,0.0126351,0.0121486,0.05418915,0,0.1863295
7174,2004/5/30 11:00,0,0,0,0,0.10162985,0.0124961,0.01009835,0.054349,0,0.1785733
7175,2004/5/30 11:30,0,0,0,0,0.12197945,0.01247525,0.01303125,0.05432815,0,0.2018141
7176,2004/5/30 12:00,0,0,0,0,0.1103938,0.0124266,0.00859715,0.0518331,0,0.18325065
7177,2004/5/30 12:30,0,0,0,0,0.108837,0.01246135,0.00840255,0.0514439,0,0.1811448
7178,2004/5/30 13:00,0,0,0,0,0.11023395,0.01265595,0.0108976,0.0519443,0,0.1857318
7179,2004/5/30 13:30,0,0,0,0,0.10816285,0.0125795,0.00913925,0.05188175,0,0.18176335
7180,2004/5/30 14:00,0,0,0,0,0.10831575,0.0125239,0.0105362,0.0524586,0,0.18383445
7181,2004/5/30 14:30,0,0,0,0,0.10998375,0.0126907,0.01083505,0.0525837,0,0.1860932
7182,2004/5/30 15:00,0,0,0,0,0.10942775,0.0127046,0.0077145,0.0520138,0,0.18186065
7183,2004/5/30 15:30,0,0,0,0,0.110922,0.0127185,0.0100914,0.0527922,0,0.1865241
7184,2004/5/30 16:00,0,0,0,0,0.1095181,0.0126907,0.0072558,0.05236825,0,0.18183285
7185,2004/5/30 16:30,0,0,0,0,0.1092957,0.01268375,0.00687355,0.0524586,0,0.1813116
7186,2004/5/30 17:00,0,0,0,0,0.1092818,0.01257255,0.00706815,0.051569,0,0.1804915
7187,2004/5/30 17:30,0,0,0,0,0.1071968,0.0124961,0.0094659,0.05128405,0,0.18044285
7188,2004/5/30 18:00,0,0,0,0,0.10831575,0.01254475,0.0042117,0.05132575,0,0.17639795
7189,2004/5/30 18:30,0,0,0,0,0.10803775,0.0124822,0.0093964,0.05067245,0,0.1805888
7190,2004/5/30 19:00,0,0,0,0,0.0873893,0.01246135,0.0065191,0.11978325,0,0.226153
7191,2004/5/30 19:30,0,0,0,0,0.09634785,0.0125239,0.0070195,0.20514315,0,0.3210344
7192,2004/5/30 20:00,0.13909035,0,0,0,0.110088,0.01330925,0.00968135,0.2197868,0,0.49195575
7193,2004/5/30 20:30,0.3512391,0,0,0.27140445,0.10193565,0.0124266,0.0043229,0.21259355,0,0.95392225
7194,2004/5/30 21:00,0.399625,0,0,0.10813505,0.12544055,0.01247525,0.0095215,0.1982835,0,0.85348085
7195,2004/5/30 21:30,0.20977185,0,0,0.00241165,0.11311125,0.01251,0.007228,0.1967267,0,0.54175945
7196,2004/5/30 22:00,0,0,0,0.0124405,0.11198535,0.0126073,0.00970915,0.1991175,0,0.3458598
7197,2004/5/30 22:30,0,0,0,0.08861945,0.10946945,0.0333878,0.0046009,0.302881,0,0.5389586
7198,2004/5/30 23:00,0.0293012,0,0,0,0.1086841,0.0689718,0.0097856,0.35847405,0,0.57521675
7199,2004/5/30 23:30,0,0,0,0,0.1097544,0.07052165,0.0176113,0.3480421,0,0.54592945
7200,2004/5/31 0:00,0,0,0,0,0.10885785,0.01257255,0.02182995,0.33720705,0,0.4804674
7201,2004/5/31 0:30,0,0,0,0,0.1057095,0.0127046,0.3486259,0.3193247,0,0.7863647
7202,2004/5/31 1:00,0,0,0,0,0.10685625,0.01258645,0.4468572,0.0839838,0,0.6502837
7203,2004/5/31 1:30,0,0,0,0,0.10645315,0.0126768,0.38420295,0.0828023,0,0.5861352
7204,2004/5/31 2:00,0,0,0,0,0.10745395,0.0127602,0.34419875,0.08165555,0,0.54606845
7205,2004/5/31 2:30,0,0,0,0,0.10678675,0.012649,0.3597459,0.0829969,0,0.56217855
7206,2004/5/31 3:00,0,0,0,0,0.073114,0.0127046,0.32960375,0.0784238,0,0.49384615
7207,2004/5/31 3:30,0,0,0,0,0.10853815,0.0127324,0.3104565,0.0810231,0,0.51275015
7208,2004/5/31 4:00,0,0,0,0,0.10834355,0.0127463,0.32667085,0.08189185,0,0.52965255
7209,2004/5/31 4:30,0,0,0,0,0.09045425,0.0126907,0.0973834,0.08747965,0,0.288008
7210,2004/5/31 5:00,0,0,0,0,0.0908226,0.01251695,0.0078535,0.0770616,0,0.18825465
7211,2004/5/31 5:30,0,0,0,0,0.1076138,0.0124961,0.0080203,0.0762554,0,0.2043856
7212,2004/5/31 6:00,0,0,0,0,0.1073914,0.01250305,0.01076555,0.07317655,0,0.20383655
7213,2004/5/31 6:30,2.09E-05,0,0,0,0.1109359,0.01244745,0.00776315,0.0641763,0,0.19534365
7214,2004/5/31 7:00,2.09E-05,0,0,0,0.11504335,0.01243355,0.0081176,0.0691664,0,0.20478175
7215,2004/5/31 7:30,0,0,0,0,0.11063705,0.037113,0.00984815,0.06101405,0,0.21861225
7216,2004/5/31 8:00,0,0,0,0,0.11126255,0.05730275,0.015012,0.08910595,0,0.27268325
7217,2004/5/31 8:30,0,0,0,0.0241026,0.1109776,0.0651771,0.01660355,0.05197905,0,0.2688399
7218,2004/5/31 9:00,0,0,0,0.0176947,0.1142997,0.0324148,0.00819405,0.06529525,0,0.2378985
7219,2004/5/31 9:30,0,0,0,0,0.11226335,0.01613095,0.00804115,0.18522445,0,0.3216599
7220,2004/5/31 10:00,0,0,0,0,0.1137298,0.012927,0.00973,0.12949935,0,0.26588615
7221,2004/5/31 10:30,0,0,0,0,0.11452905,0.01287835,0.00432985,0.0575182,0,0.18925545
7222,2004/5/31 11:00,0,0,0,0,0.1134935,0.01296175,0.00952845,0.055878,0,0.1918617
7223,2004/5/31 11:30,0,0,0,0,0.1141746,0.0129409,0.0068666,0.0532231,0,0.1872052
7224,2004/5/31 12:00,0,0,0,0,0.11134595,0.0128019,0.0067415,0.05224315,0,0.1831325
7225,2004/5/31 12:30,0,0,0,0,0.11223555,0.01285055,0.00680405,0.0522084,0,0.18409855
7226,2004/5/31 13:00,0,0,0,0,0.11266645,0.0128019,0.009313,0.05239605,0,0.1871774
7227,2004/5/31 13:30,0,0,0,0,0.11306955,0.0129409,0.00748515,0.05272965,0,0.18622525
7228,2004/5/31 14:00,0,0,0,0,0.1136186,0.0129131,0.00670675,0.05307715,0,0.1863156
7229,2004/5/31 14:30,0,0,0,0,0.11301395,0.0128853,0.0072141,0.05224315,0,0.1853565
7230,2004/5/31 15:00,0,0,0,0,0.1123537,0.0128853,0.0091879,0.0527227,0,0.1871496
7231,2004/5/31 15:30,0,0,0,2.09E-05,0.1119645,0.0128992,0.0089655,0.0519721,0,0.18582215
7232,2004/5/31 16:00,0,0,0,0,0.122181,0.01285055,0.00346805,0.0525698,0,0.1910694
7233,2004/5/31 16:30,0,0,0,0,0.1187616,0.0128158,0.0080203,0.0525003,0,0.192098
7234,2004/5/31 17:00,0,0,0,0,0.11587735,0.0128436,0.0051847,0.0527644,0,0.18667005
7235,2004/5/31 17:30,0,0,0,0,0.1145221,0.0128575,0.0049762,0.0524308,0,0.1847866
7236,2004/5/31 18:00,0,0,0,0,0.11534915,0.01283665,0.00520555,0.0536401,0,0.18703145
7237,2004/5/31 18:30,0,0,0,0,0.1122008,0.01266985,0.0048789,0.1679676,0,0.29771715
7238,2004/5/31 19:00,0,0,0,0,0.11356995,0.0127185,0.00513605,0.18437655,0,0.31580105
7239,2004/5/31 19:30,0.28163485,0,0,0,0.11621095,0.02747335,0.00513605,0.22283785,0,0.65329305
7240,2004/5/31 20:00,0.3256492,0,0,0,0.11400085,0.01290615,0.0049484,0.23826685,0,0.69577145
7241,2004/5/31 20:30,0.2943881,0,0,0,0.1119784,0.07170315,0.00513605,0.22866195,0,0.71186765
7242,2004/5/31 21:00,0.00011815,0,0,0.12777575,0.11134595,0.0186121,0.0075338,0.20921585,0,0.4746016
7243,2004/5/31 21:30,0,0,0,0,0.11099845,0.0126768,0.00242555,0.20953555,0,0.33563635
7244,2004/5/31 22:00,0,0,0,0,0.11127645,0.012649,0.00774925,0.1959066,0,0.3275813
7245,2004/5/31 22:30,0,0,0,0,0.1097405,0.01268375,0.00519165,0.19501005,0,0.32262595
7246,2004/5/31 23:00,0.0506933,0,0,0,0.1088926,0.0126212,0.00767975,0.1925289,0,0.37241575
7247,2004/5/31 23:30,0.033082,0,0,0,0.1105467,0.01269765,0.0051847,0.19954145,0,0.3610525
7248,2003/6/1 0:00,0,0,0,0,0.0992182,0.05509265,0.03164335,0.1899991,0,0.3759533
7249,2003/6/1 0:30,0,0,0,0,0.1205964,0.0109115,0.02979465,0.1481601,0,0.30946265
7250,2003/6/1 1:00,0,0,0,0,0.10823235,0.010147,0.0299267,0.12132615,0,0.2696322
7251,2003/6/1 1:30,0,0,0,0,0.1071968,0.0101609,0.0237273,0.1193871,0,0.2604721
7252,2003/6/1 2:00,0,0,0,0,0.10717595,0.01022345,0.0107864,0.12007515,0,0.24826095
7253,2003/6/1 2:30,0,0,0,0,0.1024847,0.0099385,0.0105501,0.10577205,0,0.22874535
7254,2003/6/1 3:00,0,0,0,0,0.0749488,0.0100219,0.0106474,0.10991425,0,0.20553235
7255,2003/6/1 3:30,0,0,0,0,0.1061126,0.01008445,0.0106474,0.10856595,0,0.2354104
7256,2003/6/1 4:00,0,0,0,0,0.0760608,0.01012615,0.010564,0.10746785,0,0.2042188
7257,2003/6/1 4:30,0,0,0,0,0.1069188,0.0101748,0.0107864,0.11080385,0,0.23868385
7258,2003/6/1 5:00,0,0,0,0,0.07659595,0.0102026,0.0106474,0.11024785,0,0.2076938
7259,2003/6/1 5:30,0,0,0,0,0.10477125,0.0100775,0.0107169,0.1101019,0,0.23566755
7260,2003/6/1 6:00,0,0,0,0,0.0762554,0.0100219,0.01054315,0.10857985,0,0.2054003
7261,2003/6/1 6:30,0,0,0,0,0.0909894,0.00994545,0.0104667,0.10731495,0,0.2187165
7262,2003/6/1 7:00,0,0,0,0,0.08725725,0.01001495,0.0106057,0.1037913,0,0.2116692
7263,2003/6/1 7:30,0,0,0,0,0.0739758,0.03681415,0.01029295,0.12339725,0,0.24448015
7264,2003/6/1 8:00,0,0,0,0,0.10535505,0.01009835,0.01314245,0.0711263,0,0.19972215
7265,2003/6/1 8:30,0,0,0,0,0.07462215,0.00997325,0.0106196,0.06782505,0,0.16304005
7266,2003/6/1 9:00,0,0,0,0,0.1056122,0.01007055,0.01048755,0.0697085,0,0.1958788
7267,2003/6/1 9:30,0,0,0,0,0.1028322,0.01000105,0.0104111,0.07081355,0,0.1940579
7268,2003/6/1 10:00,0,0,0,0,0.1047365,0.01008445,0.01241965,0.0701672,0,0.1974078
7269,2003/6/1 10:30,0,0,0,0,0.1169407,0.01009835,0.01129375,0.07196725,0,0.21030005
7270,2003/6/1 11:00,0,0,0,0,0.107725,0.0100914,0.01044585,0.0716684,0,0.19993065
7271,2003/6/1 11:30,0,0,0,0,0.1070717,0.0100497,0.01043195,0.066442,0,0.19399535
7272,2003/6/1 12:00,0,0,0,0,0.10422915,0.01004275,0.0096744,0.0650937,0,0.18904
7273,2003/6/1 12:30,0,0,0,0,0.07548395,0.01004275,0.00819405,0.065052,0,0.15877275
7274,2003/6/1 13:00,0,0,0,0,0.1062099,0.0100358,0.00767975,0.06496165,0,0.1888871
7275,2003/6/1 13:30,0,0,0,0,0.07556735,0.0100358,0.01014005,0.06528135,0,0.16102455
7276,2003/6/1 14:00,0,0,0,0,0.1072524,0.01009835,0.0102026,0.06575395,0,0.1933073
7277,2003/6/1 14:30,0,0,0,0,0.07581755,0.01011225,0.0102026,0.06643505,0,0.16256745
7278,2003/6/1 15:00,0,0,0,0,0.10710645,0.01008445,0.01014005,0.0664837,0,0.19381465
7279,2003/6/1 15:30,0,0,0,0,0.07578975,0.0100914,0.010147,0.06689375,0,0.1629219
7280,2003/6/1 16:00,0,0,0,0,0.10770415,0.0101748,0.0101053,0.06703275,0,0.195017
7281,2003/6/1 16:30,0,0,0,0,0.0758662,0.010147,0.01012615,0.0660667,0,0.16220605
7282,2003/6/1 17:00,0,0,0,0,0.10607785,0.01005665,0.007506,0.0659416,0,0.1895821
7283,2003/6/1 17:30,0,0,0,0,0.07549785,0.01001495,0.0100358,0.06637945,0,0.16192805
7284,2003/6/1 18:00,0,0,0,0,0.10600835,0.01014005,0.0073392,0.06564275,0,0.18913035
7285,2003/6/1 18:30,0,0,0,0,0.07645695,0.010008,0.01007055,0.08998165,0,0.18651715
7286,2003/6/1 19:00,0,0,0,0,0.1054176,0.0215311,0.010008,0.24930345,0,0.38626015
7287,2003/6/1 19:30,0,0,0,0,0.10775975,0.02460995,0.01025125,0.24698215,0,0.3896031
7288,2003/6/1 20:00,0,0,0,0.25245875,0.10710645,0.01019565,0.00755465,0.2702021,0,0.6475176
7289,2003/6/1 20:30,0,0,0,0,0.10737055,0.01019565,0.01018175,0.2991419,0,0.42688985
7290,2003/6/1 21:00,0,0,0,0.01064045,0.11762875,0.0102304,0.0175418,0.31506435,0,0.47110575
7291,2003/6/1 21:30,0.18480745,0,0,0.0247281,0.1094764,0.0133023,0.01759045,0.23794715,0,0.58785185
7292,2003/6/1 22:00,0.1005804,0,0,0.1111722,0.10794045,0.01011225,0.02191335,0.3018802,0,0.65359885
7293,2003/6/1 22:30,0,0,0,0.409216,0.1058624,0.029885,0.0102026,0.2953889,0,0.8505549
7294,2003/6/1 23:00,0.0127602,0,0,0.056573,0.1065296,0.03338085,0.0180005,0.2894397,0,0.51668385
7295,2003/6/1 23:30,0.0598673,0,0,0,0.10634195,0.0577684,0.0302186,0.25590595,0,0.5101022
7296,2003/6/2 0:00,0,0,0,0,0.0760608,0.01717345,0.03050355,0.22293515,0,0.34667295
7297,2003/6/2 0:30,0,0,0,0,0.1066547,0.01161345,0.0298433,0.12432855,0,0.27244
7298,2003/6/2 1:00,0,0,0,0,0.07658205,0.01012615,0.0212114,0.11226335,0,0.22018295
7299,2003/6/2 1:30,0,0,0,0,0.10657825,0.0101748,0.01076555,0.1146611,0,0.2421797
7300,2003/6/2 2:00,0,0,0,0,0.07698515,0.01020955,0.0108142,0.1139244,0,0.2119333
7301,2003/6/2 2:30,0,0,0,0,0.10364535,0.0101192,0.0108837,0.10265845,0,0.2273067
7302,2003/6/2 3:00,0,0,0,0,0.07733265,0.0101748,0.01351775,0.10678675,0,0.20781195
7303,2003/6/2 3:30,0,0,0,0,0.08937005,0.01015395,0.0108976,0.10773195,0,0.21815355
7304,2003/6/2 4:00,0,0,0,0,0.08921715,0.01001495,0.0108698,0.1077389,0,0.2178408
7305,2003/6/2 4:30,0,0,0,0,0.07314875,0.01005665,0.01089065,0.10835745,0,0.2024535
7306,2003/6/2 5:00,0,0,0,0,0.09430455,0.01004275,0.0108281,0.1090594,0,0.2242348
7307,2003/6/2 5:30,0,0,0,0,0.08642325,0.00995935,0.01098795,0.10710645,0,0.214477
7308,2003/6/2 6:00,0,0,0,0,0.1032075,0.00988985,0.01348995,0.1082532,0,0.2348405
7309,2003/6/2 6:30,0,0,0,0,0.10388165,0.00983425,0.0108698,0.10782925,0,0.23241495
7310,2003/6/2 7:00,0,0,0,0,0.11326415,0.00988985,0.0109393,0.1158982,0,0.2499915
7311,2003/6/2 7:30,0,0,0,0,0.10670335,0.010008,0.01378185,0.09670925,0,0.22720245
7312,2003/6/2 8:00,0,0,0,0.0615492,0.1068354,0.03502105,0.03086495,0.0994684,0,0.333739
7313,2003/6/2 8:30,0,0,0,0,0.0781319,0.03397855,0.0115092,0.06157005,0,0.1851897
7314,2003/6/2 9:00,0,0,0,0,0.1094347,0.01261425,0.01184975,0.06041635,0,0.19431505
7315,2003/6/2 9:30,0,0,0,0,0.07673495,0.01121035,0.0171248,0.06689375,0,0.17196385
7316,2003/6/2 10:00,0,0,0,0,0.10734275,0.01771555,0.0118011,0.1384996,0,0.275359
7317,2003/6/2 10:30,0,0,0,0,0.0764222,0.01704835,0.02174655,0.1230289,0,0.238246
