,DATE,ígó‚ñ[ä∑ãC[kW*min],ããìí[kW*30min],è∆ñæ[kW*30min],ê~ñ[[kW*30min],ó‚ë†å…[kW*30min],å‚äyèÓïÒ[kW*30min],â∆éñâqê∂[kW*30min],ÇªÇÃëº[kW*30min],î≠ê∂ÉGÉlÉãÉMÅ[[kW*30min],çáåv[kW*30min]
6607,2003/5/18 15:30,0,0,0,0.01055705,0.05061685,0.00940335,0.0099246,0.0322897,0,0.11279155
6608,2003/5/18 16:00,0,0,0,0.0007784,0.0288147,0.0093825,0.0088265,0.0293985,0,0.0772006
6609,2003/5/18 16:30,0,0,0,0.00077145,0.0283838,0.00930605,0.0100775,0.0298016,0,0.0783404
6610,2003/5/18 17:00,0,0,0,0.00077145,0.0479272,0.0093269,0.0108142,0.0383501,0,0.10718985
6611,2003/5/18 17:30,0,0,0,0.00075755,0.03004485,0.00925045,0.0086736,0.03720335,0,0.0859298
6612,2003/5/18 18:00,0,0,0,0.00077145,0.0522223,0.0204886,0.00984815,0.0735171,0,0.1568476
6613,2003/5/18 18:30,0,0,0,0.0007645,0.0329291,0.05127015,0.00922265,0.2028427,0,0.2970291
6614,2003/5/18 19:00,0,0,0,0.0007645,0.0355145,0.05025545,0.0084234,0.2433751,0,0.33833295
6615,2003/5/18 19:30,0,0,0,0.00077145,0.0550162,0.02591655,0.00933385,0.17044875,0,0.2614868
6616,2003/5/18 20:00,0,0,0,0.0007784,0.0288147,0.0093964,0.0102999,0.19585795,0,0.24514735
6617,2003/5/18 20:30,0,0,0,0.0007645,0.0277722,0.00931995,0.00849985,0.15635415,0,0.20271065
6618,2003/5/18 21:00,0,0,0,0.00077145,0.04329155,0.00934775,0.009313,0.1946278,0,0.25735155
6619,2003/5/18 21:30,0,0,0,0.0007923,0.03010045,0.00937555,0.00915315,0.20988305,0,0.2593045
6620,2003/5/18 22:00,0,0,0,0.0007645,0.0460229,0.00931995,0.00965355,0.08389345,0,0.14965435
6621,2003/5/18 22:30,0,0,0,0.0007645,0.0338882,0.0092991,0.00833305,0.0496925,0,0.10197735
6622,2003/5/18 23:00,0,0,0,0.0007645,0.02597215,0.0092991,0.0091323,0.04917125,0,0.0943393
6623,2003/5/18 23:30,0,0,0,0.0007923,0.03010045,0.00941725,0.0098273,0.05849815,0,0.10863545
6624,2003/5/19 0:00,0,0,0,0.0007923,0.04230465,0.00941725,0.00906975,0.0529729,0,0.11455685
6625,2003/5/19 0:30,0,0,0,0.0007784,0.025298,0.00943115,0.00904195,0.05254895,0,0.09709845
6626,2003/5/19 1:00,0,0,0,0.0007784,0.02960005,0.0331515,0.0095771,0.06471145,0,0.1378185
6627,2003/5/19 1:30,0,0,0,0.00077145,0.04269385,0.04855965,0.0090489,0.08312895,0,0.1842028
6628,2003/5/19 2:00,0,0,0,0.0007923,0.0368628,0.0494562,0.0094937,0.05438375,0,0.15098875
6629,2003/5/19 2:30,0,0,0,0.0007784,0.03510445,0.02529105,0.0078396,0.0439935,0,0.113007
6630,2003/5/19 3:00,0,0,0,0.0007784,0.03226885,0.00941725,0.01016785,0.0392953,0,0.09192765
6631,2003/5/19 3:30,0,0,0,0.0007784,0.02212185,0.0093964,0.008896,0.03813465,0,0.0793273
6632,2003/5/19 4:00,0,0,0,0.00077145,0.0405741,0.00941725,0.0101331,0.0390729,0,0.0999688
6633,2003/5/19 4:30,0,0,0,0.0007784,0.0331098,0.00941725,0.0091184,0.03903815,0,0.091462
6634,2003/5/19 5:00,0,0,0,0.0007784,0.02238595,0.0093825,0.01064045,0.040032,0,0.0832193
6635,2003/5/19 5:30,0,0,0,0.00077145,0.040171,0.0093964,0.0077145,0.0387671,0,0.09682045
6636,2003/5/19 6:00,0,0,0,0.0007506,0.0331376,0.01678425,0.01538035,0.0435765,0,0.1096293
6637,2003/5/19 6:30,0,0,0,0.07382985,0.0299823,0.04957435,0.0109671,0.4966053,0,0.6609589
6638,2003/5/19 7:00,0,0,0,0.0035584,0.04356955,0.05011645,0.01022345,0.381694,0,0.48916185
6639,2003/5/19 7:30,0,0,0,0.0007645,0.03484035,0.0516802,0.0093686,0.1446017,0,0.24125535
6640,2003/5/19 8:00,0,0,0,0.0007923,0.027661,0.0211419,0.0090211,0.0641207,0,0.122737
6641,2003/5/19 8:30,0,0,0,0.0007784,0.0298572,0.00943115,0.0090489,0.04087295,0,0.0899886
6642,2003/5/19 9:00,0,0,0,0.0007784,0.0381972,0.00941725,0.01020955,0.03895475,0,0.09755715
6643,2003/5/19 9:30,0,0,0,0.0007923,0.03286655,0.0093964,0.00994545,0.03903815,0,0.09203885
6644,2003/5/19 10:00,0,0,0,0.00077145,0.02708415,0.00943115,0.0096466,0.03894085,0,0.0858742
6645,2003/5/19 10:30,0,0,0,0.0007784,0.02613895,0.0094103,0.0079925,0.0390173,0,0.08333745
6646,2003/5/19 11:00,0,0,0,0.0007784,0.0412274,0.0093964,0.01133545,0.041144,0,0.10388165
6647,2003/5/19 11:30,0,0,0,0.00077145,0.02907185,0.00943115,0.00795775,0.0396289,0,0.0868611
6648,2003/5/19 12:00,0,0,0,0.00077145,0.02473505,0.00948675,0.0099802,0.03951075,0,0.0844842
6649,2003/5/19 12:30,0,0,0,0.00077145,0.0483164,0.00941725,0.00927825,0.03837095,0,0.1061543
6650,2003/5/19 13:00,0,0,0,0.00077145,0.0693054,0.0094798,0.01019565,0.0391841,0,0.1289364
6651,2003/5/19 13:30,0,0,0,0.00077145,0.07937595,0.00947285,0.00993155,0.03958025,0,0.13913205
6652,2003/5/19 14:00,0,0,0,0.0007784,0.0695139,0.00950065,0.0081315,0.0396984,0,0.12762285
6653,2003/5/19 14:30,0,0,0,0.0007784,0.064913,0.00948675,0.0112312,0.03852385,0,0.1249332
6654,2003/5/19 15:00,0,0,0,0.0007784,0.0182785,0.0095076,0.0087848,0.03955245,0,0.07690175
6655,2003/5/19 15:30,0,0,0,0.0007784,0.0471488,0.0094242,0.0091323,0.0397123,0,0.106196
6656,2003/5/19 16:00,0,0,0,0.00077145,0.03079545,0.0094381,0.00912535,0.03844045,0,0.0885708
6657,2003/5/19 16:30,0,0,0,0.00078535,0.02858535,0.00941725,0.01118255,0.03894085,0,0.08891135
6658,2003/5/19 17:00,0,0,0,0.0007784,0.038364,0.00944505,0.00865275,0.03980265,0,0.09704285
6659,2003/5/19 17:30,0,0,0,0.0007784,0.03877405,0.0094659,0.00969525,0.0389339,0,0.0976475
6660,2003/5/19 18:00,0,0,0,0.00077145,0.04559895,0.02497135,0.00888905,0.08458845,0,0.16481925
6661,2003/5/19 18:30,0,0,0,0.0582132,0.02465165,0.04865695,0.0110088,0.20878495,0,0.35131555
6662,2003/5/19 19:00,0,0,0,0.0525142,0.0510825,0.0504153,0.00770755,0.19802635,0,0.3597459
6663,2003/5/19 19:30,0,0,0,0.00077145,0.0299962,0.01104355,0.00986205,0.1673282,0,0.21900145
6664,2003/5/19 20:00,0,0,0,0.00077145,0.0317754,0.04682215,0.0094798,0.1547904,0,0.2436392
6665,2003/5/19 20:30,0,0,0,0.0007784,0.03596625,0.0456476,0.0102304,0.14882035,0,0.241443
6666,2003/5/19 21:00,0,0,0,0.0007784,0.0322897,0.01720125,0.00984815,0.1469786,0,0.2070961
6667,2003/5/19 21:30,0,0,0,0.00075755,0.0293429,0.00930605,0.0091601,0.0994823,0,0.1480489
6668,2003/5/19 22:00,0,0,0,0.00077145,0.0384891,0.0171804,0.0216284,0.06188975,0,0.1399591
6669,2003/5/19 22:30,0,0,0,0.0007784,0.03764815,0.05209025,0.0513605,0.081315,0,0.2231923
6670,2003/5/19 23:00,0,0,0,0.0007645,0.0274108,0.0504153,0.00968135,0.08040455,0,0.1686765
6671,2003/5/19 23:30,0,0,0,0.0007784,0.0256316,0.0504153,0.00852765,0.08129415,0,0.1666471
6672,2003/5/20 0:00,0,0,0,0.00077145,0.0367377,0.0337214,0.01041805,0.08602015,0,0.16766875
6673,2003/5/20 0:30,0,0,0,0.00077145,0.0334712,0.01173855,0.0100219,0.33660935,0,0.39261245
6674,2003/5/20 1:00,0,0,0,0.0007645,0.02445705,0.0117594,0.0073948,0.47371895,0,0.5180947
6675,2003/5/20 1:30,0,0,0,0.0007784,0.02964175,0.0117038,0.0094381,0.0827328,0,0.13429485
6676,2003/5/20 2:00,0,0,0,0.0007784,0.04425065,0.0116899,0.0095493,0.07098035,0,0.1372486
6677,2003/5/20 2:30,0,0,0,0.0007923,0.0220176,0.0117455,0.010008,0.05557915,0,0.10014255
6678,2003/5/20 3:00,0,0,0,0.0007784,0.0478577,0.01173855,0.01002885,0.0473573,0,0.1177608
6679,2003/5/20 3:30,0,0,0,0.0007923,0.07370475,0.01173855,0.009869,0.0392953,0,0.1353999
6680,2003/5/20 4:00,0,0,0,0.0007923,0.07820835,0.01175245,0.00795775,0.0398652,0,0.13857605
6681,2003/5/20 4:30,0,0,0,0.0007923,0.06792235,0.0117594,0.01072385,0.0365292,0,0.1277271
6682,2003/5/20 5:00,0,0,0,0.00077145,0.06215385,0.01166905,0.00881955,0.0412135,0,0.1246274
6683,2003/5/20 5:30,0,0,0,0.0007645,0.0132745,0.01165515,0.0089516,0.0370574,0,0.07170315
6684,2003/5/20 6:00,0,0,0,0.00384335,0.04162355,0.025854,0.0147201,0.0399347,0,0.1259757
6685,2003/5/20 6:30,0,0,0,0.073531,0.0355562,0.0520416,0.01328145,0.02918305,0,0.2035933
6686,2003/5/20 7:00,0,0,0,0.0007784,0.0258679,0.05210415,0.00859715,0.03014215,0,0.11748975
6687,2003/5/20 7:30,0,0,0,0.04336105,0.02772355,0.05270185,0.01222505,0.02620845,0,0.16221995
6688,2003/5/20 8:00,0,0,0,0.0190986,0.0457449,0.05181225,0.00893075,0.02469335,0,0.15027985
6689,2003/5/20 8:30,0,0,0,0.00077145,0.03257465,0.0265212,0.01062655,0.02683395,0,0.0973278
6690,2003/5/20 9:00,0,0,0,0.00077145,0.02483235,0.05320225,0.00919485,0.02248325,0,0.11048415
6691,2003/5/20 9:30,0,0,0,0.0007645,0.033638,0.0528061,0.01107135,0.02092645,0,0.1192064
6692,2003/5/20 10:00,0,0,0,0.0008062,0.04462595,0.05227095,0.0084512,0.02299755,0,0.12915185
6693,2003/5/20 10:30,0,0,0,0.0007923,0.0247003,0.0486083,0.0092296,0.0279807,0,0.1113112
6694,2003/5/20 11:00,0,0,0,0.0007923,0.0333044,0.0526115,0.0116204,0.0339716,0,0.1323002
6695,2003/5/20 11:30,0,0,0,0.0007923,0.0445495,0.03832925,0.01002885,0.0525976,0,0.1462975
6696,2003/5/20 12:00,0,0,0,0.0007784,0.0300796,0.01645065,0.01045975,0.0370157,0,0.0947841
6697,2003/5/20 12:30,0,0,0,0.00077145,0.0250478,0.01642285,0.00754075,0.03791225,0,0.0876951
6698,2003/5/20 13:00,0,0,0,0.0007923,0.04290235,0.0164993,0.01066825,0.03762035,0,0.10848255
6699,2003/5/20 13:30,0,0,0,0.0007923,0.02903015,0.0164715,0.00890295,0.03725895,0,0.09245585
6700,2003/5/20 14:00,0,0,0,0.0007923,0.02551345,0.0164993,0.0088404,0.03832925,0,0.0899747
6701,2003/5/20 14:30,0,0,0,0.0007784,0.0427147,0.0164576,0.00829135,0.0372798,0,0.10552185
6702,2003/5/20 15:00,0,0,0,0.0007923,0.0299128,0.01650625,0.00980645,0.0372103,0,0.0942281
6703,2003/5/20 15:30,0,0,0,0.0007784,0.0250895,0.0164993,0.00927825,0.0366682,0,0.08831365
6704,2003/5/20 16:00,0,0,0,0.00077145,0.0422838,0.01656185,0.00925045,0.0383362,0,0.10720375
6705,2003/5/20 16:30,0,0,0,0.0007784,0.03475695,0.0206415,0.00762415,0.0401988,0,0.1039998
6706,2003/5/20 17:00,0,0,0,0.0007645,0.04690555,0.05197905,0.010564,0.0931717,0,0.2033848
6707,2003/5/20 17:30,0,0,0,0.0007506,0.0364319,0.03589675,0.008618,0.10878835,0,0.1904856
6708,2003/5/20 18:00,0,0,0,0.0005143,0.03000315,0.00772145,0.0049484,0.0407548,0,0.0839421
6709,2003/5/20 18:30,0,0,0,0.0007645,0.02659765,0.05017205,0.01039025,0.12733095,0,0.2152554
6710,2003/5/20 19:00,0,0,0,0.0007506,0.0493311,0.05314665,0.00733225,0.14313525,0,0.25369585
6711,2003/5/20 19:30,0,0,0,0.00077145,0.06475315,0.0513605,0.0091184,0.20087585,0,0.32687935
6712,2003/5/20 20:00,0,0,0,0.00075755,0.0606457,0.030024,0.0087153,0.24849725,0,0.3486398
6713,2003/5/20 20:30,0,0,0,0.0007784,0.03899645,0.01187755,0.0085763,0.16729345,0,0.22752215
6714,2003/5/20 21:00,0,0,0,0.0007923,0.0438962,0.0475658,0.0100497,0.1617126,0,0.2640166
6715,2003/5/20 21:30,0,0,0,0.0007645,0.0374605,0.023074,0.0074782,0.1569171,0,0.2256943
6716,2003/5/20 22:00,0,0,0,0.0007645,0.0476075,0.01180805,0.00854155,0.13440605,0,0.20312765
6717,2003/5/20 22:30,0,0,0,0.00077145,0.03525735,0.01187755,0.0143031,0.13123685,0,0.1934463
6718,2003/5/20 23:00,0,0,0,0.0007784,0.0550996,0.01186365,0.0088265,0.07897285,0,0.155541
6719,2003/5/20 23:30,0,0,0,0.00078535,0.02989195,0.0118845,0.009591,0.1513988,0,0.2035516
6720,2003/5/21 0:00,0,0,0,0.0007923,0.0399069,0.01187755,0.00855545,0.0644265,0,0.1255587
6721,2003/5/21 0:30,0,0,0,0.00078535,0.04091465,0.0119401,0.00950065,0.0372103,0,0.10035105
6722,2003/5/21 1:00,0,0,0,0.0007784,0.0302742,0.01186365,0.00726275,0.03819025,0,0.08836925
6723,2003/5/21 1:30,0,0,0,0.0007784,0.04222125,0.01194705,0.00937555,0.03863505,0,0.1029573
6724,2003/5/21 2:00,0,0,0,0.0007784,0.03803735,0.01190535,0.00970915,0.0382389,0,0.09866915
6725,2003/5/21 2:30,0,0,0,0.0007784,0.03018385,0.0119262,0.008757,0.0389061,0,0.09055155
6726,2003/5/21 3:00,0,0,0,0.0007923,0.04067835,0.01194705,0.00767975,0.03967755,0,0.100775
6727,2003/5/21 3:30,0,0,0,0.0007784,0.0379887,0.0119262,0.0097856,0.0379053,0,0.0983842
6728,2003/5/21 4:00,0,0,0,0.0007923,0.02923865,0.01198875,0.00897245,0.03864895,0,0.0896411
6729,2003/5/21 4:30,0,0,0,0.0008062,0.0404768,0.011954,0.0090072,0.0400598,0,0.102304
6730,2003/5/21 5:00,0,0,0,0.0007645,0.03775935,0.01187755,0.0071863,0.03771765,0,0.09530535
6731,2003/5/21 5:30,0,0,0,0.00077145,0.0281614,0.0118428,0.01096015,0.03757865,0,0.08931445
6732,2003/5/21 6:00,0,0,0,0.0007645,0.03976095,0.0118567,0.00730445,0.0374327,0,0.0971193
6733,2003/5/21 6:30,0,0,0,0.00077145,0.0301908,0.01187755,0.0086875,0.03824585,0,0.08977315
6734,2003/5/21 7:00,0,0,0,0.1218474,0.03928835,0.05367485,0.00959795,0.0818154,0,0.30622395
6735,2003/5/21 7:30,0,0,0,0.00077145,0.0785628,0.05331345,0.00894465,0.08697925,0,0.2285716
6736,2003/5/21 8:00,0,0,0,0.00072975,0.07774965,0.0353199,0.04726695,0.37572395,0,0.5367902
6737,2003/5/21 8:30,0,0,0,0.00074365,0.06906215,0.04373635,0.0251451,0.30099755,0,0.4396848
6738,2003/5/21 9:00,0,0,0,0.00077145,0.0684019,0.05302155,0.00905585,0.06018005,0,0.1914308
6739,2003/5/21 9:30,0,0,0,0.00077145,0.07303755,0.05266015,0.00938945,0.0514856,0,0.1873442
6740,2003/5/21 10:00,0,0,0,0.00077145,0.03003095,0.05299375,0.00959795,0.04666925,0,0.14006335
6741,2003/5/21 10:30,0,0,0,0.00077145,0.03190745,0.05018595,0.0071863,0.0381972,0,0.12824835
6742,2003/5/21 11:00,0,0,0,0.0007784,0.0352504,0.0480384,0.0101887,0.033082,0,0.1273379
6743,2003/5/21 11:30,0,0,0,0.00078535,0.0477465,0.05106165,0.00875005,0.22560395,0,0.3339475
6744,2003/5/21 12:00,0,0,0,0.0007784,0.034611,0.05254895,0.00872225,0.05299375,0,0.14965435
6745,2003/5/21 12:30,0,0,0,0.00077145,0.05498145,0.0537235,0.0081454,0.15183665,0,0.26945845
6746,2003/5/21 13:00,0,0,0,0.0007645,0.0322897,0.05388335,0.00852765,0.2645309,0,0.3599961
6747,2003/5/21 13:30,0,0,0,0.00075755,0.03727285,0.0465094,0.0102443,0.3435246,0,0.4383087
6748,2003/5/21 14:00,0,0,0,0.00077145,0.04304135,0.05065855,0.00826355,0.03724505,0,0.13997995
6749,2003/5/21 14:30,0,0,0,0.0007784,0.0272301,0.02561075,0.0085485,0.0507489,0,0.11291665
6750,2003/5/21 15:00,0,0,0,0.0007923,0.02745945,0.01164125,0.0088682,0.0385447,0,0.0873059
6751,2003/5/21 15:30,0,0,0,0.0007784,0.0489975,0.0116204,0.0094659,0.0366265,0,0.1074887
6752,2003/5/21 16:00,0,0,0,0.0007923,0.0281336,0.0116343,0.00870835,0.03794005,0,0.0872086
6753,2003/5/21 16:30,0,0,0,0.0007784,0.05304935,0.01161345,0.0075338,0.0363485,0,0.1093235
6754,2003/5/21 17:00,0,0,0,0.0007784,0.03495155,0.0116065,0.0087709,0.03685585,0,0.0929632
6755,2003/5/21 17:30,0,0,0,0.00077145,0.04979675,0.0116204,0.00983425,0.07263445,0,0.1446573
6756,2003/5/21 18:00,0,0,0,0.00077145,0.06714395,0.04828165,0.0075894,0.18352865,0,0.3073151
6757,2003/5/21 18:30,0,0,0,0.0007506,0.03753,0.05677455,0.0089516,0.1752512,0,0.27925795
6758,2003/5/21 19:00,0,0,0,0.0007645,0.05313275,0.01893875,0.00792995,0.2776386,0,0.35840455
6759,2003/5/21 19:30,0,0,0,0.00072975,0.07180045,0.01158565,0.00766585,0.65622595,0,0.74800765
6760,2003/5/21 20:00,0,0,0,0.00074365,0.0758106,0.0116065,0.00855545,0.5822154,0,0.6789316
6761,2003/5/21 20:30,0,0,0,0.0007923,0.03162945,0.01157175,0.0077145,0.28205185,0,0.33375985
6762,2003/5/21 21:00,0,0,0,0.0007784,0.05530115,0.0115787,0.009174,0.29932955,0,0.3761618
6763,2003/5/21 21:30,0,0,0,0.00077145,0.03821805,0.01153005,0.0068805,0.29888475,0,0.3562848
6764,2003/5/21 22:00,0,0,0,0.04304135,0.05209025,0.0115648,0.00920875,0.24450795,0,0.3604131
6765,2003/5/21 22:30,0,0,0,0.0007923,0.0298433,0.01159955,0.0070056,0.28915475,0,0.3383955
6766,2003/5/21 23:00,0,0,0,0.0007506,0.05224315,0.0116343,0.00891685,0.38796985,0,0.46151475
6767,2003/5/21 23:30,0,0,0,0.0007506,0.06578175,0.0116899,0.0079786,0.4163189,0,0.50251975
6768,2003/5/22 0:00,0,0,0,0.00077145,0.03071205,0.0116482,0.00898635,0.12951325,0,0.1816313
6769,2003/5/22 0:30,0,0,0,0.0007784,0.05202075,0.01166905,0.00784655,0.092296,0,0.16461075
6770,2003/5/22 1:00,0,0,0,0.0007923,0.02911355,0.0116204,0.00841645,0.043507,0,0.0934497
6771,2003/5/22 1:30,0,0,0,0.0008062,0.0513744,0.01165515,0.0072141,0.0379192,0,0.10896905
6772,2003/5/22 2:00,0,0,0,0.0007784,0.0306634,0.0116899,0.008479,0.0380721,0,0.0896828
6773,2003/5/22 2:30,0,0,0,0.0007923,0.04340275,0.01168295,0.00702645,0.0379887,0,0.10089315
6774,2003/5/22 3:00,0,0,0,0.0007784,0.03762035,0.0116343,0.0081871,0.0372103,0,0.09543045
6775,2003/5/22 3:30,0,0,0,0.0007923,0.02880775,0.011676,0.00805505,0.03895475,0,0.08828585
6776,2003/5/22 4:00,0,0,0,0.0007784,0.05018595,0.0116621,0.009452,0.03711995,0,0.1091984
6777,2003/5/22 4:30,0,0,0,0.0007923,0.03023945,0.01169685,0.00827745,0.038781,0,0.08978705
6778,2003/5/22 5:00,0,0,0,0.0007784,0.03848215,0.0115787,0.0088404,0.03696705,0,0.0966467
6779,2003/5/22 5:30,0,0,0,0.00077145,0.04092855,0.03787055,0.00692915,0.0346388,0,0.1211385
6780,2003/5/22 6:00,0,0,0,0.00077145,0.0290788,0.0521945,0.00852765,0.03231055,0,0.12288295
6781,2003/5/22 6:30,0,0,0,0.0007784,0.0498732,0.0518053,0.0093547,0.07683225,0,0.18864385
6782,2003/5/22 7:00,0,0,0,0.0007645,0.0584356,0.0532648,0.0090072,0.0659833,0,0.1874554
6783,2003/5/22 7:30,0,0,0,0.00077145,0.03567435,0.05246555,0.0084234,0.06125035,0,0.1585851
6784,2003/5/22 8:00,0,0,0,0.00077145,0.03343645,0.01911945,0.008896,0.03475695,0,0.0969803
6785,2003/5/22 8:30,0,0,0,0.00077145,0.0562811,0.0115092,0.00920875,0.03499325,0,0.11276375
6786,2003/5/22 9:00,0,0,0,0.0007645,0.0777983,0.01148835,0.01009835,0.03525735,0,0.13540685
6787,2003/5/22 9:30,0,0,0,0.00077145,0.07897285,0.01148835,0.0075894,0.03500715,0,0.1338292
6788,2003/5/22 10:00,0,0,0,0.00077145,0.0706954,0.0115509,0.0111617,0.03659175,0,0.1307712
6789,2003/5/22 10:30,0,0,0,0.0007784,0.07088305,0.01161345,0.0077145,0.03561875,0,0.12660815
6790,2003/5/22 11:00,0,0,0,0.0007784,0.07585925,0.0115648,0.00880565,0.0347222,0,0.1317303
6791,2003/5/22 11:30,0,0,0,0.0007784,0.0556417,0.01155785,0.00876395,0.035584,0,0.1123259
6792,2003/5/22 12:00,0,0,0,0.0007784,0.0300657,0.0116204,0.00865275,0.03591065,0,0.0870279
6793,2003/5/22 12:30,0,0,0,0.0007784,0.03003095,0.01154395,0.0087987,0.0363068,0,0.0874588
6794,2003/5/22 13:00,0,0,0,0.0007784,0.04926855,0.01159955,0.00866665,0.03546585,0,0.105779
6795,2003/5/22 13:30,0,0,0,0.0007923,0.0286618,0.01155785,0.0093686,0.03728675,0,0.0876673
6796,2003/5/22 14:00,0,0,0,0.0007784,0.02946105,0.0115787,0.00802725,0.0357786,0,0.085624
6797,2003/5/22 14:30,0,0,0,0.0007784,0.04869865,0.0115787,0.0087848,0.0367099,0,0.10655045
6798,2003/5/22 15:00,0,0,0,0.0007923,0.0285645,0.0115787,0.0091879,0.03620255,0,0.08632595
6799,2003/5/22 15:30,0,0,0,0.00078535,0.0292317,0.01154395,0.00961185,0.0357369,0,0.08690975
6800,2003/5/22 16:00,0,0,0,0.0007784,0.04840675,0.01155785,0.00802725,0.03575775,0,0.104528
6801,2003/5/22 16:30,0,0,0,0.0007923,0.0283838,0.01159955,0.00891685,0.03730065,0,0.08699315
6802,2003/5/22 17:00,0,0,0,0.0008062,0.0287591,0.0116204,0.0082427,0.0360705,0,0.0854989
6803,2003/5/22 17:30,0,0,0,0.0007784,0.0482747,0.01159955,0.007367,0.036001,0,0.10402065
6804,2003/5/22 18:00,0,0,0,0.00077145,0.02830735,0.0308441,0.01007055,0.0623832,0,0.13237665
6805,2003/5/22 18:30,0,0,0,0.02517985,0.05188175,0.0521389,0.00786045,0.1775447,0,0.31460565
6806,2003/5/22 19:00,0,0,0,0.08319845,0.04174865,0.0509991,0.0104111,0.2435836,0,0.4299409
6807,2003/5/22 19:30,0,0,0,0.0007367,0.0559753,0.03931615,0.007089,0.1952255,0,0.29834265
6808,2003/5/22 20:00,0,0,0,0.0007506,0.0590055,0.0115231,0.00937555,0.17409055,0,0.2547453
6809,2003/5/22 20:30,0,0,0,0.0007506,0.03686975,0.01153005,0.00826355,0.1379436,0,0.19535755
6810,2003/5/22 21:00,0,0,0,0.0007645,0.0553637,0.0115787,0.0102165,0.11580785,0,0.19373125
6811,2003/5/22 21:30,0,0,0,0.00077145,0.03064255,0.0143031,0.0107586,0.06988225,0,0.12635795
6812,2003/5/22 22:00,0,0,0,0.00077145,0.03032285,0.05221535,0.0083678,0.06911775,0,0.1607952
6813,2003/5/22 22:30,0,0,0,0.00077145,0.0442854,0.019738,0.01048755,0.06049975,0,0.13578215
6814,2003/5/22 23:00,0,0,0,0.00077145,0.0271467,0.0092574,0.0102999,0.0466901,0,0.09416555
6815,2003/5/22 23:30,0,0,0,0.0007784,0.03433995,0.02447095,0.0091323,0.11375065,0,0.18247225
6816,2003/5/23 0:00,0,0,0,0.0007923,0.0503041,0.0499844,0.01023735,0.07630405,0,0.1876222
6817,2003/5/23 0:30,0,0,0,0.0007923,0.04438965,0.05022765,0.01011225,0.0755882,0,0.18111005
6818,2003/5/23 1:00,0,0,0,0.00077145,0.0406019,0.0488446,0.00977865,0.07237035,0,0.17236695
6819,2003/5/23 1:30,0,0,0,0.0007923,0.03022555,0.0497481,0.01082115,0.077145,0,0.1687321
6820,2003/5/23 2:00,0,0,0,0.0007923,0.03773155,0.0432846,0.00952845,0.0459673,0,0.1373042
6821,2003/5/23 2:30,0,0,0,0.0007923,0.03459015,0.04258265,0.0099246,0.0438406,0,0.1317303
6822,2003/5/23 3:00,0,0,0,0.0007923,0.02574975,0.0485805,0.01005665,0.0445078,0,0.129687
6823,2003/5/23 3:30,0,0,0,0.0007923,0.040727,0.045036,0.00958405,0.0427842,0,0.13892355
6824,2003/5/23 4:00,0,0,0,0.0007923,0.03525735,0.0458283,0.0097439,0.04184595,0,0.1334678
6825,2003/5/23 4:30,0,0,0,0.0007923,0.0247281,0.027383,0.0521389,0.04562675,0,0.15066905
6826,2003/5/23 5:00,0,0,0,0.0007784,0.04023355,0.0094242,0.02615285,0.04687775,0,0.12346675
6827,2003/5/23 5:30,0,0,0,0.0007784,0.03522955,0.00938945,0.0080342,0.04630785,0,0.09973945
6828,2003/5/23 6:00,0,0,0,0.0007645,0.0245335,0.0355145,0.008062,0.07622065,0,0.14509515
6829,2003/5/23 6:30,0,0,0,0.0766029,0.0486917,0.0500817,0.0115787,0.1238073,0,0.3107623
6830,2003/5/23 7:00,0,0,0,0.03859335,0.03541025,0.0501095,0.0086736,0.10867715,0,0.24146385
6831,2003/5/23 7:30,0,0,0,0.00074365,0.0494979,0.05118675,0.00933385,0.4189043,0,0.52966645
6832,2003/5/23 8:00,0,0,0,0.0007506,0.02152415,0.0149842,0.00869445,0.4184178,0,0.4643712
6833,2003/5/23 8:30,0,0,0,0.0007645,0.04091465,0.00919485,0.0097717,0.0417834,0,0.1024291
6834,2003/5/23 9:00,0,0,0,0.00077145,0.0343886,0.00918095,0.00938945,0.041561,0,0.09529145
6835,2003/5/23 9:30,0,0,0,0.00077145,0.02454045,0.00923655,0.0075755,0.0408104,0,0.08293435
6836,2003/5/23 10:00,0,0,0,0.00077145,0.040171,0.00930605,0.01090455,0.036279,0,0.09743205
6837,2003/5/23 10:30,0,0,0,0.0007923,0.03465965,0.00937555,0.0076033,0.0381416,0,0.0905724
6838,2003/5/23 11:00,0,0,0,0.0008062,0.0237134,0.00938945,0.01012615,0.0361817,0,0.0802169
6839,2003/5/23 11:30,0,0,0,0.0007923,0.03987215,0.0093825,0.0092713,0.03795395,0,0.0972722
6840,2003/5/23 12:00,0,0,0,0.0007923,0.03794005,0.0094103,0.00740175,0.03582725,0,0.09137165
6841,2003/5/23 12:30,0,0,0,0.0007784,0.0796192,0.009313,0.0101192,0.03609135,0,0.13592115
6842,2003/5/23 13:00,0,0,0,0.0007784,0.0775064,0.00936165,0.00756855,0.03636935,0,0.13158435
6843,2003/5/23 13:30,0,0,0,0.00077145,0.0684436,0.00929215,0.00920875,0.0357508,0,0.12346675
6844,2003/5/23 14:00,0,0,0,0.0007784,0.06714395,0.00934775,0.0091601,0.03668905,0,0.12311925
6845,2003/5/23 14:30,0,0,0,0.0007923,0.02095425,0.0093547,0.00993155,0.0368906,0,0.0779234
