,DATE,ígó‚ñ[ä∑ãC[kW*min],ããìí[kW*30min],è∆ñæ[kW*30min],ê~ñ[[kW*30min],ó‚ë†å…[kW*30min],å‚äyèÓïÒ[kW*30min],â∆éñâqê∂[kW*30min],ÇªÇÃëº[kW*30min],î≠ê∂ÉGÉlÉãÉMÅ[[kW*30min],çáåv[kW*30min]
782,2004/1/17 7:00,1.05621235,0,0,0.0007645,0.0415888,0.1134796,0.0246864,0.22853685,0,1.4652685
783,2004/1/17 7:30,0.88529795,0,0,0.00077145,0.0432429,0.10832965,0.0308719,0.22281005,0,1.2913239
784,2004/1/17 8:00,0.4854436,0,0,0.0007645,0.04387535,0.10149085,0.03114295,0.31021325,0,0.9729305
785,2004/1/17 8:30,0.8942843,0,0,0.0003614,0.04746155,0.11493215,0.0262154,0.6239293,0,1.7071841
786,2004/1/17 9:00,0.7478339,0,0,0,0.03930225,0.0837058,0.0293429,0.8185432,0,1.71872805
787,2004/1/17 9:30,0.68511015,0,0,0.10889955,0.0403517,0.08653445,0.0568232,0.62981595,0,1.607535
788,2004/1/17 10:00,0.61296915,0,0,0,0.04130385,0.09216395,0.05488415,0.4822744,0,1.2835955
789,2004/1/17 10:30,0.66480225,0,0,0.03293605,0.0408521,0.0921709,0.0544602,0.2610559,0,1.1462774
790,2004/1/17 11:00,0.69571585,0,0,0,0.0406158,0.094798,0.0545436,0.26727615,0,1.1529494
791,2004/1/17 11:30,0.62218485,0,0,0,0.0404351,0.0953679,0.0253953,0.45855405,0,1.2419372
792,2004/1/17 12:00,0.6337288,0,0,0,0.0403934,0.10078195,0.02700075,0.45684435,0,1.25874925
793,2004/1/17 12:30,0.28524885,0,0,0,0.0432985,0.0623415,0.02847415,0.45541265,0,0.87477565
794,2004/1/17 13:00,0.00445495,0,0,0,0.04476495,0.02577755,0.02397055,0.4330962,0,0.5320642
795,2004/1/17 13:30,0.0044619,0,0,0,0.04628005,0.0256594,0.02647255,0.24389635,0,0.34677025
796,2004/1/17 14:00,0.69357525,0,0,0,0.0445495,0.07542835,0.02840465,0.21894585,0,1.0609036
797,2004/1/17 14:30,0.6453214,0,0,0.03283875,0.0442159,0.2210656,0.0263683,0.24196425,0,1.2117742
798,2004/1/17 15:00,0.5812146,0,0,0.0233798,0.05842865,0.12991635,0.0238385,0.4024606,0,1.2192385
799,2004/1/17 15:30,0.58878315,0,0,0,0.0813706,0.1114641,0.0265212,0.4038645,0,1.21200355
800,2004/1/17 16:00,0.63712735,0,0,0,0.0817181,0.1096015,0.02932205,0.4352924,0,1.2930614
801,2004/1/17 16:30,0.54800055,0,0,0,0.0836502,0.06558715,0.02363,0.4302467,0,1.1511146
802,2004/1/17 17:00,0.61303865,0,0,0,0.0456476,0.1103799,0.02964175,0.27613045,0,1.07483835
803,2004/1/17 17:30,0.28901575,0,0,0,0.04372245,0.0812455,0.02511035,0.48112765,0,0.9202217
804,2004/1/17 18:00,0.00445495,0,0,0,0.04305525,0.04992185,0.0278,0.4854575,0,0.61068955
805,2004/1/17 18:30,0.73499725,0,0,0,0.0479411,0.04992185,0.03055915,0.47093895,0,1.3343583
806,2004/1/17 19:00,0.6364115,0,0,0,0.04858745,0.0498871,0.02766795,0.45990235,0,1.22245635
807,2004/1/17 19:30,0.5915562,0,0,0,0.04693335,0.04968555,0.0273274,0.24621765,0,0.96172015
808,2004/1/17 20:00,0.60194645,0,0,0,0.04904615,0.06457245,0.0243945,0.2690206,0,1.00898015
809,2004/1/17 20:30,0.5882341,0,0,0,0.0713487,0.11290275,0.0275081,0.82019035,0,1.620184
810,2004/1/17 21:00,0.5572232,0,0,0,0.04469545,0.10358975,0.0634813,0.8068255,0,1.5758152
811,2004/1/17 21:30,0.58814375,0,0,0,0.063523,0.1041944,0.4344862,0.70680805,0,1.8971554
812,2004/1/17 22:00,0.06440565,0,0,0,0.05920705,0.10219975,0.1454635,0.6444735,0,1.01574945
813,2004/1/17 22:30,0.00445495,0,0,0,0.0443549,0.09637565,0.0321507,0.41278135,0,0.59011755
814,2004/1/17 23:00,0.0044758,0,0,0,0.0520833,0.0635369,0.0261876,0.14440015,0,0.29068375
815,2004/1/17 23:30,0.0044341,0,0,0,0.06106965,0.06341875,0.0292595,0.13126465,0,0.28944665
816,2004/1/18 0:00,0.00445495,0,0,0,0.05646875,0.063523,0.0265768,0.13391955,0,0.28494305
817,2004/1/18 0:30,0.0044619,0,0,0,0.0427008,0.06361335,0.0288147,0.12474555,0,0.2643363
818,2004/1/18 1:00,0.0044758,0,0,0,0.0412691,0.0634952,0.02886335,0.13337745,0,0.2714809
819,2004/1/18 1:30,0.00602565,0,0,0,0.04042815,0.0636203,0.0291761,0.1378602,0,0.2771104
820,2004/1/18 2:00,0.0059909,0,0,0,0.0497759,0.06358555,0.02912745,0.14266265,0,0.29114245
821,2004/1/18 2:30,0.0045036,0,0,0,0.05045005,0.0637871,0.02651425,0.13606015,0,0.28131515
822,2004/1/18 3:00,0.0045314,0,0,0,0.04969945,0.0639122,0.0324287,0.1319666,0,0.28253835
823,2004/1/18 3:30,0.00754075,0,0,0,0.0489836,0.06394,0.02707025,0.13419755,0,0.28173215
824,2004/1/18 4:00,0.00451055,0,0,0,0.0385725,0.06369675,0.02954445,0.13582385,0,0.2721481
825,2004/1/18 4:30,0.0045036,0,0,0,0.0370852,0.0637871,0.0268826,0.13468405,0,0.26694255
826,2004/1/18 5:00,0.0586024,0,0,0,0.0365987,0.063801,0.0327345,0.12844295,0,0.32017955
827,2004/1/18 5:30,0.00451055,0,0,0,0.0401849,0.0639122,0.0270355,0.12769235,0,0.2633355
828,2004/1/18 6:00,0.00449665,0,0,0,0.07014635,0.0637176,0.0299823,0.13455895,0,0.30290185
829,2004/1/18 6:30,0.73292615,0,0,0,0.0845537,0.0637593,0.0348056,0.1351636,0,1.05120835
830,2004/1/18 7:00,1.07041815,0,0,0,0.0845815,0.1051813,0.02811275,0.19261925,0,1.48091295
831,2004/1/18 7:30,0.86304405,0,0,0,0.0781597,0.11850445,0.03136535,0.19317525,0,1.2842488
832,2004/1/18 8:00,0.7393966,0,0,0.1031241,0.0429649,0.092296,0.03300555,0.1919729,0,1.20276005
833,2004/1/18 8:30,0.7716585,0,0,0,0.0526949,0.10838525,0.0315252,0.37313855,0,1.3374024
834,2004/1/18 9:00,0.42379015,0,0,0,0.0479411,0.085346,0.03418705,0.3342394,0,0.9255037
835,2004/1/18 9:30,0.00448275,0,0,0,0.04760055,0.03165725,0.030441,0.31233995,0,0.4265215
836,2004/1/18 10:00,0.0044619,0,0,0,0.0477326,0.0316364,0.0299823,0.0942837,0,0.2080969
837,2004/1/18 10:30,0.0044619,0,0,0,0.04323595,0.0316642,0.02730655,0.1029434,0,0.209612
838,2004/1/18 11:00,0.0044619,0,0,0,0.0399208,0.03165725,0.03253295,0.09134385,0,0.19991675
839,2004/1/18 11:30,0.0044758,0,0,0,0.03944125,0.0316364,0.03000315,0.0982869,0,0.2038435
840,2004/1/18 12:00,0.0044619,0,0,0,0.0385864,0.03207425,0.0266463,0.0910033,0,0.19277215
841,2004/1/18 12:30,0.0044619,0,0,0,0.03876015,0.0316642,0.02691735,0.0798833,0,0.1816869
842,2004/1/18 13:00,0.00448275,0,0,0,0.04131775,0.0317337,0.0274108,0.09802975,0,0.20297475
843,2004/1/18 13:30,0.0044897,0,0,0,0.04773955,0.0317893,0.0263961,0.08766035,0,0.198075
844,2004/1/18 14:00,0.00449665,0,0,0,0.04733645,0.0338187,0.03118465,0.0890017,0,0.20583815
845,2004/1/18 14:30,0.0046704,0,0,0,0.047399,0.03189355,0.03025335,0.4974671,0,0.6116834
846,2004/1/18 15:00,0.0047816,0,0,0,0.0465789,0.0773813,0.0299545,0.50799635,0,0.66669265
847,2004/1/18 15:30,0.00491365,0,0,0,0.0431039,0.0748098,0.02455435,0.66723475,0,0.81461645
848,2004/1/18 16:00,0.0047538,0,0,0,0.03753,0.0994545,0.02442925,0.4183483,0,0.58451585
849,2004/1/18 16:30,0.00444105,0,0,0,0.03737015,0.1185948,0.14206495,0.3349205,0,0.63739145
850,2004/1/18 17:00,0.0045036,0,0,0,0.03618865,0.18970025,0.39693535,0.3839875,0,1.01131535
851,2004/1/18 17:30,0.0044897,0,0,0,0.03643885,0.21246845,0.04801755,0.2134623,0,0.51487685
852,2004/1/18 18:00,0.41253115,0,0,0,0.03969145,0.17420175,0.03080935,0.3621923,0,1.019426
853,2004/1/18 18:30,0.699448,0,0,0,0.04273555,0.1682595,0.02972515,0.5243497,0,1.4645179
854,2004/1/18 19:00,0.51511315,0,0,0.49672345,0.05088095,0.13631035,0.05099215,0.61245485,0,1.8624749
855,2004/1/18 19:30,0.5051538,0,0,0.47912605,0.04191545,0.06950695,0.0292317,0.6373706,0,1.76230455
856,2004/1/18 20:00,0.4574629,0,0,0.26263355,0.04978285,0.08378225,0.02408175,0.5145502,0,1.3922935
857,2004/1/18 20:30,0.3700458,0,0,0.0007506,0.05416135,0.05566255,0.06587905,0.58786575,0,1.1343651
858,2004/1/18 21:00,0.47135595,0,0,0.04223515,0.05331345,0.1332454,0.05288255,0.58861635,0,1.34164885
859,2004/1/18 21:30,0.40724915,0,0,0.0007506,0.052542,0.1413352,0.02355355,0.6002576,0,1.2256881
860,2004/1/18 22:00,0.0762415,0,0,0.0007506,0.05042225,0.1212775,0.0329013,0.51772635,0,0.7993195
861,2004/1/18 22:30,0.00448275,0,0,0.0007645,0.0743094,0.12324435,0.0536957,0.39177845,0,0.64827515
862,2004/1/18 23:00,0.0275498,0,0,0.0007506,0.0865136,0.09081565,0.04953265,0.3799565,0,0.6351188
863,2004/1/18 23:30,0.0044758,0,0,0.0007645,0.0846093,0.06216775,0.2143936,0.46273795,0,0.8291489
864,2004/1/19 0:00,0.0044897,0,0,0.00075755,0.0708066,0.09780735,0.3766066,0.67838255,0,1.22885035
865,2004/1/19 0:30,0.0044897,0,0,0.0007645,0.04491785,0.1000105,0.3661538,0.753241,0,1.26957735
866,2004/1/19 1:00,0.0045175,0,0,0.00077145,0.04593255,0.07374645,0.35191325,0.3115685,0,0.7884497
867,2004/1/19 1:30,0.0045036,0,0,0.0007645,0.0461063,0.05562085,0.359176,0.2120862,0,0.67825745
868,2004/1/19 2:00,0.22618775,0,0,0.08353205,0.0385864,0.0730028,0.3578138,0.28636085,0,1.06548365
869,2004/1/19 2:30,0.8772985,0,0,0.0007506,0.03705045,0.1097961,0.2761652,0.48709075,0,1.7881516
870,2004/1/19 3:00,0.6504505,0,0,0.0007645,0.0367794,0.0901276,0.03928835,0.48293465,0,1.300345
871,2004/1/19 3:30,0.5493975,0,0,0.0007645,0.03617475,0.10060125,0.0227682,0.4737259,0,1.1834321
872,2004/1/19 4:00,0.47478925,0,0,0.0007645,0.0363485,0.0939501,0.02851585,0.3939816,0,1.0283498
873,2004/1/19 4:30,0.42159395,0,0,0.10560525,0.03845435,0.09444355,0.02566635,0.42433225,0,1.1100957
874,2004/1/19 5:00,0.51450155,0,0,0.0007506,0.04405605,0.088543,0.025576,0.4566011,0,1.1300283
875,2004/1/19 5:30,0.39913155,0,0,0.02996145,0.0420197,0.08175285,0.31136,0.48550615,0,1.3497317
876,2004/1/19 6:00,0.49598675,0,0,0.00077145,0.0429927,0.0841784,0.3465687,0.4934639,0,1.4639619
877,2004/1/19 6:30,0.46300205,0,0,0.0007645,0.04494565,0.08347645,0.33651205,0.30557065,0,1.23427135
878,2004/1/19 7:00,0.5952119,0,0,0.00077145,0.044202,0.0941586,0.3371028,0.28946055,0,1.3609073
879,2004/1/19 7:30,0.5596557,0,0,0.0007506,0.03955245,0.09893325,0.1982974,0.40291235,0,1.30010175
880,2004/1/19 8:00,0.08966195,0,0,0.0007645,0.03768985,0.1774335,0.03261635,0.33035435,0,0.6685205
881,2004/1/19 8:30,0.0045036,0,0,0.00077145,0.03596625,0.0557946,0.02595825,0.2041771,0,0.32717125
882,2004/1/19 9:00,0.0045036,0,0,0.00077145,0.0354172,0.0259096,0.0291344,0.16024615,0,0.2559824
883,2004/1/19 9:30,0.00449665,0,0,0.0007645,0.0403934,0.02586095,0.02627795,0.15795265,0,0.2557461
884,2004/1/19 10:00,0.00449665,0,0,0.0007506,0.0409633,0.02584705,0.02975295,0.1942664,0,0.29607695
885,2004/1/19 10:30,0.00462175,0,0,0.00077145,0.04348615,0.03707825,0.023491,0.24919225,0,0.35864085
886,2004/1/19 11:00,0.0054071,0,0,0.00077145,0.04311085,0.0887654,0.0265073,0.18807395,0,0.35263605
887,2004/1/19 11:30,0.00459395,0,0,0.0007784,0.04372245,0.08898085,0.0234493,0.21000815,0,0.3715331
888,2004/1/19 12:00,0.0045175,0,0,0.00077145,0.042951,0.14195375,0.02641,0.20297475,0,0.41957845
889,2004/1/19 12:30,0.0045036,0,0,0.15843915,0.0461063,0.12977735,0.0312889,0.3255519,0,0.6956672
890,2004/1/19 13:00,0.00449665,0,0,0.0007367,0.0415054,0.1318832,0.0236161,0.3412728,0,0.54351085
891,2004/1/19 13:30,0.0045175,0,0,0.00077145,0.04311085,0.0993016,0.0240192,0.1975885,0,0.3693091
892,2004/1/19 14:00,0.0045036,0,0,0.00077145,0.0469959,0.0983564,0.02647255,0.22641015,0,0.40351005
893,2004/1/19 14:30,0.00451055,0,0,0.0007645,0.046426,0.10306155,0.0237968,0.21594345,0,0.39450285
894,2004/1/19 15:00,0.00451055,0,0,0.0007645,0.0458144,0.10428475,0.02933595,0.2123642,0,0.39707435
895,2004/1/19 15:30,0.00448275,0,0,0.0007645,0.0445912,0.09791855,0.02345625,0.2168539,0,0.38806715
896,2004/1/19 16:00,0.0044758,0,0,0.0007506,0.07510865,0.1055705,0.0261042,0.21615195,0,0.4281617
897,2004/1/19 16:30,0.0044619,0,0,0.0007506,0.0805644,0.1052647,0.0260208,0.21661065,0,0.43367305
898,2004/1/19 17:00,0.0044758,0,0,0.0007506,0.08458845,0.10314495,0.02347015,0.22969055,0,0.4461205
899,2004/1/19 17:30,0.00448275,0,0,0.0007506,0.0450638,0.10475735,0.0292595,0.27995295,0,0.46426695
900,2004/1/19 18:00,0.4163745,0,0,0.0007645,0.04305525,0.04837895,0.02504085,0.24642615,0,0.7800402
901,2004/1/19 18:30,0.8759085,0,0,0.0007645,0.04130385,0.0349307,0.0234076,0.24289555,0,1.2192107
902,2004/1/19 19:00,0.72508655,0,0,0.00077145,0.04031695,0.0395038,0.0255621,0.2996701,0,1.13091095
903,2004/1/19 19:30,0.68811255,0,0,0.137471,0.03902425,0.0589777,0.025993,0.41109945,0,1.36067795
904,2004/1/19 20:00,0.6150055,0,0,0.44832365,0.03792615,0.06694935,0.03061475,0.28652765,0,1.48534705
905,2004/1/19 20:30,0.57254795,0,0,0.0007506,0.0357091,0.057824,0.04651635,1.20812545,0,1.92147345
906,2004/1/19 21:00,0.5258787,0,0,0.0007367,0.04162355,0.07046605,0.04469545,0.67207195,0,1.3554724
907,2004/1/19 21:30,0.52983325,0,0,0.0007506,0.04205445,0.06585125,0.04604375,0.63654355,0,1.32107685
908,2004/1/19 22:00,0.0422838,0,0,0.0007506,0.0417556,0.0576155,0.28423415,0.77797605,0,1.2046157
909,2004/1/19 22:30,0.00445495,0,0,0.0007367,0.0420614,0.08774375,0.16031565,0.7645,0,1.05981245
910,2004/1/19 23:00,0.0044897,0,0,0.0007645,0.0424506,0.05959625,0.0239497,0.35590255,0,0.4871533
911,2004/1/19 23:30,0.0044758,0,0,0.0007506,0.04199885,0.0576572,0.02884945,0.25878325,0,0.39251515
912,2004/1/20 0:00,0.00448275,0,0,0.0007506,0.04177645,0.05769195,0.02634745,0.2469613,0,0.3780105
913,2004/1/20 0:30,0.0044758,0,0,0.0007645,0.0412413,0.05774755,0.0320673,0.2064011,0,0.34269755
914,2004/1/20 1:00,0.0045036,0,0,0.0007645,0.0346388,0.05774755,0.0259235,0.225458,0,0.34903595
915,2004/1/20 1:30,0.0045036,0,0,0.0007645,0.0336519,0.05783095,0.0287869,0.2049555,0,0.33049335
916,2004/1/20 2:00,0.0045175,0,0,0.00077145,0.03311675,0.05785875,0.0263127,0.22229575,0,0.3448729
917,2004/1/20 2:30,0.0076172,0,0,0.0007645,0.03233835,0.05784485,0.03201865,0.207944,0,0.33852755
918,2004/1/20 3:00,0.00451055,0,0,0.00077145,0.03792615,0.05777535,0.0263266,0.20592155,0,0.33323165
919,2004/1/20 3:30,0.0045036,0,0,0.0007645,0.04033085,0.05785875,0.0292873,0.2162423,0,0.3489873
920,2004/1/20 4:00,0.0075338,0,0,0.00077145,0.03955245,0.05781705,0.0264795,0.203079,0,0.33523325
921,2004/1/20 4:30,0.00451055,0,0,0.0007645,0.03837095,0.057824,0.03242175,0.20961895,0,0.3435107
922,2004/1/20 5:00,0.0045036,0,0,0.0007645,0.03923275,0.05780315,0.02958615,0.1995206,0,0.33141075
923,2004/1/20 5:30,0.0565869,0,0,0.0007645,0.0380721,0.05794215,0.02684785,0.20749225,0,0.38770575
924,2004/1/20 6:00,0.0045175,0,0,0.00077145,0.03204645,0.057963,0.0343886,0.20572695,0,0.33541395
925,2004/1/20 6:30,0.72234825,0,0,0.00077145,0.0306356,0.05474515,0.02857145,0.25272285,0,1.08979475
926,2004/1/20 7:00,1.07436575,0,0,0.15054395,0.03082325,0.1027488,0.03008655,0.5575012,0,1.9460695
927,2004/1/20 7:30,0.8852076,0,0,0.0933802,0.0417695,0.1071829,0.02693125,0.86664415,0,2.0211156
928,2004/1/20 8:00,0.09826605,0,0,0.0007645,0.0352226,0.0929632,0.0276332,0.83010105,0,1.0849506
929,2004/1/20 8:30,0.00466345,0,0,0.00077145,0.0510408,0.02579145,0.0247003,0.35558285,0,0.4625503
930,2004/1/20 9:00,0.0044758,0,0,0.0007645,0.04732255,0.02573585,0.03058,0.25002625,0,0.35890495
931,2004/1/20 9:30,0.0044897,0,0,0.0007645,0.03864895,0.02568025,0.02441535,0.23313775,0,0.3271365
932,2004/1/20 10:00,0.0044619,0,0,0.0007506,0.0372103,0.0256594,0.027244,0.24567555,0,0.34100175
933,2004/1/20 10:30,0.0044758,0,0,0.0007645,0.0352782,0.02569415,0.0301769,0.2298226,0,0.32621215
934,2004/1/20 11:00,0.0044619,0,0,0.0007645,0.05523165,0.02570805,0.02429025,0.2354243,0,0.34588065
935,2004/1/20 11:30,0.0044897,0,0,0.0007645,0.08223935,0.0257289,0.0270216,0.2220664,0,0.36231045
936,2004/1/20 12:00,0.0044897,0,0,0.0007645,0.08349035,0.030163,0.02713975,0.21655505,0,0.36260235
937,2004/1/20 12:30,0.0044758,0,0,0.00077145,0.05538455,0.02712585,0.02658375,0.21680525,0,0.33114665
938,2004/1/20 13:00,0.00449665,0,0,0.0007645,0.04205445,0.0257845,0.02362305,0.2181327,0,0.31485585
939,2004/1/20 13:30,0.0044897,0,0,0.00077145,0.0412691,0.0257289,0.0293846,0.2173265,0,0.31897025
940,2004/1/20 14:00,0.0044897,0,0,0.0007645,0.03956635,0.02574975,0.02337285,0.2184107,0,0.31235385
941,2004/1/20 14:30,0.00448275,0,0,0.00075755,0.0388366,0.02573585,0.0258818,0.2179103,0,0.31360485
942,2004/1/20 15:00,0.0044758,0,0,0.0007645,0.03791225,0.02570805,0.02301145,0.21809795,0,0.30997
943,2004/1/20 15:30,0.0044897,0,0,0.00077145,0.03304725,0.02568025,0.02258055,0.2182439,0,0.3048131
944,2004/1/20 16:00,0.00445495,0,0,0.0007506,0.03251905,0.0255899,0.0251312,0.2144909,0,0.3029366
945,2004/1/20 16:30,0.0044758,0,0,0.00075755,0.03250515,0.0271884,0.02511035,0.2715782,0,0.36161545
946,2004/1/20 17:00,0.00445495,0,0,0.0007506,0.03236615,0.09192765,0.02484625,0.26434325,0,0.41868885
947,2004/1/20 17:30,0.0044758,0,0,0.0007645,0.0377107,0.0867082,0.0219203,0.3180042,0,0.4695837
948,2004/1/20 18:00,0.4004868,0,0,0.0007506,0.0398235,0.08401855,0.0244779,0.32979835,0,0.8793557
949,2004/1/20 18:30,0.71170085,0,0,0.0007645,0.0409077,0.0866248,0.0238802,0.3876571,0,1.25153515
950,2004/1/20 19:00,0.4417837,0,0,0.19025625,0.04662755,0.06024955,0.02144075,0.5860935,0,1.3464513
951,2004/1/20 19:30,0.4655527,0,0,0.1665915,0.04493175,0.0271328,0.0259513,0.60927175,0,1.3394318
952,2004/1/20 20:00,0.4466765,0,0,0.1676618,0.0334851,0.02576365,0.02178825,0.6418881,0,1.3372634
953,2004/1/20 20:30,0.41055735,0,0,0.056434,0.0329569,0.02566635,0.02611115,0.584634,0,1.13635975
954,2004/1/20 21:00,0.43618895,0,0,0.0007506,0.0329013,0.0256594,0.0190847,0.6678116,0,1.18239655
955,2004/1/20 21:30,0.40601205,0,0,0.0007367,0.04500125,0.09662585,0.0265907,0.9480495,0,1.52301605
956,2004/1/20 22:00,0.027661,0,0,0.00074365,0.04486225,0.0969803,0.02169095,1.1137653,0,1.30570345
957,2004/1/20 22:30,0.0044341,0,0,0.0007367,0.04477885,0.0839143,0.02353965,0.60619985,0,0.76360345
958,2004/1/20 23:00,0.00446885,0,0,0.0007506,0.0441742,0.0603399,0.02148245,0.7495992,0,0.8808152
959,2004/1/20 23:30,0.004448,0,0,0.0007367,0.04055325,0.08916155,0.0216284,0.82878055,0,0.98530845
960,2004/1/21 0:00,0.00445495,0,0,0.0007506,0.0360566,0.05623245,0.02868265,0.86653295,0,0.9927102
961,2004/1/21 0:30,0.0044619,0,0,0.0007367,0.0349307,0.02569415,0.02265005,0.5101995,0,0.598673
962,2004/1/21 1:00,0.6810027,0,0,0.0007506,0.03442335,0.09548605,0.02620845,0.4908229,0,1.32869405
963,2004/1/21 1:30,0.73945915,0,0,0.0007367,0.03414535,0.08934225,0.03951075,0.5334403,0,1.4366345
964,2004/1/21 2:00,0.48367135,0,0,0.0007506,0.04135945,0.0900164,0.05093655,0.44320845,0,1.1099428
965,2004/1/21 2:30,0.5252532,0,0,0.0007506,0.0444522,0.09287285,0.0365292,0.44476525,0,1.1446233
966,2004/1/21 3:00,0.4560034,0,0,0.0007506,0.0423394,0.0882789,0.0255065,0.452584,0,1.0654628
967,2004/1/21 3:30,0.4670678,0,0,0.0007506,0.0421031,0.092991,0.02226085,0.4504295,0,1.07560285
968,2004/1/21 4:00,0.4562675,0,0,0.0007645,0.04462595,0.09024575,0.02506865,0.44359765,0,1.06057
969,2004/1/21 4:30,0.48178095,0,0,0.0007367,0.03463185,0.09559725,0.0253675,0.4525284,0,1.09064265
970,2004/1/21 5:00,0.4406856,0,0,0.00077145,0.0345137,0.0915454,0.02381765,0.4342916,0,1.0256254
971,2004/1/21 5:30,0.51657265,0,0,0.0007506,0.03379785,0.09035695,0.02249715,0.4524033,0,1.1163785
972,2004/1/21 6:00,0.4034614,0,0,0.0007645,0.0352226,0.0804115,0.022379,0.4426177,0,0.9848567
973,2004/1/21 6:30,0.52848495,0,0,0.0007506,0.0737673,0.08671515,0.0310526,0.43600825,0,1.15677885
974,2004/1/21 7:00,0.40756885,0,0,0.0007506,0.0856796,0.1002885,0.0237134,0.446051,0,1.06405195
975,2004/1/21 7:30,0.49227545,0,0,0.0007506,0.083956,0.097717,0.0227404,0.4812736,0,1.17871305
976,2004/1/21 8:00,0.28594385,0,0,0.0007506,0.06264035,0.10593885,0.0269104,0.4917959,0,0.97397995
977,2004/1/21 8:30,0.40863915,0,0,0.00075755,0.04776735,0.08436605,0.0235327,0.2358135,0,0.8008763
978,2004/1/21 9:00,0.0044619,0,0,0.0007506,0.0467318,0.02583315,0.02579145,0.3793032,0,0.4828721
979,2004/1/21 9:30,0.0044897,0,0,0.0007645,0.03977485,0.0259096,0.0226292,0.2439033,0,0.33747115
980,2004/1/21 10:00,0.00449665,0,0,0.0007645,0.0360705,0.02597215,0.02340065,0.24257585,0,0.3332803
981,2004/1/21 10:30,0.0044897,0,0,0.0007506,0.03457625,0.02593045,0.0250756,0.2808078,0,0.3716304
982,2004/1/21 11:00,0.0044758,0,0,0.0007506,0.03382565,0.02590265,0.0227265,0.30758615,0,0.39526735
983,2004/1/21 11:30,0.00448275,0,0,0.0007506,0.03913545,0.0259513,0.02547175,0.32729635,0,0.4230882
984,2004/1/21 12:00,0.0045175,0,0,0.71994355,0.04415335,0.07654035,0.0222122,0.30883715,0,1.1762041
985,2004/1/21 12:30,0.00462175,0,0,0.0007506,0.0442576,0.09796025,0.02274735,0.3905066,0,0.56084415
986,2004/1/21 13:00,0.00485805,0,0,0.0007645,0.04483445,0.09847455,0.0322341,0.3650557,0,0.54622135
987,2004/1/21 13:30,0.0045036,0,0,0.0007645,0.047816,0.0288147,0.0192376,0.16879465,0,0.26993105
988,2004/1/21 14:00,0.0044758,0,0,0.0007506,0.0446607,0.02595825,0.02217745,0.28643035,0,0.38445315
989,2004/1/21 14:30,0.00448275,0,0,0.0007645,0.03955245,0.02597215,0.02220525,0.35202445,0,0.44500155
990,2004/1/21 15:00,0.00449665,0,0,0.0007645,0.03841265,0.02865485,0.0216423,0.345415,0,0.43938595
991,2004/1/21 15:30,0.0044897,0,0,0.0007506,0.03731455,0.02593045,0.0248115,0.31111675,0,0.40441355
992,2004/1/21 16:00,0.00445495,0,0,0.0007506,0.0365292,0.02587485,0.0259096,0.3224383,0,0.4159575
993,2004/1/21 16:30,0.00445495,0,0,0.0007367,0.0401432,0.0795358,0.0187928,0.36607735,0,0.5097408
994,2004/1/21 17:00,0.0955486,0,0,0.0007506,0.04284675,0.10367315,0.0259374,0.3892834,0,0.6580399
995,2004/1/21 17:30,0.8515279,0,0,0.00072975,0.0449665,0.1004553,0.0185426,0.4108979,0,1.42711995
996,2004/1/21 18:00,0.5237798,0,0,0.0007367,0.0430622,0.09827995,0.0241999,0.45888765,0,1.1489462
997,2004/1/21 18:30,0.387115,0,0,0.66830505,0.05057515,0.1003302,0.0212392,0.07894505,0,1.30650965
998,2004/1/21 19:00,0.39316845,0,0,0.41457445,0.0404073,0.10182445,0.02145465,0.855684,0,1.8271133
999,2004/1/21 19:30,0.36492365,0,0,0.2610281,0.04373635,0.09990625,0.02740385,0.8985655,0,1.6955637
1000,2004/1/21 20:00,0.44614135,0,0,0.17361795,0.04155405,0.1024708,0.0215589,0.4749491,0,1.26029215
1001,2004/1/21 20:30,0.31612075,0,0,0.0007645,0.04216565,0.0979394,0.02597215,0.37789235,0,0.8608548
1002,2004/1/21 21:00,0.41760465,0,0,0.0007645,0.05179835,0.0971054,0.02285855,0.703201,0,1.29333245
1003,2004/1/21 21:30,0.3780383,0,0,0.0007506,0.04935195,0.09937805,0.0217952,0.8082155,0,1.3575296
1004,2004/1/21 22:00,0.07177265,0,0,0.0007645,0.0551691,0.09561115,0.02374815,0.3804152,0,0.62748075
1005,2004/1/21 22:30,0.0042534,0,0,0.2861593,0.052542,0.0929493,0.02241375,0.80861165,0,1.2669294
1006,2004/1/21 23:00,0.00235605,0,0,0.0007645,0.06657405,0.1345659,0.0215033,0.911979,0,1.1377428
1007,2004/1/21 23:30,0.00446885,0,0,0.0007367,0.0830525,0.1177191,0.021684,0.61795925,0,0.8456204
1008,2004/1/22 0:00,0.00449665,0,0,0.0007645,0.08488035,0.1158009,0.024047,0.3810963,0,0.6110857
1009,2004/1/22 0:30,0.0044619,0,0,0.0007506,0.07987635,0.1168295,0.02579145,0.37543205,0,0.60314185
1010,2004/1/22 1:00,0.0044897,0,0,0.0007645,0.05093655,0.05439765,0.01953645,0.31441105,0,0.4445359
1011,2004/1/22 1:30,0.00449665,0,0,0.0007645,0.04833725,0.0888766,0.02538835,0.3397299,0,0.50759325
1012,2004/1/22 2:00,0.68619435,0,0,0.0007645,0.04653025,0.09223345,0.0264378,0.3500576,0,1.20221795
