,DATE,ígó‚ñ[ä∑ãC[kW*min],ããìí[kW*30min],è∆ñæ[kW*30min],ê~ñ[[kW*30min],ó‚ë†å…[kW*30min],å‚äyèÓïÒ[kW*30min],â∆éñâqê∂[kW*30min],ÇªÇÃëº[kW*30min],î≠ê∂ÉGÉlÉãÉMÅ[[kW*30min],çáåv[kW*30min]
3948,2003/3/24 6:00,0,0,0,0.0011954,0.02994755,0.00300935,0.0686104,0.04969945,0,0.15246215
3949,2003/3/24 6:30,0,0,0,0.3743826,0.0212392,0.00300935,0.0262571,0.0925184,0,0.51740665
3950,2003/3/24 7:00,0,0,0,0.0011676,0.0240609,0.0038225,0.00091045,0.04188765,0,0.0718491
3951,2003/3/24 7:30,0,0,0,0.0657887,0.03421485,0.0030024,0.00091045,0.05371655,0,0.15763295
3952,2003/3/24 8:00,0,0,0,0.02331725,0.0209612,0.04671095,0.0009313,0.0417556,0,0.1336763
3953,2003/3/24 8:30,0,0,0,0.00118845,0.0166522,0.01453245,0.0009174,0.06927065,0,0.10256115
3954,2003/3/24 9:00,0,0,0,0.0011815,0.03058,0.00300935,0.0009174,0.10182445,0,0.1375127
3955,2003/3/24 9:30,0,0,0,0.00117455,0.0293429,0.05338295,0.00091045,0.1008306,0,0.18564145
3956,2003/3/24 10:00,0,0,0,0.0011815,0.0199326,0.14174525,0.00091045,0.0493172,0,0.213087
3957,2003/3/24 10:30,0,0,0,0.0011815,0.0164854,0.1245579,0.00091045,0.04559895,0,0.1887342
3958,2003/3/24 11:00,0,0,0,0.0011815,0.0277722,0.06243185,0.0009313,0.06496165,0,0.1572785
3959,2003/3/24 11:30,0,0,0,0.0011954,0.0324148,0.01653405,0.0009313,0.11145715,0,0.1625327
3960,2003/3/24 12:00,0,0,0,0.0012093,0.0229489,0.0038225,0.00095215,0.04769785,0,0.0766307
3961,2003/3/24 12:30,0,0,0,0.0011954,0.01706225,0.00300935,0.0009452,0.04327765,0,0.06548985
3962,2003/3/24 13:00,0,0,0,0.00117455,0.0543768,0.0538486,0.0009174,0.05196515,0,0.1622825
3963,2003/3/24 13:30,0,0,0,0.06821425,0.04416725,0.06225115,0.00092435,0.0590889,0,0.2346459
3964,2003/3/24 14:00,0,0,0,0.0011815,0.0527227,0.07253715,0.0009313,0.0612295,0,0.18860215
3965,2003/3/24 14:30,0,0,0,0.0011815,0.0268965,0.0801057,0.0009313,0.04199885,0,0.15111385
3966,2003/3/24 15:00,0,0,0,0.0011954,0.02056505,0.0587831,0.00095215,0.039059,0,0.1205547
3967,2003/3/24 15:30,0,0,0,0.0205164,0.0373632,0.00312055,0.0009313,0.0707093,0,0.13264075
3968,2003/3/24 16:00,0,0,0,0.01615875,0.03645275,0.00300935,0.00095215,0.0581437,0,0.1147167
3969,2003/3/24 16:30,0,0,0,0.0011954,0.0191959,0.0174028,0.0009452,0.0358759,0,0.0746152
3970,2003/3/24 17:00,0,0,0,0.00118845,0.0290927,0.06731075,0.00095215,0.0429927,0,0.14153675
3971,2003/3/24 17:30,0,0,0,0.13144535,0.0410189,0.06715785,0.0009174,0.0681239,0,0.3086634
3972,2003/3/24 18:00,0,0,0,0.0011537,0.04352785,0.0694027,0.0008896,0.08468575,0,0.1996596
3973,2003/3/24 18:30,0,0,0,0.50906665,0.023352,0.06350215,0.0008896,0.07325995,0,0.67007035
3974,2003/3/24 19:00,0,0,0,0.27207165,0.0391702,0.0618828,0.0009035,0.1039164,0,0.47794455
3975,2003/3/24 19:30,0,0,0,0.00117455,0.0298016,0.0612851,0.0009174,0.08475525,0,0.1779339
3976,2003/3/24 20:00,0,0,0,0.00117455,0.0247281,0.0652188,0.0009174,0.12075625,0,0.2127951
3977,2003/3/24 20:30,0,0,0,0.0011676,0.0450638,0.06302955,0.0009313,0.15969015,0,0.2698824
3978,2003/3/24 21:00,0,0,0,0.0011815,0.01749315,0.0714599,0.0009174,0.13087545,0,0.2219274
3979,2003/3/24 21:30,0,0,0,0.0011537,0.0481774,0.0678876,0.00091045,0.1517324,0,0.26986155
3980,2003/3/24 22:00,0,0,0,0.00118845,0.0192098,0.0152622,0.0009452,0.07438585,0,0.1109915
3981,2003/3/24 22:30,0,0,0,0.0011398,0.0319283,0.01184975,0.0009035,0.06681035,0,0.1126317
3982,2003/3/24 23:00,0,0,0,0.30418065,0.0358898,0.0665393,0.0009313,0.09989235,0,0.5074334
3983,2003/3/24 23:30,0,0,0,0.1852175,0.01727075,0.06561495,0.00381555,0.11083165,0,0.3827504
3984,2003/3/25 0:00,0,0,0,0.0758801,0.0465372,0.0725302,0.009869,0.0959378,0,0.3007543
3985,2003/3/25 0:30,0,0,0,0.00117455,0.0215172,0.06674085,0.003336,0.0424784,0,0.135247
3986,2003/3/25 1:00,0,0,0,0.00113285,0.0259791,0.06521185,0.0032665,0.04398655,0,0.13957685
3987,2003/3/25 1:30,0,0,0,0.0011537,0.0412135,0.01825765,0.00328735,0.0538347,0,0.1177469
3988,2003/3/25 2:00,0,0,0,0.00117455,0.01721515,0.00299545,0.00331515,0.04413945,0,0.06883975
3989,2003/3/25 2:30,0,0,0,0.00117455,0.02922475,0.0030163,0.003336,0.0362095,0,0.0729611
3990,2003/3/25 3:00,0,0,0,0.0011676,0.03648055,0.00300935,0.0032804,0.01925845,0,0.06319635
3991,2003/3/25 3:30,0,0,0,0.0011676,0.0509713,0.00299545,0.0032943,0.02650035,0,0.084929
3992,2003/3/25 4:00,0,0,0,0.00118845,0.0541405,0.00300935,0.0033638,0.0411718,0,0.1028739
3993,2003/3/25 4:30,0,0,0,0.0012093,0.0264656,0.0030163,0.0034333,0.0410745,0,0.075199
3994,2003/3/25 5:00,0,0,0,0.0011954,0.0457032,0.00300935,0.0033916,0.0520416,0,0.10534115
3995,2003/3/25 5:30,0,0,0,0.0011815,0.02062065,0.00300935,0.0434514,0.0375995,0,0.1058624
3996,2003/3/25 6:00,0,0,0,0.00120235,0.02273345,0.00300935,0.0660528,0.04027525,0,0.1332732
3997,2003/3/25 6:30,0,0,0,0.00118845,0.03803735,0.00300935,0.01229455,0.0482747,0,0.1028044
3998,2003/3/25 7:00,0,0,0,0.0011954,0.0239636,0.00381555,0.0008896,0.03885745,0,0.0687216
3999,2003/3/25 7:30,0,0,0,0.00118845,0.01668,0.00300935,0.0008757,0.03488205,0,0.05663555
4000,2003/3/25 8:00,0,0,0,0.00120235,0.03956635,0.00300935,0.0008896,0.04999135,0,0.094659
4001,2003/3/25 8:30,0,0,0,0.22186485,0.02593045,0.00302325,0.00085485,0.03878795,0,0.29046135
4002,2003/3/25 9:00,0,0,0,0.15135015,0.0171109,0.0030024,0.0008618,0.05731665,0,0.2296419
4003,2003/3/25 9:30,0,0,0,0.03844045,0.03755085,0.0341245,0.0008618,0.0487195,0,0.1596971
4004,2003/3/25 10:00,0,0,0,0.00118845,0.02943325,0.00302325,0.00086875,0.0414498,0,0.0759635
4005,2003/3/25 10:30,0,0,0,0.00117455,0.01675645,0.0641763,0.0008618,0.10272795,0,0.18569705
4006,2003/3/25 11:00,0,0,0,0.00927825,0.0402822,0.06825595,0.0008479,0.0667339,0,0.1853982
4007,2003/3/25 11:30,0,0,0,0.0011815,0.0241582,0.06711615,0.0008618,0.0463843,0,0.13970195
4008,2003/3/25 12:00,0,0,0,0.00118845,0.01636725,0.0688328,0.00086875,0.0891685,0,0.17642575
4009,2003/3/25 12:30,0,0,0,0.0011676,0.0328179,0.07243985,0.0008479,0.15667385,0,0.2639471
4010,2003/3/25 13:00,0,0,0,0.00117455,0.0327762,0.0720854,0.0008479,0.13265465,0,0.2395387
4011,2003/3/25 13:30,0,0,0,0.06893705,0.02164925,0.06487825,0.0008479,0.0987317,0,0.25504415
4012,2003/3/25 14:00,0,0,0,0.00117455,0.0285228,0.0687355,0.00085485,0.104806,0,0.2040937
4013,2003/3/25 14:30,0,0,0,0.0011815,0.0354867,0.0373076,0.0008618,0.0931578,0,0.1679954
4014,2003/3/25 15:00,0,0,0,0.00117455,0.0221844,0.0356674,0.00086875,0.0842062,0,0.1441013
4015,2003/3/25 15:30,0,0,0,0.00117455,0.01782675,0.065469,0.000834,0.08261465,0,0.16791895
4016,2003/3/25 16:00,0,0,0,0.00116065,0.0312472,0.0654412,0.0008479,0.07155025,0,0.1702472
4017,2003/3/25 16:30,0,0,0,0.0011815,0.0347083,0.0687216,0.00086875,0.1046114,0,0.21009155
4018,2003/3/25 17:00,0,0,0,0.02490185,0.01921675,0.06991005,0.000834,0.08514445,0,0.2000071
4019,2003/3/25 17:30,0,0,0,0.8131778,0.0300796,0.07289855,0.00082705,0.071724,0,0.988707
4020,2003/3/25 18:00,0,0,0,0.28349745,0.03705045,0.06140325,0.0008479,0.07591485,0,0.4587139
4021,2003/3/25 18:30,0,0,0,0.350697,0.05634365,0.06138935,0.000834,0.08247565,0,0.55173965
4022,2003/3/25 19:00,0,0,0,0.0011815,0.04395875,0.06301565,0.00086875,0.07940375,0,0.1884284
4023,2003/3/25 19:30,0.06692155,0,0,0.00117455,0.0555861,0.0689857,0.0008618,0.08796615,0,0.28149585
4024,2003/3/25 20:00,0.13776985,0,0,0.00113285,0.02451265,0.0659833,0.71060275,0.07380205,0,1.01380345
4025,2003/3/25 20:30,0.14036915,0,0,0.00114675,0.0246447,0.03025335,0.02056505,0.014331595,0,0.231310595
4026,2003/3/25 21:00,0.14608205,0,0,0.0011815,0.0456337,0.03490985,0.0008757,0.1069049,0,0.3355877
4027,2003/3/25 21:30,0.12851245,0,0,0.00113285,0.0263266,0.06639335,0.00082705,0.14636005,0,0.36955235
4028,2003/3/25 22:00,0.1074887,0,0,0.0011537,0.0210168,0.04616885,0.000834,0.0775481,0,0.25421015
4029,2003/3/25 22:30,0.11938015,0,0,0.00117455,0.04242975,0.00300935,0.0008618,0.08011265,0,0.24696825
4030,2003/3/25 23:00,0.11933845,0,0,0.3129029,0.0260625,0.00300935,0.0009035,0.0848873,0,0.547104
4031,2003/3/25 23:30,0.1053064,0,0,0.0959517,0.0195712,0.0030302,0.0014595,0.0960212,0,0.3213402
4032,2003/3/26 0:00,0.13832585,0,0,0.0370296,0.0386559,0.0268409,0.0159016,0.03596625,0,0.2927201
4033,2003/3/26 0:30,0.1406541,0,0,0.00181395,0.02994755,0.0030024,0.00337075,0.0669563,0,0.24574505
4034,2003/3/26 1:00,0.0745735,0,0,0.0018209,0.01925845,0.0030024,0.00341245,0.0366404,0,0.1387081
4035,2003/3/26 1:30,0,0,0,0.00185565,0.03132365,0.00300935,0.00342635,0.0188484,0,0.0584634
4036,2003/3/26 2:00,0,0,0,0.0018209,0.03593845,0.0030024,0.00337075,0.02843245,0,0.07256495
4037,2003/3/26 2:30,0,0,0,0.0018209,0.01939745,0.00300935,0.0033777,0.01835495,0,0.04596035
4038,2003/3/26 3:00,0,0,0,0.00180005,0.01884145,0.0030024,0.0033221,0.01984225,0,0.04680825
4039,2003/3/26 3:30,0,0,0,0.0017931,0.03215765,0.0030024,0.0033221,0.01971715,0,0.0599924
4040,2003/3/26 4:00,0,0,0,0.00181395,0.03254685,0.0030024,0.0033499,0.02523545,0,0.06594855
4041,2003/3/26 4:30,0,0,0,0.0018765,0.0195295,0.0030163,0.00346805,0.03899645,0,0.0668868
4042,2003/3/26 5:00,0,0,0,0.00186955,0.0172638,0.00300935,0.00344025,0.04356955,0,0.0691525
4043,2003/3/26 5:30,0,0,0,0.00186955,0.0318032,0.00302325,0.0231296,0.0484832,0,0.1083088
4044,2003/3/26 6:00,0,0,0,0.0018765,0.0309275,0.0030163,0.06686595,0.0573236,0,0.16000985
4045,2003/3/26 6:30,0,0,0,0.54590165,0.0211141,0.00300935,0.03303335,0.0742538,0,0.67731225
4046,2003/3/26 7:00,0,0,0,0.0071863,0.02904405,0.00380165,0.00086875,0.04234635,0,0.0832471
4047,2003/3/26 7:30,0,0,0,0.0181395,0.0363485,0.00300935,0.00086875,0.0511659,0,0.109532
4048,2003/3/26 8:00,0,0,0,0.0018626,0.0152205,0.00302325,0.0008896,0.03440945,0,0.0554054
4049,2003/3/26 8:30,0,0,0,0.0018487,0.0337214,0.05859545,0.00086875,0.05068635,0,0.14572065
4050,2003/3/26 9:00,0,0,0,0.001668,0.03110125,0.04992185,0.00086875,0.05480075,0,0.1383606
4051,2003/3/26 9:30,0,0,0,0.0011954,0.01628385,0.01353165,0.0008757,0.06704665,0,0.09893325
4052,2003/3/26 10:00,0,0,0,0.00118845,0.05662165,0.06835325,0.00086875,0.1312438,0,0.2582759
4053,2003/3/26 10:30,0,0,0,0.00118845,0.04330545,0.03907985,0.00086875,0.0514717,0,0.1359142
4054,2003/3/26 11:00,0,0,0,0.0012093,0.04793415,0.00302325,0.0008896,0.051291,0,0.1043473
4055,2003/3/26 11:30,0,0,0,0.02075965,0.02903015,0.00300935,0.0008896,0.04355565,0,0.0972444
4056,2003/3/26 12:00,0,0,0,0.0012232,0.03047575,0.0205859,0.00091045,0.04309695,0,0.09629225
4057,2003/3/26 12:30,0,0,0,0.0012093,0.04628005,0.0718908,0.0008896,0.06711615,0,0.1873859
4058,2003/3/26 13:00,0,0,0,0.0011815,0.024464,0.0657609,0.00086875,0.04085905,0,0.1331342
4059,2003/3/26 13:30,0,0,0,0.0011815,0.02563855,0.061855,0.00086875,0.04105365,0,0.13059745
4060,2003/3/26 14:00,0,0,0,0.00118845,0.04279115,0.031553,0.0008757,0.0523474,0,0.1287557
4061,2003/3/26 14:30,0,0,0,0.0011954,0.01950865,0.00302325,0.0008896,0.03607745,0,0.06069435
4062,2003/3/26 15:00,0,0,0,0.0012093,0.02490185,0.00300935,0.0008896,0.0400181,0,0.0700282
4063,2003/3/26 15:30,0,0,0,0.0011954,0.0399903,0.00302325,0.0008896,0.04883765,0,0.0939362
4064,2003/3/26 16:00,0,0,0,0.0011954,0.0215728,0.00302325,0.0008896,0.0374327,0,0.06411375
4065,2003/3/26 16:30,0,0,0,0.0011954,0.0216145,0.0030163,0.0008896,0.0380165,0,0.0647323
4066,2003/3/26 17:00,0,0,0,0.0011954,0.0395594,0.00300935,0.0008896,0.0485388,0,0.09319255
4067,2003/3/26 17:30,0,0,0,0.00118845,0.02526325,0.00302325,0.00088265,0.0389339,0,0.0692915
4068,2003/3/26 18:00,0,0,0,0.0011676,0.0182646,0.00300935,0.0008479,0.0342913,0,0.05758075
4069,2003/3/26 18:30,0,0,0,0.00117455,0.03400635,0.00299545,0.0008479,0.04387535,0,0.0828996
4070,2003/3/26 19:00,0,0,0,0.00117455,0.033777,0.0038364,0.00086875,0.0440213,0,0.083678
4071,2003/3/26 19:30,0,0,0,0.00118845,0.01803525,0.00300935,0.0008757,0.0351948,0,0.05830355
4072,2003/3/26 20:00,0,0,0,0.00118845,0.02486015,0.0030024,0.00086875,0.0396845,0,0.06960425
4073,2003/3/26 20:30,0,0,0,0.0011815,0.03547975,0.00302325,0.0008757,0.0455086,0,0.0860688
4074,2003/3/26 21:00,0,0,0,0.00118845,0.02509645,0.0030024,0.0008757,0.03931615,0,0.06947915
4075,2003/3/26 21:30,0,0,0,0.00118845,0.01796575,0.00300935,0.0008896,0.035445,0,0.05849815
4076,2003/3/26 22:00,0,0,0,0.00118845,0.0309275,0.00300935,0.00086875,0.06063875,0,0.0966328
4077,2003/3/26 22:30,0.05240995,0,0,0.00111895,0.03374225,0.0341523,0.4194603,0.013519835,0,0.554403585
4078,2003/3/26 23:00,0.13537905,0,0,0.26059025,0.0206971,0.04637735,0.3009489,0.07360745,0,0.8376001
4079,2003/3/26 23:30,0.1137715,0,0,0.2156168,0.0371269,0.06371065,0.00086875,0.0780068,0,0.5091014
4080,2003/3/27 0:00,0.1209022,0,0,0.05571815,0.03139315,0.02914135,0.42196925,0.0912952,0,0.7504193
4081,2003/3/27 0:30,0.0830108,0,0,0.0018765,0.0191959,0.00302325,0.18972805,0.10461835,0,0.40145285
4082,2003/3/27 1:00,0.09132995,0,0,0.0018904,0.05648265,0.00300935,0.00656775,0.0873893,0,0.2466694
4083,2003/3/27 1:30,0.10306155,0,0,0.00182785,0.0440352,0.00300935,0.00341245,0.05421,0,0.2095564
4084,2003/3/27 2:00,0.10286695,0,0,0.00184175,0.0516802,0.0030024,0.0033916,0.0650242,0,0.2278071
4085,2003/3/27 2:30,0.10292255,0,0,0.00182785,0.02732045,0.00300935,0.0033916,0.05019985,0,0.18867165
4086,2003/3/27 3:00,0.1145638,0,0,0.0017931,0.0207249,0.0030024,0.0033221,0.04547385,0,0.18888015
4087,2003/3/27 3:30,0.0030024,0,0,0.00181395,0.0370296,0.0030024,0.00335685,0.0283838,0,0.076589
4088,2003/3/27 4:00,0,0,0,0.0018209,0.0317337,0.0030024,0.0033638,0.0230462,0,0.062967
4089,2003/3/27 4:30,0,0,0,0.0018626,0.01854955,0.00302325,0.00345415,0.03265805,0,0.0595476
4090,2003/3/27 5:00,0,0,0,0.00188345,0.02435975,0.0030024,0.00345415,0.0397401,0,0.07243985
4091,2003/3/27 5:30,0,0,0,0.0018487,0.0337631,0.00302325,0.00341245,0.044341,0,0.0863885
4092,2003/3/27 6:00,0,0,0,0.00188345,0.0267853,0.00302325,0.0678459,0.03867675,0,0.13821465
4093,2003/3/27 6:30,0,0,0,0.0018626,0.0170414,0.0030024,0.05838695,0.035584,0,0.11587735
4094,2003/3/27 7:00,0,0,0,0.0018626,0.02556905,0.0038225,0.0009452,0.039754,0,0.07195335
4095,2003/3/27 7:30,0,0,0,0.0018626,0.03186575,0.00300935,0.0009313,0.04327765,0,0.08094665
4096,2003/3/27 8:00,0,0,0,0.0018904,0.0256038,0.00302325,0.0009591,0.0399903,0,0.07146685
4097,2003/3/27 8:30,0,0,0,0.0015012,0.01699275,0.0030302,0.00093825,0.03632765,0,0.05879005
4098,2003/3/27 9:00,0,0,0,0.0011954,0.02451265,0.00302325,0.0009452,0.0756021,0,0.1052786
4099,2003/3/27 9:30,0,0,0,0.21655505,0.03192135,0.00300935,0.0009313,0.0896689,0,0.34208595
4100,2003/3/27 10:00,0,0,0,0.0616743,0.02773745,0.0126907,0.0009452,0.0486917,0,0.15173935
4101,2003/3/27 10:30,0,0,0,0.00118845,0.0171804,0.0668034,0.0009313,0.117872,0,0.20397555
4102,2003/3/27 11:00,0,0,0,0.00118845,0.0273552,0.06195925,0.0009452,0.0659833,0,0.1574314
4103,2003/3/27 11:30,0,0,0,0.01529,0.03429825,0.0586024,0.00093825,0.05207635,0,0.16120525
4104,2003/3/27 12:00,0,0,0,0.0012232,0.02342845,0.0268409,0.00095215,0.03685585,0,0.08930055
4105,2003/3/27 12:30,0,0,0,0.0011815,0.01820205,0.07654035,0.0009313,0.03623035,0,0.13308555
4106,2003/3/27 13:00,0,0,0,0.0011815,0.0278278,0.0660945,0.0009174,0.04241585,0,0.13843705
4107,2003/3/27 13:30,0,0,0,0.0011815,0.03695315,0.06066655,0.0009313,0.0480384,0,0.1477709
4108,2003/3/27 14:00,0,0,0,0.0011815,0.02886335,0.05145085,0.0009174,0.05035275,0,0.13276585
4109,2003/3/27 14:30,0,0,0,0.0011815,0.0204052,0.04383365,0.0009313,0.0555861,0,0.12193775
4110,2003/3/27 15:00,0,0,0,0.0011954,0.02936375,0.028773,0.0009452,0.04544605,0,0.1057234
4111,2003/3/27 15:30,0,0,0,0.00118845,0.03670295,0.00324565,0.0009452,0.0503041,0,0.09238635
4112,2003/3/27 16:00,0,0,0,0.00118845,0.02404005,0.0032665,0.0009313,0.0405324,0,0.0699587
4113,2003/3/27 16:30,0,0,0,0.0011954,0.01988395,0.00324565,0.00095215,0.03841265,0,0.0636898
4114,2003/3/27 17:00,0,0,0,0.00118845,0.0524586,0.0032526,0.00093825,0.05050565,0,0.10834355
4115,2003/3/27 17:30,0,0,0,0.0011815,0.04558505,0.00324565,0.0009174,0.04558505,0,0.09651465
4116,2003/3/27 18:00,0,0,0,0.0011676,0.05624635,0.0032248,0.00089655,0.0514995,0,0.1130348
4117,2003/3/27 18:30,0,0,0,0.00117455,0.0239636,0.00323175,0.00091045,0.0365014,0,0.06578175
4118,2003/3/27 19:00,0,0,0,0.00117455,0.02265005,0.0130799,0.0009174,0.0705564,0,0.1083783
4119,2003/3/27 19:30,0,0,0,0.2379402,0.048928,0.0710151,0.0008896,0.05642705,0,0.41519995
4120,2003/3/27 20:00,0,0,0,0.45621885,0.02080135,0.0678181,0.0009174,0.06864515,0,0.61440085
4121,2003/3/27 20:30,0,0,0,0.06283495,0.0308858,0.067554,0.00091045,0.085624,0,0.2478092
4122,2003/3/27 21:00,0,0,0,0.00117455,0.0401015,0.06510065,0.0009174,0.0931022,0,0.2003963
4123,2003/3/27 21:30,0,0,0,0.00117455,0.01928625,0.06580955,0.0009174,0.0812038,0,0.16839155
4124,2003/3/27 22:00,0,0,0,0.00114675,0.0316642,0.0032248,0.5369987,0.11379235,0,0.6868268
4125,2003/3/27 22:30,0,0,0,0.00117455,0.0377107,0.0032387,0.00092435,0.15040495,0,0.19345325
4126,2003/3/27 23:00,0,0,0,0.0249505,0.01891095,0.00323175,0.0009313,0.18319505,0,0.23121955
4127,2003/3/27 23:30,0,0,0,0.2564272,0.0306773,0.0032387,0.015012,0.11140155,0,0.41675675
4128,2003/3/28 0:00,0,0,0,0.0582132,0.03887135,0.0032665,0.0034889,0.1071134,0,0.21095335
4129,2003/3/28 0:30,0,0,0,0.00139695,0.0186677,0.00325955,0.0035028,0.0823158,0,0.1091428
4130,2003/3/28 1:00,0,0,0,0.00117455,0.02737605,0.0032248,0.0033499,0.0288425,0,0.0639678
4131,2003/3/28 1:30,0,0,0,0.0011676,0.03791225,0.0032248,0.003336,0.02686175,0,0.0725024
4132,2003/3/28 2:00,0,0,0,0.00117455,0.02145465,0.00323175,0.00337075,0.02388715,0,0.05311885
4133,2003/3/28 2:30,0,0,0,0.00117455,0.01914725,0.0032248,0.00335685,0.0213365,0,0.04823995
4134,2003/3/28 3:00,0,0,0,0.0011676,0.0355145,0.0032248,0.00331515,0.0263544,0,0.06957645
4135,2003/3/28 3:30,0,0,0,0.0011676,0.0309831,0.00323175,0.003336,0.02723705,0,0.0659555
4136,2003/3/28 4:00,0,0,0,0.0011676,0.01797965,0.0032248,0.003336,0.02014805,0,0.0458561
4137,2003/3/28 4:30,0,0,0,0.0011815,0.0238941,0.00323175,0.00337075,0.0275776,0,0.0592557
4138,2003/3/28 5:00,0,0,0,0.00118845,0.0343886,0.0032526,0.01772945,0.0488168,0,0.1053759
4139,2003/3/28 5:30,0,0,0,0.00118845,0.0267714,0.0032387,0.07519205,0.04552945,0,0.15192005
4140,2003/3/28 6:00,0,0,0,0.02994755,0.0176808,0.00323175,0.03648055,0.0766168,0,0.16395745
4141,2003/3/28 6:30,0,0,0,0.4381419,0.02353965,0.0032387,0.00091045,0.0688467,0,0.5346774
4142,2003/3/28 7:00,0,0,0,0.0011815,0.03700875,0.004031,0.0009174,0.049901,0,0.09303965
4143,2003/3/28 7:30,0,0,0,0.00118845,0.0273135,0.00325955,0.0009452,0.056851,0,0.0895577
4144,2003/3/28 8:00,0,0,0,0.00121625,0.01682595,0.00327345,0.00095215,0.04212395,0,0.06439175
4145,2003/3/28 8:30,0,0,0,0.0011954,0.0581576,0.0071724,0.00095215,0.0571846,0,0.12466215
4146,2003/3/28 9:00,0,0,0,0.0011954,0.04326375,0.0178337,0.0009452,0.0538625,0,0.11710055
4147,2003/3/28 9:30,0,0,0,0.00118845,0.04426455,0.06560105,0.0009313,0.05072805,0,0.1627134
4148,2003/3/28 10:00,0,0,0,0.0011954,0.03313065,0.0678876,0.0009313,0.04750325,0,0.1506482
4149,2003/3/28 10:30,0,0,0,0.00118845,0.0275498,0.07869485,0.0009313,0.04273555,0,0.15109995
4150,2003/3/28 11:00,0,0,0,0.00118845,0.0387949,0.0661362,0.0009313,0.07363525,0,0.1806861
4151,2003/3/28 11:30,0,0,0,0.0011954,0.02023145,0.02402615,0.0009452,0.1182751,0,0.1646733
4152,2003/3/28 12:00,0,0,0,0.0012093,0.0237551,0.00405185,0.00095215,0.0388783,0,0.0688467
4153,2003/3/28 12:30,0,0,0,0.00118845,0.0391007,0.0032665,0.0009452,0.0486083,0,0.09310915
4154,2003/3/28 13:00,0,0,0,0.0011815,0.02280295,0.00323175,0.0009174,0.037391,0,0.0655246
4155,2003/3/28 13:30,0,0,0,0.00118845,0.01957815,0.01048755,0.0009313,0.0364597,0,0.06864515
4156,2003/3/28 14:00,0,0,0,0.0011815,0.0463704,0.070334,0.0009174,0.05300765,0,0.17181095
4157,2003/3/28 14:30,0,0,0,0.0011815,0.02013415,0.06464195,0.0009313,0.0373076,0,0.1241965
4158,2003/3/28 15:00,0,0,0,0.0011954,0.03118465,0.0680683,0.00095215,0.04448,0,0.1458805
4159,2003/3/28 15:30,0,0,0,0.00118845,0.03799565,0.0236439,0.0009452,0.04712795,0,0.11090115
4160,2003/3/28 16:00,0,0,0,0.0011954,0.01906385,0.00325955,0.0009452,0.03572995,0,0.06019395
4161,2003/3/28 16:30,0,0,0,0.00118845,0.036696,0.01572785,0.0009452,0.0461202,0,0.1006777
4162,2003/3/28 17:00,0,0,0,0.0011954,0.0329847,0.08371275,0.0009452,0.04547385,0,0.1643119
4163,2003/3/28 17:30,0,0,0,0.00117455,0.0188762,0.10181055,0.0009313,0.0410884,0,0.163881
4164,2003/3/28 18:00,0,0,0,0.0011398,0.04108145,0.0669146,0.0008896,0.0819405,0,0.19196595
4165,2003/3/28 18:30,0,0,0,0.0011676,0.0271328,0.0664837,0.0009035,0.07150855,0,0.16719615
4166,2003/3/28 19:00,0,0,0,0.00117455,0.0274525,0.06750535,0.0009174,0.07487235,0,0.17192215
4167,2003/3/28 19:30,0,0,0,0.0011815,0.04055325,0.06533695,0.0009313,0.08326795,0,0.19127095
4168,2003/3/28 20:00,0,0,0,0.00117455,0.0177086,0.0660111,0.10992815,0.0727526,0,0.267575
4169,2003/3/28 20:30,0,0,0,0.0011398,0.0312472,0.00833305,0.38842855,0.0945756,0,0.5237242
4170,2003/3/28 21:00,0,0,0,0.0011815,0.0370018,0.05263235,0.0009313,0.0776732,0,0.16942015
4171,2003/3/28 21:30,0,0,0,0.00117455,0.030441,0.06261255,0.00091045,0.0740592,0,0.16919775
4172,2003/3/28 22:00,0,0,0,0.0011537,0.03600795,0.05892905,0.00091045,0.0634118,0,0.16041295
4173,2003/3/28 22:30,0,0,0,0.00117455,0.0165688,0.06143105,0.0009174,0.059631,0,0.1397228
4174,2003/3/28 23:00,0,0,0,0.2704523,0.05653825,0.0439101,0.23504205,0.0970915,0,0.7030342
4175,2003/3/28 23:30,0,0,0,0.11825425,0.043785,0.00324565,0.09821045,0.160128,0,0.42362335
4176,2003/3/29 0:00,0,0,0,0.0470237,0.0559336,0.00327345,0.0009452,0.1014283,0,0.20860425
4177,2003/3/29 0:30,0,0,0,0.0018904,0.02174655,0.00323175,0.35321985,0.0936443,0,0.47373285
4178,2003/3/29 1:00,0,0,0,0.00123015,0.03756475,0.00327345,0.0121486,0.08453285,0,0.1387498
4179,2003/3/29 1:30,0,0,0,0.0011815,0.0317615,0.0032526,0.00344025,0.03809295,0,0.0777288
4180,2003/3/29 2:00,0,0,0,0.00117455,0.01735415,0.00323175,0.00338465,0.02096815,0,0.04611325
4181,2003/3/29 2:30,0,0,0,0.0011815,0.04035865,0.0032248,0.0033916,0.02317825,0,0.0713348
4182,2003/3/29 3:00,0,0,0,0.00117455,0.0261737,0.00323175,0.00337075,0.0180978,0,0.05204855
4183,2003/3/29 3:30,0,0,0,0.00117455,0.01671475,0.00323175,0.00335685,0.0156514,0,0.0401293
4184,2003/3/29 4:00,0,0,0,0.00117455,0.0372103,0.00323175,0.0033777,0.02298365,0,0.06797795
