DATE,ígó‚ñ[ä∑ãC[kW],ããìí[kW],è∆ñæ[kW],ê~ñ[[kW],ó‚ë†å…[kW],å‚äyèÓïÒ[kW],â∆éñâqê∂[kW],ÇªÇÃëº[kW],î≠ê∂ÉGÉlÉãÉMÅ[[kW],çáåv[kW]
2004/2/23 13:00,0.00209195,0,0,0.00077145,0.0386559,0.0259235,0.0184453,0.06161175,0,0.14749985
2004/2/23 13:30,0.0021128,0,0,0.00077145,0.0754214,0.02602775,0.0184731,0.0648991,0,0.1877056
2004/2/23 14:00,0.0021267,0,0,0.0007784,0.09138555,0.0261181,0.0188345,0.0648435,0,0.20408675
2004/2/23 14:30,0.0021128,0,0,0.00077145,0.0830664,0.02609725,0.01878585,0.064635,0,0.19546875
2004/2/23 15:00,0.0021267,0,0,0.00078535,0.05738615,0.0261042,0.01603365,0.0644265,0,0.16686255
2004/2/23 15:30,0.0020989,0,0,0.00077145,0.0560031,0.025993,0.0215589,0.062133,0,0.16855835
2004/2/23 16:00,0.0021128,0,0,0.0007645,0.0414359,0.02593045,0.01877195,0.06157005,0,0.15058565
2004/2/23 16:30,0.0020989,0,0,0.0007645,0.03482645,0.0258957,0.01875805,0.06104185,0,0.14338545
2004/2/23 17:00,0.0020989,0,0,0.0007645,0.04386145,0.02588875,0.01909165,0.06165345,0,0.1533587
2004/2/23 17:30,0.00210585,0,0,0.00077145,0.05374435,0.0260347,0.0210168,0.07135565,0,0.1750288
2004/2/23 18:00,0.3708937,0,0,0.0007645,0.04949095,0.02595825,0.0165966,0.07905625,0,0.54276025
2004/2/23 18:30,0.6344794,0,0,0.00077145,0.0342774,0.025993,0.02394275,0.09808535,0,0.81754935
2004/2/23 19:00,0.4447166,0,0,0.0007645,0.052542,0.02998925,0.020989,0.5494948,0,1.09849615
2004/2/23 19:30,0.4635928,0,0,0.4630785,0.06245965,0.02775135,0.02377595,0.8339027,0,1.87456095
2004/2/23 20:00,0.4067696,0,0,0.14366345,0.04012235,0.0259235,0.02711195,0.8109677,0,1.45455855
2004/2/23 20:30,0.42604195,0,0,0.3278037,0.03611915,0.025993,0.04605765,0.4974393,0,1.35945475
2004/2/23 21:00,0.40873645,0,0,0.00077145,0.0505404,0.025993,0.0230045,0.2512981,0,0.7603439
2004/2/23 21:30,0.4022104,0,0,0.0007645,0.05388335,0.02638915,0.02543005,0.53625505,0,1.0449325
2004/2/23 22:00,0.0594225,0,0,0.0007506,0.04473715,0.0897662,0.0180561,0.61202395,0,0.8247565
2004/2/23 22:30,0.0020989,0,0,0.0007645,0.03424265,0.13922935,0.02050945,0.4767978,0,0.67364265
2004/2/23 23:00,0.0020989,0,0,0.0007645,0.03582725,0.12068675,0.02091255,0.2680754,0,0.44836535
2004/2/23 23:30,0.0422143,0,0,0.06947915,0.0512076,0.118706,0.03044795,0.2958198,0,0.6078748
2004/2/24 0:00,0.8525982,0,0,0.4090214,0.05065855,0.11732295,0.0519026,-0.16398525,0,1.31751845
2004/2/24 0:30,0.43548005,0,0,0.00077145,0.0380165,0.1051813,0.1177052,0.2569832,0,0.9541377
2004/2/24 1:00,0.4323039,0,0,0.00077145,0.03190745,0.0917817,0.3087885,0.2405673,0,1.1061203
2004/2/24 1:30,0.41241995,0,0,0.0007506,0.04158185,0.09205275,0.45599645,0.211975,0,1.2147766
2004/2/24 2:00,0.43293635,0,0,0.00077145,0.05056125,0.0839421,0.31488365,0.21212095,0,1.09521575
2004/2/24 2:30,0.41597835,0,0,0.00077145,0.04908785,0.0976892,0.034333,0.20254385,0,0.8004037
2004/2/24 3:00,0.4622723,0,0,0.0007645,0.0326233,0.08058525,0.0243389,0.20386435,0,0.8044486
2004/2/24 3:30,0.41486635,0,0,0.09366515,0.03061475,0.08240615,0.0272718,0.20044495,0,0.84926915
2004/2/24 4:00,0.4629951,0,0,0.00077145,0.04728085,0.0885569,0.02702855,0.20414235,0,0.8307752
2004/2/24 4:30,0.39270975,0,0,0.0007645,0.04832335,0.1030129,0.0266741,0.19177135,0,0.76325595
2004/2/24 5:00,0.4637179,0,0,0.00077145,0.04462595,0.1010669,0.02740385,0.21744465,0,0.8550307
2004/2/24 5:30,0.4607433,0,0,0.0007645,0.03117075,0.1008862,0.0244084,0.21870955,0,0.8366827
2004/2/24 6:00,0.49499985,0,0,0.00077145,0.0736839,0.1011086,0.0284811,0.20408675,0,0.90313165
2004/2/24 6:30,0.42939185,0,0,0.0007645,0.08949515,0.09794635,0.0281197,0.1901242,0,0.83584175
2004/2/24 7:00,0.4394068,0,0,0.0007367,0.082705,0.09993405,0.021684,0.4255346,0,1.07000115
2004/2/24 7:30,0.4848042,0,0,0.00077145,0.0605067,0.098134,0.02659765,0.1680927,0,0.8389067
2004/2/24 8:00,0.0734893,0,0,0.00077145,0.0521945,0.0870696,0.0299267,0.15004355,0,0.3934951
2004/2/24 8:30,0.00253675,0,0,0.00077145,0.04956045,0.0261459,0.0250895,0.06041635,0,0.1645204
2004/2/24 9:00,0.0021128,0,0,0.00077145,0.03560485,0.0260625,0.0253258,0.05906805,0,0.14894545
2004/2/24 9:30,0.0021128,0,0,0.00075755,0.0331098,0.0260208,0.0252563,0.05872055,0,0.1459778
2004/2/24 10:00,0.0021128,0,0,0.0007645,0.0389617,0.0260625,0.02800155,0.06030515,0,0.1562082
2004/2/24 10:30,0.0021267,0,0,0.00077145,0.04726,0.0260903,0.0252285,0.0595754,0,0.16105235
2004/2/24 11:00,0.0021128,0,0,0.0007645,0.0479967,0.02606945,0.0309692,0.05981865,0,0.1677313
2004/2/24 11:30,0.0021267,0,0,0.00077145,0.0398374,0.02608335,0.0250061,0.059492,0,0.153317
2004/2/24 12:00,0.0021267,0,0,0.00077145,0.03174065,0.0300796,0.02515205,0.0597978,0,0.14966825
2004/2/24 12:30,0.0021128,0,0,0.00075755,0.03283875,0.02768185,0.02768185,0.0593113,0,0.1503841
2004/2/24 13:00,0.0021128,0,0,0.0007645,0.0468152,0.0260347,0.0249644,0.05945725,0,0.16014885
2004/2/24 13:30,0.0020989,0,0,0.0007506,0.04725305,0.0259096,0.0273413,0.0584912,0,0.16184465
2004/2/24 14:00,0.0020989,0,0,0.0007645,0.0427147,0.0260208,0.02474895,0.05915145,0,0.1554993
2004/2/24 14:30,0.0021128,0,0,0.0007645,0.0318171,0.0260625,0.0244362,0.0585746,0,0.1437677
2004/2/24 15:00,0.0021267,0,0,0.00077145,0.03014215,0.0260903,0.03030895,0.05942945,0,0.148869
2004/2/24 15:30,0.0021267,0,0,0.0007645,0.0467179,0.02611115,0.02426245,0.06020785,0,0.16019055
2004/2/24 16:00,0.0020989,0,0,0.0007645,0.04789245,0.02601385,0.024047,0.0594364,0,0.1602531
2004/2/24 16:30,0.00210585,0,0,0.0007645,0.0451055,0.02594435,0.02558295,0.0590472,0,0.15855035
2004/2/24 17:00,0.00210585,0,0,0.0007506,0.0319283,0.02590265,0.0213365,0.0573236,0,0.1393475
2004/2/24 17:30,0.0021128,0,0,0.0007645,0.0303715,0.0260208,0.0231574,0.06974325,0,0.15217025
2004/2/24 18:00,0.3373391,0,0,0.0007645,0.04419505,0.025993,0.0213782,0.07645695,0,0.5061268
2004/2/24 18:30,0.62913485,0,0,0.0007645,0.04805925,0.029885,0.0259513,0.10108775,0,0.83488265
2004/2/24 19:00,0.41037665,0,0,0.17311755,0.05132575,0.09124655,0.0184731,0.1350385,0,0.8795781
2004/2/24 19:30,0.41635365,0,0,0.44897,0.03539635,0.0338465,0.0214199,0.60608865,0,1.56207505
2004/2/24 20:00,0.3473332,0,0,0.0333878,0.03218545,0.02599995,0.02651425,0.85564925,0,1.3210699
2004/2/24 20:30,0.29671635,0,0,0.0839977,0.0441186,0.0260347,0.0184314,0.57132475,0,1.0406235
2004/2/24 21:00,0.3274145,0,0,0.00075755,0.0497481,0.0259791,0.03101785,0.2752478,0,0.7101649
2004/2/24 21:30,0.3455679,0,0,0.0007645,0.049067,0.0693054,0.0155124,0.2765822,0,0.7567994
2004/2/24 22:00,0.0732391,0,0,0.00077145,0.04883765,0.08741015,0.02356745,0.24863625,0,0.48246205
2004/2/24 22:30,0.0021128,0,0,0.00077145,0.04078955,0.0835807,0.02117665,0.2498803,0,0.39831145
2004/2/24 23:00,0.0021823,0,0,0.00077145,0.03817635,0.08684025,0.0212253,0.24752425,0,0.3967199
2004/2/24 23:30,0.00243945,0,0,0.0007645,0.07466385,0.08898085,0.02103765,0.32015175,0,0.50803805
2004/2/25 0:00,0.0020989,0,0,0.00075755,0.08930055,0.09146895,0.02119055,0.6257641,0,0.8305806
2004/2/25 0:30,0.51287525,0,0,0.1789625,0.08237835,0.0964243,0.02529105,0.6253749,0,1.52130635
2004/2/25 1:00,0.48022415,0,0,0.00077145,0.0569066,0.094659,0.04726,0.2760123,0,0.9558335
2004/2/25 1:30,0.3461795,0,0,0.0007645,0.05051955,0.0888766,0.0521945,0.19827655,0,0.7368112
2004/2/25 2:00,0.3424404,0,0,0.00077145,0.05047785,0.0903778,0.0226153,0.1943637,0,0.7010465
2004/2/25 2:30,0.3696149,0,0,0.0007645,0.04017795,0.09373465,0.02390105,0.19503785,0,0.7232309
2004/2/25 3:00,0.3458181,0,0,0.0007784,0.038086,0.0913647,0.021267,0.20669995,0,0.70401415
2004/2/25 3:30,0.38060285,0,0,0.00077145,0.03743965,0.09452,0.02098205,0.2273345,0,0.7616505
2004/2/25 4:00,0.3442474,0,0,0.08342085,0.0410606,0.0922543,0.0212114,0.2230394,0,0.80523395
2004/2/25 4:30,0.34986995,0,0,0.00077145,0.049067,0.0888349,0.02549955,0.15599275,0,0.6700356
2004/2/25 5:00,0.38238205,0,0,0.0007645,0.04708625,0.0894465,0.02454045,0.2051918,0,0.74941155
2004/2/25 5:30,0.35269165,0,0,0.0007645,0.04773955,0.09041255,0.0211419,0.22249035,0,0.7352405
2004/2/25 6:00,0.3815272,0,0,0.00077145,0.0458839,0.1003024,0.0249366,0.16605635,0,0.7194779
2004/2/25 6:30,0.36695305,0,0,0.0007784,0.03825975,0.10295035,0.02138515,0.16515285,0,0.69547955
2004/2/25 7:00,0.3293049,0,0,0.068944,0.04515415,0.1022901,0.02139905,0.18359815,0,0.75069035
2004/2/25 7:30,0.4165135,0,0,0.00077145,0.03625815,0.10991425,0.0280085,0.18553025,0,0.7769961
2004/2/25 8:00,0.0613407,0,0,0.0007784,0.0417417,0.1032214,0.02110715,0.1257394,0,0.35392875
2004/2/25 8:30,0.00241165,0,0,0.00077145,0.0499705,0.0329569,0.021823,0.0620635,0,0.169997
2004/2/25 9:00,0.0021128,0,0,0.00077145,0.0484693,0.0318866,0.0217118,0.0520416,0,0.15699355
2004/2/25 9:30,0.0020989,0,0,0.0007645,0.04498735,0.0318588,0.0217952,0.05104775,0,0.1525525
2004/2/25 10:00,0.0021128,0,0,0.00077145,0.0352087,0.0318866,0.02163535,0.0515968,0,0.1432117
2004/2/25 10:30,0.0020989,0,0,0.0007645,0.03422875,0.03187965,0.02467945,0.05099215,0,0.1446434
2004/2/25 11:00,0.0021128,0,0,0.00077145,0.03561875,0.0319144,0.02156585,0.05240995,0,0.1443932
2004/2/25 11:30,0.0021267,0,0,0.00077145,0.04569625,0.03197695,0.0215172,0.05253505,0,0.1546236
2004/2/25 12:00,0.0021128,0,0,0.0007784,0.0466901,0.0323731,0.02370645,0.05209025,0,0.1577511
2004/2/25 12:30,0.0021267,0,0,0.0007784,0.0460507,0.03210205,0.02526325,0.05267405,0,0.15899515
2004/2/25 13:00,0.0021128,0,0,0.0007645,0.04265215,0.0318866,0.021128,0.0516385,0,0.15018255
2004/2/25 13:30,0.0020989,0,0,0.0007645,0.0348473,0.03179625,0.0211697,0.05185395,0,0.1425306
2004/2/25 14:00,0.00209195,0,0,0.0007645,0.0343747,0.0317615,0.0208222,0.0509574,0,0.14077225
2004/2/25 14:30,0.0020989,0,0,0.0007645,0.03578555,0.0317754,0.02088475,0.05106165,0,0.14237075
2004/2/25 15:00,0.0020989,0,0,0.0007506,0.04558505,0.0318171,0.02331725,0.0518887,0,0.1554576
2004/2/25 15:30,0.0020989,0,0,0.00077145,0.0470654,0.0318727,0.0203357,0.052264,0,0.15440815
2004/2/25 16:00,0.0020989,0,0,0.0007645,0.046287,0.03185185,0.0202662,0.05106165,0,0.1523301
2004/2/25 16:30,0.0020989,0,0,0.0007645,0.04365295,0.0318171,0.0201133,0.051708,0,0.15015475
2004/2/25 17:00,0.0020989,0,0,0.0007645,0.077006,0.0317754,0.02003685,0.051708,0,0.18338965
2004/2/25 17:30,0.00209195,0,0,0.0007506,0.08141925,0.04201275,0.0227404,0.0995101,0,0.24852505
2004/2/25 18:00,0.2915525,0,0,0.00077145,0.08536685,0.10112945,0.0200438,0.11283325,0,0.6116973
2004/2/25 18:30,0.4112593,0,0,0.0007506,0.0409911,0.0878202,0.01906385,0.15525605,0,0.7151411
2004/2/25 19:00,0.2930398,0,0,0.0007645,0.04937975,0.05278525,0.0196824,0.51594715,0,0.93159885
2004/2/25 19:30,0.25672605,0,0,0.06279325,0.0669146,0.06414155,0.01975885,0.784933,0,1.2552673
2004/2/25 20:00,0.2509228,0,0,0.2619594,0.03614,0.0317893,0.01968935,0.67411525,0,1.2746161
2004/2/25 20:30,0.28431755,0,0,0.0007506,0.04728085,0.0785628,0.0198075,0.3284709,0,0.7591902
2004/2/25 21:00,0.22934305,0,0,0.0007645,0.0579352,0.10012865,0.02212185,0.3151964,0,0.72548965
2004/2/25 21:30,0.2655456,0,0,0.0007784,0.04730865,0.10244995,0.02398445,0.30985185,0,0.7499189
2004/2/25 22:00,0.0681239,0,0,0.0007645,0.0354172,0.0749349,0.02041215,0.3498074,0,0.54946005
2004/2/25 22:30,0.00209195,0,0,0.1873581,0.0481913,0.03174065,0.017514,0.2929425,0,0.5798385
2004/2/25 23:00,0.0021128,0,0,0.0007645,0.0546131,0.0317754,0.01936965,0.1994789,0,0.30811435
2004/2/25 23:30,0.0020989,0,0,0.00077145,0.047538,0.03172675,0.01971715,0.15796655,0,0.2598188
2004/2/26 0:00,0.0020989,0,0,0.0007645,0.0349029,0.03175455,0.0224902,0.13298825,0,0.2249993
2004/2/26 0:30,0.0020989,0,0,0.00077145,0.03484035,0.0318449,0.019877,0.1328145,0,0.2222471
2004/2/26 1:00,0.0021267,0,0,0.00077145,0.05327175,0.0319283,0.0175001,0.13504545,0,0.24064375
2004/2/26 1:30,0.00209195,0,0,0.0007645,0.05210415,0.0317754,0.02433195,0.1328979,0,0.24396585
2004/2/26 2:00,0.13813125,0,0,0.0007645,0.03864895,0.07957055,0.0272718,0.19085395,0,0.475241
2004/2/26 2:30,0.81453305,0,0,0.0007645,0.0318727,0.0936582,0.05723325,0.19011725,0,1.18817895
2004/2/26 3:00,0.34842435,0,0,0.00077145,0.0420753,0.096605,0.03802345,0.18628085,0,0.7121804
2004/2/26 3:30,0.3969423,0,0,0.0007645,0.0509713,0.0998715,0.0206276,0.18236105,0,0.75153825
2004/2/26 4:00,0.37986615,0,0,0.0007784,0.0500956,0.0924628,0.0206276,0.18054015,0,0.7243707
2004/2/26 4:30,0.39960415,0,0,0.0007784,0.033638,0.09376245,0.02565245,0.18006755,0,0.733503
2004/2/26 5:00,0.38327165,0,0,0.0007645,0.0316642,0.0978977,0.02239985,0.188345,0,0.7243429
2004/2/26 5:30,0.3336,0,0,0.0007784,0.050596,0.09512465,0.0216562,0.1943915,0,0.69614675
2004/2/26 6:00,0.40947315,0,0,0.00077145,0.0518192,0.0973973,0.0265073,0.19378685,0,0.77975525
2004/2/26 6:30,0.3909375,0,0,0.15777195,0.04199885,0.10347855,0.02138515,0.225458,0,0.94103
2004/2/26 7:00,0.3899089,0,0,0.0007645,0.0354728,0.1148974,0.0253814,0.5138135,0,1.0802385
2004/2/26 7:30,0.3818052,0,0,0.00077145,0.03693925,0.10181055,0.0230323,0.6001603,0,1.14451905
2004/2/26 8:00,0.1318971,0,0,0.17741265,0.05431425,0.0902666,0.02078745,0.47135595,0,0.946034
2004/2/26 8:30,0.00209195,0,0,0.16007935,0.05085315,0.03197,0.0213365,0.12004735,0,0.3863783
2004/2/26 9:00,0.0021128,0,0,0.00077145,0.0337075,0.03200475,0.02120445,0.1003858,0,0.19018675
2004/2/26 9:30,0.00209195,0,0,0.0007645,0.0737951,0.03193525,0.0239775,0.09177475,0,0.22433905
2004/2/26 10:00,0.0021128,0,0,0.00077145,0.08989825,0.0320673,0.0215311,0.0912952,0,0.2376761
2004/2/26 10:30,0.0021128,0,0,0.00077145,0.0817737,0.03204645,0.0211697,0.0926852,0,0.2305593
2004/2/26 11:00,0.0021128,0,0,0.00077145,0.0438962,0.03207425,0.0211141,0.09158015,0,0.19154895
2004/2/26 11:30,0.0021267,0,0,0.0007784,0.04256875,0.03210205,0.02366475,0.0913091,0,0.19254975
2004/2/26 12:00,0.0021128,0,0,0.0007784,0.04982455,0.03250515,0.0209056,0.07733265,0,0.18345915
2004/2/26 12:30,0.0021267,0,0,0.0007784,0.0502068,0.03222715,0.0205859,0.06254305,0,0.168468
2004/2/26 13:00,0.0021128,0,0,0.00077145,0.04684995,0.03204645,0.0202384,0.0615631,0,0.16358215
2004/2/26 13:30,0.0020989,0,0,0.00077145,0.03636935,0.03203255,0.02031485,0.0589777,0,0.1505648
2004/2/26 14:00,0.0020989,0,0,0.0007645,0.03485425,0.0319561,0.02276125,0.0605901,0,0.1530251
2004/2/26 14:30,0.0020989,0,0,0.00077145,0.0400876,0.0319422,0.0194739,0.05917925,0,0.1535533
2004/2/26 15:00,0.0021128,0,0,0.00077145,0.049067,0.03199085,0.01943915,0.06023565,0,0.1636169
2004/2/26 15:30,0.0020989,0,0,0.0007645,0.0508879,0.03200475,0.01942525,0.0620913,0,0.1672726
2004/2/26 16:00,0.0020989,0,0,0.00077145,0.0446468,0.0319839,0.0191959,0.0599507,0,0.15864765
2004/2/26 16:30,0.0021128,0,0,0.00077145,0.03547975,0.0319839,0.0193349,0.06015225,0,0.14983505
2004/2/26 17:00,0.0020989,0,0,0.0007645,0.03436775,0.0319978,0.01642285,0.059909,0,0.1455608
2004/2/26 17:30,0.00209195,0,0,0.00075755,0.04739205,0.03192135,0.0190569,0.11929675,0,0.22051655
2004/2/26 18:00,0.3091777,0,0,0.0007645,0.0499705,0.0318588,0.01891095,0.1305071,0,0.54118955
2004/2/26 18:30,0.45470375,0,0,0.0007645,0.04865,0.04230465,0.0191959,0.13911815,0,0.70473695
2004/2/26 19:00,0.30726645,0,0,0.27649185,0.0371547,0.09968385,0.02413735,0.1896933,0,0.9344275
2004/2/26 19:30,0.35362295,0,0,0.49975365,0.03681415,0.09935025,0.01656185,0.29386685,0,1.2999697
2004/2/26 20:00,0.3664457,0,0,0.0914203,0.04316645,0.1018731,0.01992565,0.28987755,0,0.91270875
2004/2/26 20:30,0.339438,0,0,0.0007645,0.05421,0.10268625,0.01709005,0.21512335,0,0.72931215
2004/2/26 21:00,0.3740629,0,0,0.00075755,0.048789,0.09953095,0.0197658,0.56520875,0,1.10811495
2004/2/26 21:30,0.42919725,0,0,0.00077145,0.0338048,0.0991765,0.02430415,0.63790575,0,1.2251599
2004/2/26 22:00,0.05036665,0,0,0.0007506,0.03308895,0.0991487,0.02609725,0.6613898,0,0.87084195
2004/2/26 22:30,0.0020989,0,0,0.0007506,0.0597561,0.09013455,0.0145116,0.4927133,0,0.65996505
2004/2/26 23:00,0.0020989,0,0,0.1395838,0.0511659,0.09554165,0.0204052,0.1754875,0,0.48428295
2004/2/26 23:30,0.6567611,0,0,0.0007506,0.0434931,0.10200515,0.02345625,0.1566808,0,0.983147
2004/2/27 0:00,0.4335827,0,0,0.00077145,0.03650835,0.10021205,0.02081525,0.1538313,0,0.7457211
2004/2/27 0:30,0.4435907,0,0,0.0007645,0.03497935,0.1009279,0.0206832,0.1521216,0,0.75306725
2004/2/27 1:00,0.45209055,0,0,0.0007645,0.0475797,0.0982869,0.3618865,0.197797,0,1.15840515
2004/2/27 1:30,0.434097,0,0,0.1103799,0.04853185,0.15261505,0.4764225,0.16730735,0,1.38935365
2004/2/27 2:00,0.4318869,0,0,0.0007645,0.05573205,0.1467006,0.4285092,0.37163735,0,1.4352306
2004/2/27 2:30,0.4578104,0,0,0.00077145,0.08054355,0.1206103,0.3895753,0.3533797,0,1.4026907
2004/2/27 3:00,0.3660426,0,0,0.0007645,0.0838448,0.1228482,0.30967115,0.3695037,0,1.25267495
2004/2/27 3:30,0.4917959,0,0,0.0007645,0.08211425,0.1175523,0.0353755,0.17049045,0,0.8980929
2004/2/27 4:00,0.43796815,0,0,0.00077145,0.04037255,0.11840715,0.02504085,0.13505935,0,0.7576195
2004/2/27 4:30,0.42214995,0,0,0.0007645,0.03702265,0.1279495,0.02757065,0.1343018,0,0.74975905
2004/2/27 5:00,0.4914345,0,0,0.0007645,0.05121455,0.1269487,0.02494355,0.13992435,0,0.83523015
2004/2/27 5:30,0.43787085,0,0,0.0007645,0.0486778,0.1264483,0.0237551,0.2230672,0,0.86058375
2004/2/27 6:00,0.4581579,0,0,0.0007645,0.04776735,0.1271989,0.0241026,0.2170624,0,0.87505365
2004/2/27 6:30,0.53347505,0,0,0.0007645,0.03489595,0.12623285,0.0247003,0.1336207,0,0.85368935
2004/2/27 7:00,0.45331375,0,0,0.0007645,0.0338326,0.1110888,0.0321229,0.1947251,0,0.82584765
2004/2/27 7:30,0.5318835,0,0,0.00077145,0.0409077,0.1028878,0.0195573,0.26228605,0,0.9582938
2004/2/27 8:00,0.05652435,0,0,0.00077145,0.0525976,0.10126845,0.0317337,0.2247491,0,0.46764465
2004/2/27 8:30,0.0020989,0,0,0.0007645,0.0497064,0.0441325,0.05092265,0.149981,0,0.29760595
2004/2/27 9:00,0.0021267,0,0,0.0007784,0.0389895,0.0319978,0.0514717,0.13407245,0,0.25943655
2004/2/27 9:30,0.0021267,0,0,0.00077145,0.0331515,0.0320117,0.03005875,0.0997186,0,0.1978387
2004/2/27 10:00,0.0021267,0,0,0.00077145,0.0329152,0.0319839,0.0228933,0.11127645,0,0.201967
2004/2/27 10:30,0.0021267,0,0,0.0007784,0.04636345,0.03199085,0.0257428,0.10903855,0,0.21604075
2004/2/27 11:00,0.0021267,0,0,0.0007645,0.04698895,0.03193525,0.0229211,0.1081976,0,0.2129341
2004/2/27 11:30,0.0021128,0,0,0.00077145,0.0455781,0.03194915,0.0228377,0.0937416,0,0.1969908
2004/2/27 12:00,0.0021267,0,0,0.00077145,0.03438165,0.0323175,0.0256455,0.1021094,0,0.1973522
2004/2/27 12:30,0.0021267,0,0,0.00077145,0.03096225,0.0320256,0.02536055,0.10314495,0,0.1943915
2004/2/27 13:00,0.0021128,0,0,0.00077145,0.0364458,0.0319144,0.02233035,0.08286485,0,0.17643965
2004/2/27 13:30,0.0021128,0,0,0.0007645,0.0463565,0.03189355,0.02508255,0.08825805,0,0.19446795
2004/2/27 14:00,0.0021128,0,0,0.00077145,0.0448692,0.0318727,0.0221566,0.06750535,0,0.1692881
2004/2/27 14:30,0.0021128,0,0,0.0007645,0.0447858,0.03189355,0.0219342,0.0604928,0,0.16198365
2004/2/27 15:00,0.0021267,0,0,0.00077145,0.032526,0.0319422,0.02189945,0.0606735,0,0.1499393
2004/2/27 15:30,0.0021128,0,0,0.0007645,0.031692,0.03189355,0.0245057,0.05987425,0,0.1508428
2004/2/27 16:00,0.0020989,0,0,0.0007645,0.0393509,0.0318449,0.0214477,0.06027735,0,0.15578425
2004/2/27 16:30,0.00209195,0,0,0.0007506,0.04512635,0.03174065,0.021406,0.0589499,0,0.16006545
2004/2/27 17:00,0.002641,0,0,0.0007645,0.0464816,0.0961602,0.02321995,0.38949885,0,0.5587661
2004/2/27 17:30,0.0023769,0,0,0.0007645,0.0426174,0.10238045,0.0213782,0.47947355,0,0.648991
2004/2/27 18:00,0.35552725,0,0,0.0007506,0.03299165,0.1030546,0.02435975,0.4982455,0,1.01492935
2004/2/27 18:30,0.60282215,0,0,0.00077145,0.0317198,0.0985093,0.02306705,0.20145965,0,0.9583494
2004/2/27 19:00,0.3721864,0,0,0.07894505,0.0434792,0.0968552,0.0211002,0.16541695,0,0.777983
2004/2/27 19:30,0.40401045,0,0,0.2024813,0.0521389,0.09675095,0.021406,0.183202,0,0.9599896
2004/2/27 20:00,0.3412033,0,0,0.00075755,0.07392715,0.09465205,0.02131565,0.203357,0,0.7352127
2004/2/27 20:30,0.4017517,0,0,0.00077145,0.0896828,0.09766835,0.02149635,0.23791935,0,0.84929
2004/2/27 21:00,0.39656005,0,0,0.00077145,0.0833444,0.06216775,0.02764015,0.8666789,0,1.4371627
2004/2/27 21:30,0.4071171,0,0,0.0007645,0.0620913,0.0334295,0.02142685,0.3172258,0,0.84205505
2004/2/27 22:00,0.080064,0,0,0.0007645,0.05131185,0.0318171,0.0213782,0.32642065,0,0.5117563
2004/2/27 22:30,0.0020989,0,0,0.00077145,0.0495674,0.08729895,0.0246725,0.2751644,0,0.4395736
2004/2/27 23:00,0.0021128,0,0,0.00077145,0.04999135,0.09356785,0.02162145,0.2624459,0,0.4305108
2004/2/27 23:30,0.0021267,0,0,0.00077145,0.04117875,0.04887935,0.0238663,0.19032575,0,0.3071483
2004/2/28 0:00,0.0021128,0,0,0.0007784,0.03892,0.0319283,0.02224695,0.1188728,0,0.21485925
2004/2/28 0:30,0.0021128,0,0,0.00077145,0.03489595,0.03192135,0.0251312,0.0893214,0,0.18415415
2004/2/28 1:00,0.80421925,0,0,0.0007645,0.0376273,0.0880287,0.0298572,0.167634,0,1.12813095
2004/2/28 1:30,0.66085465,0,0,0.00077145,0.04718355,0.0975363,0.0603538,0.1965182,0,1.06321795
2004/2/28 2:00,0.05595445,0,0,0.0007645,0.0458561,0.088682,0.0391563,0.10381215,0,0.3342255
2004/2/28 2:30,0.0021128,0,0,0.00077145,0.04703065,0.09941975,0.02587485,0.09695945,0,0.27216895
2004/2/28 3:00,0.0021128,0,0,0.0007645,0.03357545,0.08935615,0.0225597,0.1497169,0,0.2980855
2004/2/28 3:30,0.0021128,0,0,0.00077145,0.0318866,0.0842618,0.0225458,0.1430032,0,0.28458165
2004/2/28 4:00,0.0021267,0,0,0.0007784,0.0374188,0.08779935,0.0285506,0.1285333,0,0.28520715
2004/2/28 4:30,0.0021267,0,0,0.00077145,0.0453974,0.09132995,0.0226848,0.1281858,0,0.2904961
2004/2/28 5:00,0.00213365,0,0,0.00077145,0.0466762,0.09087125,0.02276125,0.1272962,0,0.29051
2004/2/28 5:30,0.00213365,0,0,0.0007784,0.04381975,0.08204475,0.02561075,0.1276993,0,0.2820866
2004/2/28 6:00,0.0021267,0,0,0.00077145,0.03149045,0.08372665,0.02310875,0.12481505,0,0.26603905
2004/2/28 6:30,0.4021826,0,0,0.0007645,0.02951665,0.0825104,0.02890505,0.16878075,0,0.71265995
2004/2/28 7:00,0.8554894,0,0,0.00077145,0.0402405,0.08998165,0.02757065,0.26983375,0,1.2838874
2004/2/28 7:30,0.72061075,0,0,0.0007923,0.04630785,0.09512465,0.0245057,0.2843523,0,1.17169355
2004/2/28 8:00,0.1037774,0,0,0.00077145,0.0447302,0.0806478,0.02394275,0.2221081,0,0.4759777
2004/2/28 8:30,0.0021684,0,0,0.00078535,0.0405046,0.042812,0.0283838,0.10990035,0,0.2245545
2004/2/28 9:00,0.0021267,0,0,0.00077145,0.0309275,0.0321229,0.0265351,0.0651354,0,0.15761905
2004/2/28 9:30,0.0021128,0,0,0.0007645,0.03000315,0.03206035,0.02337285,0.06471145,0,0.1530251
2004/2/28 10:00,0.0021128,0,0,0.0007645,0.0424645,0.0320395,0.0233937,0.0650937,0,0.1658687
2004/2/28 10:30,0.0021267,0,0,0.00077145,0.0446329,0.03211595,0.02901625,0.0653995,0,0.17406275
