DATE,ígó‚ñ[ä∑ãC[kW],ããìí[kW],è∆ñæ[kW],ê~ñ[[kW],ó‚ë†å…[kW],å‚äyèÓïÒ[kW],â∆éñâqê∂[kW],ÇªÇÃëº[kW],î≠ê∂ÉGÉlÉãÉMÅ[[kW],çáåv[kW]
2003/1/6 5:00,0,0,0,0.00191125,0.0194322,0.00330125,0.000973,0.04746155,0,0.07307925
2003/1/6 5:30,0,0,0,0.0018765,0.0180561,0.0033082,0.00095215,0.04803145,0,0.0722244
2003/1/6 6:00,0,0,0,0.186538,0.0228794,0.00325955,0.03036455,0.40168915,0,0.64473065
2003/1/6 6:30,0,0,0,0.049901,0.01895265,0.05115895,0.07202285,0.3833759,0,0.57541135
2003/1/6 7:00,0,0,0,0.0012093,0.02616675,0.06532305,0.01657575,0.0529312,0,0.16220605
2003/1/6 7:30,0,0,0,0.0012093,0.0138722,0.00328735,0.0008757,0.08468575,0,0.1039303
2003/1/6 8:00,0,0,0,0.19854065,0.01614485,0.0650103,0.00086875,0.04896275,0,0.3295273
2003/1/6 8:30,0,0,0,0.00118845,0.02052335,0.0665949,0.00086875,0.08572825,0,0.1749037
2003/1/6 9:00,0,0,0,0.00118845,0.01440735,0.0162352,0.00086875,0.19627495,0,0.2289747
2003/1/6 9:30,0,0,0,0.00120235,0.0167634,0.00327345,0.00086875,0.2872852,0,0.30939315
2003/1/6 10:00,0,0,0,0.0012232,0.0140668,0.04990795,0.0009035,0.08446335,0,0.1505648
2003/1/6 10:30,0,0,0,0.00123015,0.0181951,0.0641346,0.0009035,0.033638,0,0.11810135
2003/1/6 11:00,0,0,0,0.00123015,0.0226014,0.06362725,0.00089655,0.036974,0,0.12532935
2003/1/6 11:30,0,0,0,0.0012232,0.0210863,0.00888905,0.0009035,0.04676655,0,0.0788686
2003/1/6 12:00,0,0,0,0.00121625,0.0191959,0.0036835,0.0009035,0.04664145,0,0.0716406
2003/1/6 12:30,0,0,0,0.0012232,0.01542205,0.00328735,0.0009035,0.0451889,0,0.066025
2003/1/6 13:00,0,0,0,0.0011815,0.0189596,0.0032387,0.0008618,0.0460785,0,0.0703201
2003/1/6 13:30,0,0,0,0.00118845,0.01635335,0.0032526,0.00086875,0.0470654,0,0.06872855
2003/1/6 14:00,0,0,0,0.0011815,0.02187165,0.0032526,0.0008618,0.0449248,0,0.07209235
2003/1/6 14:30,0,0,0,0.00118845,0.01506065,0.0032665,0.00086875,0.047538,0,0.06792235
2003/1/6 15:00,0,0,0,0.00118845,0.02416515,0.0032526,0.00086875,0.044619,0,0.07409395
2003/1/6 15:30,0,0,0,0.0011815,0.0502207,0.0032387,0.0008618,0.04994965,0,0.10545235
2003/1/6 16:00,0,0,0,0.0012093,0.0436738,0.01827155,0.0009035,0.0475797,0,0.11163785
2003/1/6 16:30,0,0,0,0.0011815,0.03674465,0.0032387,0.0008618,0.04383365,0,0.0858603
2003/1/6 17:00,0,0,0,0.0011815,0.0302603,0.0032526,0.0008618,0.04230465,0,0.07786085
2003/1/6 17:30,0,0,0,0.0011954,0.02631965,0.0032665,0.0008757,0.04063665,0,0.0722939
2003/1/6 18:00,0,0,0,0.0011954,0.01995345,0.00327345,0.0008757,0.03703655,0,0.06233455
2003/1/6 18:30,0,0,0,0.0012093,0.0171387,0.0032665,0.0008896,0.03493765,0,0.05744175
2003/1/6 19:00,0,0,0,0.0011954,0.0180839,0.0040866,0.0008757,0.03575775,0,0.05999935
2003/1/6 19:30,0,0,0,0.0011815,0.0179588,0.00324565,0.1126456,-0.155958,0,-0.02092645
2003/1/6 20:00,0.5549019,0,0,0.00113285,0.02124615,0.00321785,0.60807635,0.08218375,0,1.27075885
2003/1/6 20:30,0.6215246,0,0,0.0339577,0.0249088,0.00323175,0.000834,0.1101714,0,0.79462825
2003/1/6 21:00,0.56294305,0,0,0.1230984,0.02558295,0.05575985,0.0008618,0.44137365,0,1.2096197
2003/1/6 21:30,0.32371015,0,0,0.00117455,0.02227475,0.06127815,0.00086875,0.16790505,0,0.5772114
2003/1/6 22:00,0.2996006,0,0,0.00113285,0.04444525,0.0610766,0.5258092,0.15121115,0,1.08327565
2003/1/6 22:30,0.2965843,0,0,0.0011676,0.0234632,0.0644821,0.0090767,0.12304975,0,0.51782365
2003/1/6 23:00,0.3134311,0,0,0.10739835,0.01981445,0.0558641,0.00086875,-0.3328772,0,0.16449955
2003/1/6 23:30,0,0,0,0.2528966,0.032526,0.0032526,0.0008618,0.0396428,0,0.3291798
2003/1/7 0:00,0,0,0,0.0590889,0.03228275,0.0032526,0.00086875,0.02662545,0,0.12211845
2003/1/7 0:30,0,0,0,0.00182785,0.0221149,0.00325955,0.0008757,0.0231991,0,0.0512771
2003/1/7 1:00,0,0,0,0.001807,0.01820205,0.00323175,0.0008479,0.0209751,0,0.0450638
2003/1/7 1:30,0,0,0,0.00182785,0.02006465,0.00325955,0.0008618,0.02238595,0,0.0483998
2003/1/7 2:00,0,0,0,0.0018348,0.0264934,0.0032665,0.0008757,0.03118465,0,0.06365505
2003/1/7 2:30,0,0,0,0.0018487,0.02516595,0.00327345,0.0008757,0.02499915,0,0.05616295
2003/1/7 3:00,0,0,0,0.00184175,0.017514,0.00327345,0.00086875,0.02641695,0,0.0499149
2003/1/7 3:30,0,0,0,0.0018904,0.02584705,0.00327345,0.00089655,0.03780105,0,0.0697085
2003/1/7 4:00,0,0,0,0.00191125,0.01557495,0.00331515,0.00091045,0.04758665,0,0.06929845
2003/1/7 4:30,0,0,0,0.00191125,0.02180215,0.0032943,0.00091045,0.04804535,0,0.0759635
2003/1/7 5:00,0,0,0,0.00186955,0.0139834,0.0032804,0.0008896,0.0495674,0,0.06959035
2003/1/7 5:30,0,0,0,0.00186955,0.0171804,0.0032804,0.0008896,0.05018595,0,0.0734059
2003/1/7 6:00,0,0,0,0.4017239,0.02030095,0.00328735,0.0453557,0.33284245,0,0.80351035
2003/1/7 6:30,0,0,0,0.13775595,0.0227682,0.0533204,0.07774965,0.214894,0,0.5064882
2003/1/7 7:00,0,0,0,0.0012093,0.02185775,0.0680266,0.0008896,0.0541961,0,0.14617935
2003/1/7 7:30,0,0,0,0.0544741,0.020155,0.0667339,0.00088265,0.0435487,0,0.18579435
2003/1/7 8:00,0.4773399,0,0,0.0539459,0.01963375,0.0426869,0.0008618,0.0681239,0,0.66259215
2003/1/7 8:30,0.59318945,0,0,0.00117455,0.02014805,0.06839495,0.0008479,0.0330125,0,0.7167674
2003/1/7 9:00,0.5304379,0,0,0.0012093,0.0272718,0.0108003,0.00089655,0.04368075,0,0.6142966
2003/1/7 9:30,0.4117041,0,0,0.0011954,0.03271365,0.0032804,0.0008896,0.045036,0,0.49481915
2003/1/7 10:00,0.36043395,0,0,0.0012093,0.0264934,0.011537,0.0009035,0.037252,0,0.43782915
2003/1/7 10:30,0,0,0,0.0012093,0.0167773,0.0457032,0.00089655,0.04837895,0,0.1129653
2003/1/7 11:00,0,0,0,0.01301735,0.0575738,0.01355945,0.0008757,0.05327175,0,0.13829805
2003/1/7 11:30,0,0,0,0.0012093,0.0419919,0.00325955,0.0008896,0.0441603,0,0.09151065
2003/1/7 12:00,0,0,0,0.0012232,0.03496545,0.03938565,0.00091045,0.0459673,0,0.12245205
2003/1/7 12:30,0,0,0,0.0333461,0.0353477,0.0681934,0.00089655,0.0482747,0,0.18605845
2003/1/7 13:00,0,0,0,0.00117455,0.02366475,0.0633701,0.0008479,0.04041425,0,0.12947155
2003/1/7 13:30,0,0,0,0.00117455,0.01707615,0.06397475,0.0008618,0.03503495,0,0.1181222
2003/1/7 14:00,0,0,0,0.00117455,0.0258262,0.066442,0.0008618,0.0400876,0,0.13439215
2003/1/7 14:30,0,0,0,0.20286355,0.0310943,0.06724125,0.00085485,0.05181225,0,0.3538662
2003/1/7 15:00,0,0,0,0.00117455,0.029051,0.0652466,0.00086875,0.09402655,0,0.19036745
2003/1/7 15:30,0,0,0,0.00117455,0.0172777,0.00573375,0.00086875,0.1286862,0,0.15374095
2003/1/7 16:00,0,0,0,0.0011815,0.0180144,0.03318625,0.0008618,0.10828795,0,0.1615319
2003/1/7 16:30,0,0,0,0.00117455,0.02027315,0.06332145,0.0008479,0.1541927,0,0.23980975
2003/1/7 17:00,0,0,0,0.00117455,0.0247698,0.06790845,0.0008618,0.12345285,0,0.21816745
2003/1/7 17:30,0,0,0,0.00117455,0.02278905,0.0681795,0.000834,0.15513095,0,0.24810805
2003/1/7 18:00,0,0,0,0.0011676,0.02135735,0.0680544,0.0008479,0.15931485,0,0.2507421
2003/1/7 18:30,0.32692105,0,0,0.23841975,0.01975885,0.0648713,0.00084095,0.11448735,0,0.76529925
2003/1/7 19:00,0.49290095,0,0,0.66651195,0.0313028,0.06397475,0.000834,0.09138555,0,1.34691
2003/1/7 19:30,0.4082152,0,0,0.0011259,0.028356,0.0074782,0.00082705,0.06234845,0,0.5083508
2003/1/7 20:00,0.3487649,0,0,0.0011398,0.0198492,0.0032248,0.000834,0.07588705,0,0.44969975
2003/1/7 20:30,0.35080125,0,0,0.0011259,0.02110715,0.0541544,0.10463225,0.0983286,0,0.63014955
2003/1/7 21:00,0.35434575,0,0,0.00109115,0.0323731,0.00644265,0.744345,0.09456865,0,1.2331663
2003/1/7 21:30,0.3599683,0,0,0.00110505,0.03550755,0.0031831,0.3444142,-1.4574428,0,-0.7132646
2003/1/7 22:00,0.328596,0,0,0.00113285,0.0230323,0.0032248,0.5235574,0.0907253,0,0.97026865
2003/1/7 22:30,0.32447465,0,0,0.0011676,0.02031485,0.0032387,0.07929255,0.12032535,0,0.5488137
2003/1/7 23:00,0.3126527,0,0,0.00118845,0.0288286,0.0032526,0.0019182,0.0887932,0,0.43663375
2003/1/7 23:30,0.34086275,0,0,0.33426025,0.03499325,0.0032526,0.0008757,-0.50506345,0,0.2091811
2003/1/8 0:00,0.3385484,0,0,0.095076,0.0265907,0.0032526,0.0008618,0.07672105,0,0.54105055
2003/1/8 0:30,0.33819395,0,0,0.00988985,0.0200438,0.0032248,0.0008618,0.05345245,0,0.42566665
2003/1/8 1:00,0.33891675,0,0,0.0017931,0.0262015,0.0032248,0.000834,0.0520555,0,0.42302565
2003/1/8 1:30,0.32707395,0,0,0.001807,0.03513225,0.0032387,0.0008618,0.05983255,0,0.42794625
2003/1/8 2:00,0.3251071,0,0,0.0013622,0.0291344,0.00323175,0.00086875,0.06068045,0,0.42038465
2003/1/8 2:30,0.32334875,0,0,0.00117455,0.0201272,0.0032526,0.00086875,0.0538069,0,0.40257875
2003/1/8 3:00,0.32320975,0,0,0.00116065,0.02574975,0.00324565,0.0008618,0.0540154,0,0.408243
2003/1/8 3:30,0.15913415,0,0,0.00117455,0.0356257,0.0032526,0.0008618,0.0477882,0,0.247837
2003/1/8 4:00,0,0,0,0.0011815,0.0262293,0.00324565,0.0008757,0.02554125,0,0.0570734
2003/1/8 4:30,0,0,0,0.00120235,0.04974115,0.00325955,0.0008896,0.0345276,0,0.08962025
2003/1/8 5:00,0,0,0,0.0011954,0.0545714,0.0032526,0.0008896,0.0541544,0,0.1140634
2003/1/8 5:30,0,0,0,0.0011954,0.02347015,0.00325955,0.0008757,0.03876015,0,0.06756095
2003/1/8 6:00,0,0,0,0.37191535,0.0199326,0.0032665,0.0386003,0.0990792,0,0.53279395
2003/1/8 6:30,0,0,0,0.27209945,0.0323592,0.04609935,0.08886965,0.0908504,0,0.53027805
2003/1/8 7:00,0.22549275,0,0,0.0306356,0.0324843,0.05065855,0.00116065,0.07371865,0,0.4141505
2003/1/8 7:30,0.54305215,0,0,0.00117455,0.0210307,0.0032526,0.00092435,0.0334156,0,0.60284995
2003/1/8 8:00,0.363624,0,0,0.0011815,0.01806305,0.04983845,0.0009174,0.07381595,0,0.50744035
2003/1/8 8:30,0,0,0,0.0011815,0.0267714,0.0032526,0.0009313,0.10435425,0,0.13649105
2003/1/8 9:00,0,0,0,0.00123015,0.02850195,0.0033082,0.0009591,0.04226295,0,0.07626235
2003/1/8 9:30,0,0,0,0.00121625,0.0253536,0.0032943,0.00096605,0.04213785,0,0.07296805
2003/1/8 10:00,0,0,0,0.0012093,0.0190152,0.00327345,0.0009452,0.0459117,0,0.07035485
2003/1/8 10:30,0,0,0,0.0012232,0.01729855,0.0032804,0.00095215,0.04482055,0,0.06757485
2003/1/8 11:00,0,0,0,0.00123015,0.0180144,0.00330125,0.000973,0.0455225,0,0.0690413
2003/1/8 11:30,0,0,0,0.0012371,0.0296904,0.0032943,0.000973,0.04487615,0,0.08007095
2003/1/8 12:00,0,0,0,0.0012093,0.0240887,0.0036696,0.0009452,0.0481913,0,0.0781041
2003/1/8 12:30,0,0,0,0.0012093,0.0199882,0.00327345,0.00095215,0.04775345,0,0.07317655
2003/1/8 13:00,0,0,0,0.0011815,0.02281685,0.0032526,0.0009174,0.0498454,0,0.07801375
2003/1/8 13:30,0,0,0,0.00118845,0.0184592,0.0032387,0.0009313,0.04483445,0,0.0686521
2003/1/8 14:00,0,0,0,0.0011954,0.0252563,0.0032665,0.0009313,0.04931025,0,0.07995975
2003/1/8 14:30,0,0,0,0.0011954,0.01852175,0.00327345,0.0009452,0.0431039,0,0.0670397
2003/1/8 15:00,0,0,0,0.0012232,0.0175974,0.00327345,0.0009591,0.04451475,0,0.0675679
2003/1/8 15:30,0,0,0,0.0011954,0.02662545,0.0032526,0.0009452,0.0448275,0,0.07684615
2003/1/8 16:00,0,0,0,0.00118845,0.0277722,0.00325955,0.0009174,0.0458978,0,0.0790354
2003/1/8 16:30,0,0,0,0.0011815,0.0202523,0.0032526,0.0009313,0.0605901,0,0.0862078
2003/1/8 17:00,0,0,0,0.00117455,0.02757065,0.00897245,0.00091045,0.0936026,0,0.1322307
2003/1/8 17:30,0,0,0,0.2721203,0.02766795,0.00325955,0.0009452,0.0881677,0,0.3921607
2003/1/8 18:00,0,0,0,0.30673825,0.0199743,0.00325955,0.0009174,0.0734893,0,0.4043788
2003/1/8 18:30,0,0,0,0.215172,0.02131565,0.0032387,0.00091045,0.0714877,0,0.3121245
2003/1/8 19:00,0.0045453,0,0,0.1050562,0.030163,0.0423533,0.0009035,0.0865136,0,0.2695349
2003/1/8 19:30,0.4694725,0,0,0.0011537,0.03222715,0.0667756,0.0009035,0.1012615,0,0.67179395
2003/1/8 20:00,0.44640545,0,0,0.11238845,0.02497135,0.06621265,0.589499,0.0769365,0,1.3164134
2003/1/8 20:30,0.3327938,0,0,0.001112,0.01886925,0.02027315,0.4292181,-1.437121,0,-0.6348547
2003/1/8 21:00,0.44936615,0,0,0.00113285,0.02454045,0.0328457,0.3557427,0.09016235,0,0.9537902
2003/1/8 21:30,0.36827355,0,0,0.00117455,0.03479865,0.06512845,0.0009174,0.09155235,0,0.56184495
2003/1/8 22:00,0.35654195,0,0,0.0123571,0.02839075,0.0635508,0.0009452,0.11379235,0,0.57557815
2003/1/8 22:30,0.3256492,0,0,0.00117455,0.0611183,0.06307125,0.0009313,0.09630615,0,0.54825075
2003/1/8 23:00,0.31642655,0,0,0.0318449,0.04106755,0.05503705,0.04340275,0.0849151,0,0.5726939
2003/1/8 23:30,0.30158135,0,0,0.32942305,0.0350975,0.00323175,0.40345445,-0.31623195,0,0.75655615
2003/1/9 0:00,0.28823735,0,0,0.08647885,0.04283285,0.00324565,0.00831915,0.08650665,0,0.5156205
2003/1/9 0:30,0,0,0,0.0011815,0.0211419,0.0032526,0.0009313,0.02865485,0,0.05516215
2003/1/9 1:00,0,0,0,0.00117455,0.02074575,0.0032526,0.0009174,0.02075965,0,0.04684995
2003/1/9 1:30,0,0,0,0.0011815,0.0337909,0.0032526,0.0009313,0.02700075,0,0.06615705
2003/1/9 2:00,0,0,0,0.00118845,0.030997,0.0032665,0.0009452,0.02540225,0,0.0617994
2003/1/9 2:30,0,0,0,0.0011954,0.0180144,0.00325955,0.00093825,0.01886925,0,0.04227685
2003/1/9 3:00,0,0,0,0.00118845,0.01656185,0.0032526,0.0009313,0.019043,0,0.0409772
2003/1/9 3:30,0,0,0,0.00118845,0.0217674,0.0032665,0.0009174,0.02316435,0,0.0503041
2003/1/9 4:00,0,0,0,0.00120235,0.0236995,0.0032665,0.00093825,0.03823195,0,0.06733855
2003/1/9 4:30,0,0,0,0.00123015,0.02445705,0.0033082,0.000973,0.04726,0,0.0772284
2003/1/9 5:00,0,0,0,0.0012232,0.0208083,0.0032943,0.0009591,0.0472461,0,0.073531
2003/1/9 5:30,0,0,0,0.0012093,0.0197241,0.00327345,0.0009452,0.04751715,0,0.0726692
2003/1/9 6:00,0,0,0,0.00123015,0.01829935,0.0032943,0.00096605,0.04900445,0,0.0727943
2003/1/9 6:30,0,0,0,0.00118845,0.0176947,0.00327345,0.0009313,0.04778125,0,0.07086915
2003/1/9 7:00,0.0723912,0,0,0.52285545,0.0178893,0.0293151,0.070612,0.08393515,0,0.7969982
2003/1/9 7:30,0.631616,0,0,0.1776281,0.01734025,0.0410745,0.0503736,0.06826985,0,0.9863023
2003/1/9 8:00,0.5326897,0,0,0.0011676,0.0259513,0.0356952,0.00092435,0.0433958,0,0.63982395
2003/1/9 8:30,0.3130836,0,0,0.00117455,0.03294995,0.00327345,0.00091045,0.0498593,0,0.4012513
2003/1/9 9:00,0,0,0,0.0012093,0.0281336,0.0032943,0.0009591,0.0432151,0,0.0768114
2003/1/9 9:30,0,0,0,0.00123015,0.0173055,0.0032943,0.000973,0.06867295,0,0.0914759
2003/1/9 10:00,0,0,0,0.00123015,0.01699275,0.0032804,0.00096605,0.12121495,0,0.1436843
2003/1/9 10:30,0,0,0,0.00123015,0.02352575,0.00331515,0.0009591,0.04647465,0,0.0755048
2003/1/9 11:00,0,0,0,0.00123015,0.01949475,0.0032943,0.000973,0.0488446,0,0.0738368
2003/1/9 11:30,0,0,0,0.00123015,0.0243806,0.00328735,0.00095215,0.0455503,0,0.07540055
2003/1/9 12:00,0,0,0,0.00123015,0.0185287,0.00370435,0.000973,0.0509435,0,0.0753797
2003/1/9 12:30,0,0,0,0.0012232,0.0280919,0.00328735,0.00095215,0.0506377,0,0.0841923
2003/1/9 13:00,0,0,0,0.00118845,0.01600585,0.0032665,0.0009313,0.04426455,0,0.06565665
2003/1/9 13:30,0,0,0,0.0011954,0.02829345,0.0032526,0.0009313,0.05085315,0,0.0845259
2003/1/9 14:00,0,0,0,0.0012232,0.01946695,0.0032804,0.0009591,0.0466345,0,0.07156415
2003/1/9 14:30,0,0,0,0.0012232,0.02456825,0.00328735,0.0009591,0.0510408,0,0.0810787
2003/1/9 15:00,0,0,0,0.0012093,0.0178893,0.00327345,0.00093825,0.04372245,0,0.06703275
2003/1/9 15:30,0,0,0,0.0011815,0.02142685,0.0032526,0.0009174,0.0483442,0,0.07512255
2003/1/9 16:00,0,0,0,0.00120235,0.01938355,0.0032665,0.0009313,0.04576575,0,0.07054945
2003/1/9 16:30,0,0,0,0.0011954,0.0231296,0.00325955,0.0009313,0.0483998,0,0.07691565
2003/1/9 17:00,0,0,0,0.0011815,0.01853565,0.0032526,0.00092435,0.04299965,0,0.06689375
2003/1/9 17:30,0,0,0,0.0011815,0.02356745,0.00323175,0.0009174,0.0471488,0,0.0760469
2003/1/9 18:00,0,0,0,0.0011815,0.0164298,0.00325955,0.00091045,0.04284675,0,0.06462805
2003/1/9 18:30,0,0,0,0.00118845,0.03143485,0.0032526,0.0009174,0.0515134,0,0.0883067
2003/1/9 19:00,0,0,0,0.00118845,0.046148,0.00405185,0.0009313,0.0457866,0,0.0981062
2003/1/9 19:30,0.42252525,0,0,0.3327799,0.05354975,0.05949895,0.00089655,0.08709045,0,0.95634085
2003/1/9 20:00,0.4626198,0,0,0.0878202,0.0288564,0.06590685,0.0008896,0.07156415,0,0.717657
2003/1/9 20:30,0.375578,0,0,0.00111895,0.02017585,0.0600897,0.00086875,0.05525945,0,0.5130907
2003/1/9 21:00,0.3967894,0,0,0.001112,0.03336695,0.0032109,0.7302226,0.06255695,0,1.2272588
2003/1/9 21:30,0.50279775,0,0,0.0011537,0.0323453,0.00323175,0.27611655,0.07560905,0,0.8912541
2003/1/9 22:00,0.93504605,0,0,0.14274605,0.0222956,0.02303925,0.0008757,0.1062794,0,1.23028205
2003/1/9 22:30,0.74642305,0,0,0.0012649,0.0192237,0.05995765,0.0008896,0.10395115,0,0.93171005
2003/1/9 23:00,0.42594465,0,0,0.3229943,0.0296626,0.06262645,0.41300375,0.10278355,0,1.3570153
2003/1/9 23:30,0.2666854,0,0,0.09480495,0.0312194,0.06408595,0.0298572,0.08026555,0,0.56691845
2003/1/10 0:00,0.2617787,0,0,0.0400042,0.02713975,0.0629948,0.0008896,0.0447858,0,0.43759285
2003/1/10 0:30,0.244918,0,0,0.0027244,0.0185565,0.05025545,0.00089655,0.0442993,0,0.3616502
2003/1/10 1:00,0,0,0,0.00214755,0.01774335,0.00323175,0.0009174,0.02523545,0,0.0492755
2003/1/10 1:30,0,0,0,0.00216145,0.02847415,0.0032526,0.0009313,0.02145465,0,0.05627415
2003/1/10 2:00,0,0,0,0.0021823,0.02811275,0.0032526,0.0009313,0.0313028,0,0.06578175
2003/1/10 2:30,0,0,0,0.0021823,0.0278139,0.0032665,0.0009452,0.0298989,0,0.0641068
2003/1/10 3:00,0,0,0,0.0021684,0.0161101,0.0032526,0.0009313,0.02241375,0,0.04487615
2003/1/10 3:30,0,0,0,0.00217535,0.02056505,0.0032526,0.0009313,0.02765405,0,0.05457835
2003/1/10 4:00,0,0,0,0.0021823,0.0185565,0.0032665,0.0009313,0.03692535,0,0.06186195
2003/1/10 4:30,0,0,0,0.00224485,0.022657,0.0032804,0.000973,0.0530424,0,0.08219765
2003/1/10 5:00,0,0,0,0.1256699,0.0156514,0.0032665,0.0009452,0.05784485,0,0.20337785
2003/1/10 5:30,0,0,0,0.09224735,0.0224902,0.00327345,0.00093825,0.0566008,0,0.17555005
2003/1/10 6:00,0.0019182,0,0,0.3924943,0.0164576,0.00327345,0.03924665,0.0616604,0,0.5150506
2003/1/10 6:30,0.60364225,0,0,0.29914885,0.0262154,0.0308997,0.07214795,0.08643715,0,1.1184913
2003/1/10 7:00,0.51430695,0,0,0.0151927,0.02271955,0.04188765,0.0050874,0.06562885,0,0.6648231
2003/1/10 7:30,0.4308027,0,0,0.01646455,0.01938355,0.0621608,0.00086875,0.0576155,0,0.58729585
2003/1/10 8:00,0.3518924,0,0,0.00117455,0.02686175,0.0062133,0.0008618,0.04646075,0,0.43346455
2003/1/10 8:30,0.3661677,0,0,0.00117455,0.0327623,0.00325955,0.0008618,0.0663864,0,0.4706123
2003/1/10 9:00,0.0140529,0,0,0.0012232,0.0279112,0.0032804,0.00091045,0.0559197,0,0.10329785
2003/1/10 9:30,0,0,0,0.00121625,0.02132955,0.00328735,0.0009035,0.07879215,0,0.1055288
2003/1/10 10:00,0,0,0,0.00118845,0.03100395,0.03107345,0.00717935,0.1474512,0,0.2178964
2003/1/10 10:30,0,0,0,0.0012093,0.01964765,0.0092296,0.07136955,0.0506238,0,0.1520799
2003/1/10 11:00,0,0,0,0.0012232,0.0256177,0.00327345,0.0306773,0.04519585,0,0.1059875
2003/1/10 11:30,0,0,0,0.00123015,0.0297599,0.0032943,0.0009174,0.05047785,0,0.0856796
2003/1/10 12:00,0,0,0,0.00123015,0.02636135,0.0036835,0.00091045,0.0436738,0,0.07585925
2003/1/10 12:30,0,0,0,0.0012093,0.0298989,0.0032804,0.00091045,0.04935195,0,0.084651
2003/1/10 13:00,0,0,0,0.00118845,0.0460785,0.0032526,0.0008757,0.0441047,0,0.09549995
2003/1/10 13:30,0,0,0,0.0011954,0.0572819,0.0032526,0.0008896,0.0542795,0,0.116899
2003/1/10 14:00,0,0,0,0.0011954,0.02985025,0.00325955,0.0009035,0.0443549,0,0.0795636
2003/1/10 14:30,0,0,0,0.0012093,0.0273274,0.00325955,0.0008896,0.0414081,0,0.07409395
2003/1/10 15:00,0,0,0,0.0012232,0.0261181,0.0032943,0.0009035,0.04219345,0,0.07373255
2003/1/10 15:30,0,0,0,0.0011954,0.02944715,0.00325955,0.0008896,0.0424645,0,0.0772562
2003/1/10 16:00,0,0,0,0.00118845,0.032665,0.00324565,0.00086875,0.0436043,0,0.08157215
2003/1/10 16:30,0,0,0,0.00118845,0.0318727,0.00327345,0.0008757,0.0436877,0,0.080898
2003/1/10 17:00,0,0,0,0.00118845,0.01421275,0.0032526,0.00086875,0.0325955,0,0.05211805
2003/1/10 17:30,0,0,0,0.00118845,0.0313167,0.00324565,0.00086875,0.0590333,0,0.09565285
2003/1/10 18:00,0,0,0,0.05970745,0.0308163,0.0515551,0.00086875,0.0702367,0,0.2131843
2003/1/10 18:30,0.25922805,0,0,0.04640515,0.02430415,0.0639678,0.00086875,0.0808424,0,0.4756163
2003/1/10 19:00,0.37287445,0,0,0.0011815,0.0206554,0.0661223,0.0008757,0.08278145,0,0.5444908
2003/1/10 19:30,0.26995885,0,0,0.30010795,0.03720335,0.06651845,0.0008479,0.08104395,0,0.75568045
2003/1/10 20:00,0.26298105,0,0,0.0011676,0.0327901,0.0654273,0.0008479,0.0725997,0,0.43581365
2003/1/10 20:30,0.222817,0,0,0.00116065,0.0182924,0.06949305,0.00085485,0.05431425,0,0.3669322
2003/1/10 21:00,0.22169805,0,0,0.00116065,0.0361678,0.0652883,0.00085485,0.06350215,0,0.3886718
2003/1/10 21:30,0.2239846,0,0,0.0011815,0.03293605,0.0611183,0.0008757,0.0834417,0,0.40353785
2003/1/10 22:00,0.1790459,0,0,0.0372381,0.01846615,0.0607986,0.0008896,0.0838448,0,0.38028315
2003/1/10 22:30,0.21410865,0,0,0.00117455,0.0387949,0.06327975,0.00086875,0.08991215,0,0.40813875
2003/1/10 23:00,0.2124337,0,0,0.0011676,0.030024,0.0660667,0.00086875,0.1203879,0,0.43094865
2003/1/10 23:30,0.2093757,0,0,0.0011537,0.01782675,0.06580955,0.3813743,0.1179276,0,0.7934676
2003/1/11 0:00,0.22563175,0,0,0.0011537,0.03795395,0.0634674,0.13703315,0.06910385,0,0.5343438
2003/1/11 0:30,0.21994665,0,0,0.0011537,0.02996145,0.06272375,0.0008479,0.07847245,0,0.3931059
2003/1/11 1:00,0.18248615,0,0,0.11261085,0.0178476,0.03794005,0.30646025,-1.3346363,0,-0.6772914
2003/1/11 1:30,0.2919834,0,0,0.25480785,0.0366126,0.0032109,0.40937585,-2.08824565,0,-1.09225505
2003/1/11 2:00,0.00345415,0,0,0.050735,0.0299545,0.00323175,0.0089238,0.0743789,0,0.1706781
2003/1/11 2:30,0,0,0,0.0018487,0.01601975,0.0032526,0.0008757,0.01981445,0,0.0418112
2003/1/11 3:00,0,0,0,0.00182785,0.0301491,0.00324565,0.0008618,0.0278417,0,0.0639261
2003/1/11 3:30,0,0,0,0.00182785,0.02755675,0.0032526,0.0008618,0.02712585,0,0.06062485
2003/1/11 4:00,0,0,0,0.0018626,0.0179727,0.0032526,0.0008757,0.02524935,0,0.04921295
2003/1/11 4:30,0,0,0,0.00182785,0.0606179,0.0032665,0.00086875,0.03108735,0,0.09766835
2003/1/11 5:00,0,0,0,0.00191125,0.04554335,0.0032804,0.00091045,0.0495813,0,0.10122675
2003/1/11 5:30,0,0,0,0.0019043,0.0223512,0.00330125,0.0009035,0.03803735,0,0.0664976
2003/1/11 6:00,0,0,0,0.00186955,0.02605555,0.00327345,0.0008896,0.04059495,0,0.0726831
2003/1/11 6:30,0,0,0,0.00191125,0.0314835,0.00328735,0.0009174,0.0446468,0,0.0822463
2003/1/11 7:00,0,0,0,0.0019043,0.0247281,0.00407965,0.0009035,0.0400876,0,0.07170315
2003/1/11 7:30,0,0,0,0.5673563,0.0160267,0.02256665,0.05138135,0.10813505,0,0.76546605
