DATE,ígó‚ñ[ä∑ãC[kW],ããìí[kW],è∆ñæ[kW],ê~ñ[[kW],ó‚ë†å…[kW],å‚äyèÓïÒ[kW],â∆éñâqê∂[kW],ÇªÇÃëº[kW],î≠ê∂ÉGÉlÉãÉMÅ[[kW],çáåv[kW]
2004/3/11 7:30,0,0,0,0.1510096,0.033916,0.05817845,0.0043785,0.1431839,0,0.39066645
2004/3/11 8:00,0.2988083,0,0,0.02295585,0.01967545,0.05833135,0.00512215,0.1969352,0,0.6018283
2004/3/11 8:30,0,0,0,0.028773,0.03746745,0.05792825,0.00430205,0.17005955,0,0.2985303
2004/3/11 9:00,0,0,0,0.02832125,0.0206276,0.04814265,0.00428815,0.16463855,0,0.2660182
2004/3/11 9:30,0,0,0,0.02879385,0.0224763,0.0060048,0.0039337,0.12225745,0,0.1834661
2004/3/11 10:00,0,0,0,0.0292039,0.0393509,0.01757655,0.00412135,0.11887975,0,0.20913245
2004/3/11 10:30,0,0,0,0.029051,0.0217396,0.02278905,0.00452445,0.1169824,0,0.1950865
2004/3/11 11:00,0,0,0,0.02890505,0.0245196,0.022379,0.0043368,0.0829413,0,0.16308175
2004/3/11 11:30,0,0,0,0.02871045,0.0513049,0.02220525,0.00109115,0.0430205,0,0.14633225
2004/3/11 12:00,0,0,0,0.02843245,0.03075375,0.02263615,0.0044619,0.0404073,0,0.12669155
2004/3/11 12:30,0,0,0,0.08924495,0.0291622,0.0221844,0.0040727,0.05723325,0,0.2018975
2004/3/11 13:00,0,0,0,0.0290232,0.05029715,0.0437155,0.0043924,0.0631894,0,0.19061765
2004/3/11 13:30,0,0,0,0.031831,0.03010045,0.0721549,0.00448275,0.0740592,0,0.2126283
2004/3/11 14:00,0,0,0,0.0420336,0.028356,0.0724468,0.004448,0.02991975,0,0.17720415
2004/3/11 14:30,0,0,0,0.0317337,0.03675855,0.0362512,0.0010842,0.06040245,0,0.1662301
2004/3/11 15:00,0,0,0,0.03260245,0.0220871,0.02823785,0.0043229,0.0752546,0,0.1625049
2004/3/11 15:30,0,0,0,0.0325399,0.02928035,0.0281892,0.00445495,0.11861565,0,0.21308005
2004/3/11 16:00,0,0,0,0.0324843,0.04012235,0.0280085,0.0042534,0.28125955,0,0.3861281
2004/3/11 16:30,0,0,0,0.0320395,0.03976095,0.02786255,0.00109115,0.171109,0,0.27186315
2004/3/11 17:00,0,0,0,0.03244955,0.0294263,0.0277861,0.00470515,0.18391785,0,0.27828495
2004/3/11 17:30,0,0,0,0.0321229,0.0509296,0.0277027,0.0044619,0.18177725,0,0.29699435
2004/3/11 18:00,0,0,0,0.03240785,0.0315113,0.0286479,0.00109115,0.19110415,0,0.28476235
2004/3/11 18:30,0,0,0,0.3497379,0.0311638,0.0161657,0.00442715,0.2278627,0,0.62935725
2004/3/11 19:00,0,0,0,0.2022867,0.0505821,0.0268548,0.00448275,0.24820535,0,0.5324117
2004/3/11 19:30,0,0,0,0.01910555,0.0297321,0.03928835,0.0044341,0.2292249,0,0.321785
2004/3/11 20:00,0,0,0,0.0185843,0.03379785,0.0058519,0.00109115,0.20237705,0,0.26170225
2004/3/11 20:30,0,0,0,0.0188345,0.0312333,0.00590055,0.0045731,0.1906524,0,0.25119385
2004/3/11 21:00,0,0,0,0.01910555,0.02124615,0.00590055,0.00432985,0.21623535,0,0.26681745
2004/3/11 21:30,0,0,0,0.0190708,0.0429232,0.0058658,0.0010842,0.22143395,0,0.29037795
2004/3/11 22:00,0.21844545,0,0,0.09194155,0.046148,0.0193627,0.0046287,0.22058605,0,0.60111245
2004/3/11 22:30,1.6010993,0,0,0.01885535,0.0360705,0.0538486,0.00452445,0.19502395,0,1.90942215
2004/3/11 23:00,1.58612205,0,0,0.0191125,0.0312333,0.05599615,0.0044341,0.2007021,0,1.8976002
2004/3/11 23:30,1.59960505,0,0,0.0194461,0.0504848,0.05573205,0.0010842,0.2028705,0,1.9292227
2004/3/12 0:00,1.61570125,0,0,0.01885535,0.03143485,0.02672275,0.00438545,0.1321612,0,1.82926085
2004/3/12 0:30,1.6080215,0,0,0.01898045,0.03395075,0.00595615,0.00405185,0.04644685,0,1.71740755
2004/3/12 1:00,1.62020485,0,0,0.01945305,0.0318449,0.00598395,0.0043646,0.04564065,0,1.727492
2004/3/12 1:30,1.6254799,0,0,0.019321,0.0205581,0.00598395,0.0010842,0.04748935,0,1.7199165
2004/3/12 2:00,1.51954105,0,0,0.01925845,0.0419919,0.005977,0.00439935,0.04701675,0,1.6381845
2004/3/12 2:30,1.5392999,0,0,0.01913335,0.04149845,0.00587275,0.00445495,0.0457727,0,1.6560321
2004/3/12 3:00,1.4601394,0,0,0.01964765,0.0727526,0.0059075,0.00424645,0.0464677,0,1.6091613
2004/3/12 3:30,1.53549825,0,0,0.0191542,0.0675123,0.00585885,0.0010842,0.0469264,0,1.6760342
2004/3/12 4:00,1.42032285,0,0,0.01921675,0.0615492,0.00588665,0.00416305,0.0458839,0,1.5570224
2004/3/12 4:30,1.5397447,0,0,0.0193905,0.02809885,0.0058797,0.0042812,0.0450082,0,1.64240315
2004/3/12 5:00,1.39834695,0,0,0.0196268,0.0521111,0.00587275,0.00435765,0.04616885,0,1.5264841
2004/3/12 5:30,1.5518377,0,0,0.01949475,0.0329986,0.00595615,0.00430205,0.04978285,0,1.6643721
2004/3/12 6:00,1.41177435,0,0,0.01936965,0.0310665,0.0059492,0.0010842,0.04690555,0,1.51614945
2004/3/12 6:30,1.53281555,0,0,0.0196685,0.03310285,0.0166244,0.0043368,0.06824205,0,1.67479015
2004/3/12 7:00,1.40882755,0,0,0.09737645,0.02544395,0.0594086,0.00460785,0.15533945,0,1.75100385
2004/3/12 7:30,1.4912198,0,0,0.1125761,0.05260455,0.0577684,0.2002295,0.1611288,0,2.07552715
2004/3/12 8:00,0.7718531,0,0,0.01900825,0.0309136,0.05894295,0.1668695,0.19948585,0,1.24707325
2004/3/12 8:30,0,0,0,0.01896655,0.02319215,0.0581993,0.0041144,0.16153885,0,0.26601125
2004/3/12 9:00,0,0,0,0.01956425,0.04458425,0.05767805,0.0043229,0.1749176,0,0.30106705
2004/3/12 9:30,0,0,0,0.11951915,0.0517219,0.0463565,0.004587,0.1800328,0,0.40221735
2004/3/12 10:00,0,0,0,0.05916535,0.02933595,0.02973905,0.00109115,0.19389805,0,0.31322955
2004/3/12 10:30,0,0,0,0.01437955,0.04815655,0.02868265,0.004309,0.1353999,0,0.23092765
2004/3/12 11:00,0,0,0,0.01977275,0.0356396,0.0284116,0.0046843,0.14410825,0,0.2326165
2004/3/12 11:30,0,0,0,0.03386735,0.02886335,0.02869655,0.00384335,0.1534421,0,0.2487127
2004/3/12 12:00,0,0,0,0.0196824,0.0406714,0.02808495,0.0045036,0.1571951,0,0.25013745
2004/3/12 12:30,0,0,0,0.01996735,0.043368,0.0278973,0.0010842,0.1847588,0,0.27707565
2004/3/12 13:00,0,0,0,0.01995345,0.02943325,0.0277444,0.00466345,0.24842775,0,0.3302223
2004/3/12 13:30,0,0,0,0.0199743,0.0372659,0.0695139,0.0043924,0.3901313,0,0.5212778
2004/3/12 14:00,0,0,0,0.0197658,0.04091465,0.07829175,0.0046843,0.27429565,0,0.41795215
2004/3/12 14:30,0,0,0,0.05602395,0.0252841,0.0778261,0.00463565,0.28434535,0,0.44811515
2004/3/12 15:00,0,0,0,0.0196268,0.0288564,0.04616885,0.00113285,0.29426995,0,0.39005485
2004/3/12 15:30,0,0,0,0.0198909,0.0477187,0.0717518,0.0046704,0.3282207,0,0.4722525
2004/3/12 16:00,0,0,0,0.0197241,0.02986415,0.07717975,0.0040449,0.31203415,0,0.44284705
2004/3/12 16:30,0,0,0,0.0196685,0.03279705,0.07647085,0.00442715,0.30614055,0,0.4395041
2004/3/12 17:00,0,0,0,0.0194878,0.0479411,0.0716406,0.00434375,0.30101145,0,0.4444247
2004/3/12 17:30,0,0,0,0.0200994,0.0274108,0.0275776,0.0010703,0.2913718,0,0.3675299
2004/3/12 18:00,0,0,0,0.01989785,0.044202,0.0322341,0.0045453,0.23316555,0,0.3340448
2004/3/12 18:30,0,0,0,0.06643505,0.037808,0.05206245,0.0041144,0.27731195,0,0.43773185
2004/3/12 19:00,0,0,0,0.16379065,0.03260245,0.0421448,0.0161518,0.2308234,0,0.4855131
2004/3/12 19:30,0,0,0,0.117455,0.02972515,0.0772979,0.10674505,0.1798521,0,0.5110752
2004/3/12 20:00,0,0,0,0.0326233,0.02830735,0.05310495,0.06778335,0.18465455,0,0.3664735
2004/3/12 20:30,0,0,0,0.0341801,0.03869065,0.0226987,0.0011259,0.16203925,0,0.2587346
2004/3/12 21:00,0,0,0,0.0347639,0.02234425,0.0225597,0.0042534,0.19078445,0,0.2747057
2004/3/12 21:30,0,0,0,0.0532231,0.0211697,0.02135735,0.0044619,0.1791015,0,0.27931355
2004/3/12 22:00,0.02060675,0,0,0.03624425,0.0400876,0.02138515,0.00405185,0.1707476,0,0.2931232
2004/3/12 22:30,0.2052335,0,0,0.0328457,0.0331932,0.0519721,0.00402405,0.16038515,0,0.4876537
2004/3/12 23:00,0.20294695,0,0,0.02422075,0.0324287,0.0668451,0.00448275,0.1871357,0,0.51805995
2004/3/12 23:30,0.20403115,0,0,0.0267297,0.0411579,0.0619245,0.00431595,0.2039408,0,0.5421
2004/3/13 0:00,0.2078189,0,0,0.02961395,0.0373771,0.05970745,0.00409355,0.1946,0,0.53321095
2004/3/13 0:30,0.20535165,0,0,0.03000315,0.0284672,0.05837305,0.00483025,0.1928625,0,0.5198878
2004/3/13 1:00,1.0889121,0,0,0.03072595,0.020016,0.01553325,0.00109115,0.086597,0,1.24287545
2004/3/13 1:30,1.61016905,0,0,0.0306356,0.03782885,0.0059353,0.00438545,0.04432015,0,1.7332744
2004/3/13 2:00,1.61169805,0,0,0.03080935,0.02947495,0.0059631,0.0043785,0.042673,0,1.72499695
2004/3/13 2:30,1.4587216,0,0,0.03048965,0.0408382,0.00594225,0.0045036,0.04290235,0,1.58339765
2004/3/13 3:00,1.57024825,0,0,0.0312333,0.06618485,0.00594225,0.00427425,0.0447302,0,1.7226131
2004/3/13 3:30,1.4775839,0,0,0.0305939,0.06664355,0.0060187,0.0045453,0.04347225,0,1.6288576
2004/3/13 4:00,1.51573245,0,0,0.0312055,0.0594642,0.0059075,0.0010842,0.04451475,0,1.6579086
2004/3/13 4:30,1.4764997,0,0,0.03766205,0.03570215,0.00598395,0.00458005,0.0761303,0,1.6365582
2004/3/13 5:00,1.51104815,0,0,0.0519165,0.0373076,0.005977,0.00441325,0.11917165,0,1.72983415
2004/3/13 5:30,1.46494185,0,0,0.0304549,0.02809885,0.0059353,0.00434375,0.05010255,0,1.5838772
2004/3/13 6:00,1.49491025,0,0,0.0356813,0.02811275,0.0059631,0.00428815,0.06921505,0,1.6381706
2004/3/13 6:30,1.46957055,0,0,0.0357091,0.03390905,0.00595615,0.00453835,0.0734198,0,1.623103
2004/3/13 7:00,1.47472745,0,0,0.03602185,0.0257428,0.00712375,0.00416305,0.05566255,0,1.60344145
2004/3/13 7:30,1.43892105,0,0,0.0358481,0.02285855,0.00587275,0.0043924,0.05563475,0,1.5635276
2004/3/13 8:00,0.81112755,0,0,0.0357091,0.03543805,0.00591445,0.004448,0.0784933,0,0.97113045
2004/3/13 8:30,0,0,0,0.03568825,0.0303854,0.0060187,0.0010842,0.07068845,0,0.143865
2004/3/13 9:00,0,0,0,0.0357091,0.02581925,0.01168295,0.00448275,0.09302575,0,0.1707198
2004/3/13 9:30,0,0,0,0.0761998,0.02434585,0.05652435,0.0044063,0.1698997,0,0.331376
2004/3/13 10:00,2.09E-05,0,0,0.3281234,0.03554925,0.05324395,0.00456615,0.26567765,0,0.68718125
2004/3/13 10:30,6.95E-06,0,0,0.0599646,0.0349585,0.00895855,0.00419085,0.25814385,0,0.3662233
2004/3/13 11:00,8.34E-05,0,0,0.02335895,0.0314279,0.026271,0.00779095,0.1792405,0,0.2681727
2004/3/13 11:30,6.95E-06,0,0,0.02640305,0.0408521,0.0261737,0.0036279,0.125934,0,0.2229977
2004/3/13 12:00,0,0,0,0.0286618,0.038225,0.0412413,0.0042534,0.09288675,0,0.20526825
2004/3/13 12:30,0,0,0,0.1013171,0.02864095,0.03912155,0.0039893,0.12669155,0,0.29976045
2004/3/13 13:00,0,0,0,0.27123765,0.03183795,0.0785211,0.0038781,0.1335373,0,0.5190121
2004/3/13 13:30,0,0,0,0.0285367,0.0491087,0.0727109,0.0044341,0.1282136,0,0.283004
2004/3/13 14:00,0,0,0,0.02916915,0.0198909,0.04562675,0.0043646,0.13836755,0,0.23741895
2004/3/13 14:30,0,0,0,0.02859925,0.03136535,0.02861315,0.0042256,0.1356223,0,0.22842565
2004/3/13 15:00,0,0,0,0.0287035,0.04406995,0.02884945,0.0044619,0.08973145,0,0.19581625
2004/3/13 15:30,0,0,0,0.0287313,0.0296626,0.04331935,0.0066164,0.07011855,0,0.1784482
2004/3/13 16:00,0,0,0,0.0285923,0.0367238,0.07704075,0.0038503,0.079647,0,0.22585415
2004/3/13 16:30,0,0,0,0.0634396,0.04454255,0.0745457,0.00456615,0.1215555,0,0.3086495
2004/3/13 17:00,0,0,0,0.04887935,0.03236615,0.0430622,0.0040171,0.12115935,0,0.24948415
2004/3/13 17:30,0,0,0,0.0283004,0.04760055,0.02743165,0.0043646,0.1898879,0,0.2975851
2004/3/13 18:00,0,0,0,0.1055149,0.03358935,0.0278,0.0010842,0.1823263,0,0.35031475
2004/3/13 18:30,0,0,0,0.03322795,0.0288008,0.0336241,0.00434375,0.21055025,0,0.31054685
2004/3/13 19:00,0,0,0,0.16249795,0.05083925,0.0824409,0.0035445,0.22905115,0,0.52837375
2004/3/13 19:30,0,0,0,0.3959693,0.03296385,0.0624527,0.00423255,0.2289608,0,0.7245792
2004/3/13 20:00,0,0,0,0.0532926,0.0307746,0.0274525,0.0040449,0.2092367,0,0.3248013
2004/3/13 20:30,0,0,0,0.01960595,0.03983045,0.027522,0.00417695,0.2060258,0,0.29716115
2004/3/13 21:00,0,0,0,0.01934185,0.0421726,0.0276749,0.00453835,0.20401725,0,0.29774495
2004/3/13 21:30,0,0,0,0.0195156,0.02832125,0.0282448,0.0041422,0.23985145,0,0.3200753
2004/3/13 22:00,0.01985615,0,0,0.0196824,0.0289537,0.02836295,0.0043924,0.29075325,0,0.39200085
2004/3/13 22:30,0.20478175,0,0,0.01974495,0.0401015,0.02761235,0.0041144,0.2343679,0,0.53072285
2004/3/13 23:00,0.20433695,0,0,0.01963375,0.0351948,0.0644821,0.10339515,0.1635613,0,0.59060405
2004/3/13 23:30,0.204052,0,0,0.2026759,0.0307746,0.0739758,0.08629815,0.1770999,0,0.77487635
2004/3/14 0:00,0.20604665,0,0,0.32867245,0.0484276,0.0684575,0.02032875,0.16943405,0,0.841367
2004/3/14 0:30,0.20505975,0,0,0.0201272,0.03400635,0.03814855,0.00438545,0.12847075,0,0.43019805
2004/3/14 1:00,0.20715865,0,0,0.0194878,0.02932205,0.0059631,0.0043924,0.04479275,0,0.31111675
2004/3/14 1:30,0.20820115,0,0,0.0199882,0.0286618,0.00598395,0.00403795,0.0410606,0,0.30793365
2004/3/14 2:00,0.20920195,0,0,0.0198631,0.05101995,0.00603955,0.00432985,0.04099805,0,0.33145245
2004/3/14 2:30,0.0532509,0,0,0.02013415,0.064218,0.00605345,0.00412135,0.0432151,0,0.19099295
2004/3/14 3:00,0.16826645,0,0,0.02018975,0.06814475,0.00601175,0.00431595,0.041005,0,0.30793365
2004/3/14 3:30,0.0581298,0,0,0.0198631,0.05909585,0.00592835,0.0010842,0.04241585,0,0.18651715
2004/3/14 4:00,0.1246691,0,0,0.01999515,0.0351114,0.00592835,0.0046426,0.0395594,0,0.229906
2004/3/14 4:30,0.07031315,0,0,0.0203774,0.03709215,0.005977,0.0042534,0.0450082,0,0.1830213
2004/3/14 5:00,0.0966189,0,0,0.0203218,0.02444315,0.00594225,0.0039893,0.04055325,0,0.19186865
2004/3/14 5:30,0.0776593,0,0,0.02035655,0.02631965,0.00591445,0.00416305,0.0399903,0,0.1744033
2004/3/14 6:00,0.0839004,0,0,0.0203357,0.03122635,0.0059353,0.0043368,0.04312475,0,0.1888593
2004/3/14 6:30,0.07456655,0,0,0.020433,0.0307746,0.0059353,0.00431595,0.0414498,0,0.1774752
2004/3/14 7:00,0.08079375,0,0,0.0204608,0.0247698,0.00966745,0.00439935,0.0420614,0,0.18215255
2004/3/14 7:30,0.0754214,0,0,0.0204469,0.0215589,0.01230845,0.0041839,0.0415749,0,0.17549445
2004/3/14 8:00,0.0789242,0,0,0.02028705,0.0276193,0.005977,0.0043507,0.04233245,0,0.1794907
2004/3/14 8:30,0,0,0,0.02057895,0.0330959,0.0060187,0.00391285,0.0425062,0,0.1061126
2004/3/14 9:00,0,0,0,0.0200716,0.02882165,0.0059909,0.00127185,0.06767215,0,0.12382815
2004/3/14 9:30,0,0,0,0.3999308,0.02612505,0.0089933,0.00416305,0.1499671,0,0.5891793
2004/3/14 10:00,0,0,0,0.2913023,0.0259513,0.02224695,0.3703794,0.2019392,0,0.91181915
2004/3/14 10:30,4.87E-05,0,0,0.0200021,0.04021965,0.02429025,0.004448,0.26645605,0,0.3554647
2004/3/14 11:00,6.26E-05,0,0,0.0198631,0.0335963,0.02349795,0.00595615,0.1572785,0,0.24025455
2004/3/14 11:30,0,0,0,0.0198631,0.0327762,0.019738,0.0041005,0.11067875,0,0.18715655
2004/3/14 12:00,0,0,0,0.0198909,0.02929425,0.02017585,0.00437155,0.11672525,0,0.1904578
2004/3/14 12:30,0,0,0,0.01950865,0.0261598,0.01957815,0.0044341,0.1382077,0,0.2078884
2004/3/14 13:00,0,0,0,0.10578595,0.0310943,0.0196129,0.00427425,0.16014885,0,0.32091625
2004/3/14 13:30,0,0,0,0.18947785,0.03442335,0.0194461,0.00456615,0.1370401,0,0.38495355
2004/3/14 14:00,0,0,0,0.01914725,0.0235327,0.0231991,0.00109115,0.1241826,0,0.1911528
2004/3/14 14:30,0,0,0,0.01927235,0.03124025,0.0243389,0.00417695,0.12250765,0,0.2015361
2004/3/14 15:00,0,0,0,0.0191125,0.0335824,0.03657785,0.0041839,0.12439805,0,0.2178547
2004/3/14 15:30,0,0,0,0.01924455,0.0305522,0.0666644,0.0040449,0.1231679,0,0.24367395
2004/3/14 16:00,0,0,0,0.0193488,0.0422838,0.06414155,0.00395455,0.1222227,0,0.2519514
2004/3/14 16:30,0,0,0,0.0191264,0.03884355,0.03495155,0.00413525,0.22590975,0,0.3229665
2004/3/14 17:00,0,0,0,0.01946,0.0567815,0.00588665,0.00392675,0.2370784,0,0.3231333
2004/3/14 17:30,0,0,0,0.01978665,0.02587485,0.00592835,0.00485805,0.28216305,0,0.33861095
2004/3/14 18:00,0,0,0,0.09274775,0.0432151,0.0058519,0.00413525,0.2389549,0,0.3849049
2004/3/14 18:30,0,0,0,0.1069327,0.03938565,0.0071863,0.0046148,0.213226,0,0.37134545
2004/3/14 19:00,0,0,0,0.57136645,0.0299962,0.0437155,0.00420475,0.25501635,0,0.90429925
2004/3/14 19:30,0,0,0,0.1020538,0.04088685,0.05038055,0.0043368,0.23188675,0,0.42954475
2004/3/14 20:00,0,0,0,0.01672865,0.0249366,0.04226295,0.0010842,0.2377039,0,0.3227163
2004/3/14 20:30,0,0,0,0.04607155,0.02983635,0.0674289,0.00401015,0.21465075,0,0.3619977
2004/3/14 21:00,0,0,0,0.0172777,0.0446607,0.07206455,0.00403795,0.2452655,0,0.3833064
2004/3/14 21:30,0,0,0,0.0175001,0.03271365,0.067137,0.00481635,0.22994075,0,0.35210785
2004/3/14 22:00,0.20892395,0,0,0.01699275,0.02041215,0.0659694,0.00435765,0.22906505,0,0.54572095
2004/3/14 22:30,1.56769065,0,0,0.0171526,0.03596625,0.0554054,0.0039754,0.21239895,0,1.89258925
2004/3/14 23:00,1.57142975,0,0,0.01171075,0.0395177,0.05826185,0.00413525,0.2246657,0,1.909721
2004/3/14 23:30,1.57236105,0,0,0.0068249,0.0270494,0.05609345,0.0043229,0.27996685,0,1.94661855
2004/3/15 0:00,0.3236337,0,0,0.2303647,0.0414915,0.05698305,0.00424645,0.2658653,0,0.9225847
2004/3/15 0:30,1.30632895,0,0,0.03923275,0.03674465,0.0608681,0.00428815,0.1603087,0,1.6077713
2004/3/15 1:00,0.2069432,0,0,0.0250339,0.02654205,0.00597005,0.00455225,0.03709215,0,0.3061336
2004/3/15 1:30,1.0672559,0,0,0.02947495,0.0408521,0.0060048,0.0010842,0.03812075,0,1.1827927
2004/3/15 2:00,0.2924838,0,0,0.03040625,0.02080135,0.0060465,0.00420475,0.0401015,0,0.39404415
2004/3/15 2:30,0.1018592,0,0,0.0304549,0.0402822,0.00603955,0.00452445,0.0453974,0,0.2285577
2004/3/15 3:00,1.06075765,0,0,0.0303437,0.0602982,0.0058797,0.0043924,0.04133165,0,1.2030033
2004/3/15 3:30,0.0459951,0,0,0.0307468,0.06769995,0.00594225,0.0041978,0.04033085,0,0.19491275
2004/3/15 4:00,0.38489795,0,0,0.03053135,0.05995765,0.00594225,0.0043924,0.03835705,0,0.52407865
2004/3/15 4:30,0.67781265,0,0,0.0304827,0.03732845,0.0059214,0.0040032,0.0428537,0,0.7984021
2004/3/15 5:00,0.1704279,0,0,0.04597425,0.0342357,0.00591445,0.00428815,0.04358345,0,0.3044239
2004/3/15 5:30,0.230462,0,0,0.03802345,0.02358135,0.00595615,0.00428815,0.0342774,0,0.3365885
2004/3/15 6:00,0.81061325,0,0,0.03370055,0.02027315,0.0059631,0.0046287,0.0400737,0,0.91525245
2004/3/15 6:30,0,0,0,0.0350141,0.02922475,0.0060743,0.00109115,0.03882965,0,0.11023395
2004/3/15 7:00,1.43673875,0,0,0.1960178,0.03267195,0.056712,0.004448,0.1207771,0,1.8473656
2004/3/15 7:30,1.38846405,0,0,0.2359247,0.0250895,0.0577962,0.00438545,0.1297148,0,1.8413747
2004/3/15 8:00,0.82686235,0,0,0.0359176,0.02695905,0.05812285,0.00712375,0.1981723,0,1.1531579
2004/3/15 8:30,6.26E-05,0,0,0.05242385,0.0353477,0.0560726,0.0043785,0.161796,0,0.3100812
2004/3/15 9:00,6.26E-05,0,0,0.0203496,0.0244084,0.054071,0.0042117,0.15504755,0,0.2581508
2004/3/15 9:30,0,0,0,0.0199882,0.02815445,0.00599785,0.0044341,0.0836363,0,0.1422109
2004/3/15 10:00,0,0,0,0.02039825,0.03737015,0.0060048,0.00430205,0.04388925,0,0.1119645
2004/3/15 10:30,2.09E-05,0,0,0.0200299,0.0238802,0.00602565,0.00449665,0.0406714,0,0.09512465
2004/3/15 11:00,0,0,0,0.0199326,0.0248949,0.00603955,0.0042951,0.0410467,0,0.09620885
2004/3/15 11:30,0,0,0,0.02005075,0.03785665,0.00606735,0.00424645,0.0405602,0,0.1087814
2004/3/15 12:00,6.26E-05,0,0,0.0201828,0.0247698,0.0066442,0.0042812,0.0406992,0,0.09663975
2004/3/15 12:30,2.09E-05,0,0,0.02007855,0.0244084,0.0060882,0.00109115,0.0422699,0,0.09395705
2004/3/15 13:00,6.95E-06,0,0,0.0549328,0.0380999,0.00595615,0.0040866,0.05406405,0,0.15714645
2004/3/15 13:30,0,0,0,0.0198214,0.03324185,0.0183758,0.00420475,0.0634257,0,0.1390695
2004/3/15 14:00,0,0,0,0.0197102,0.02611115,0.0556417,0.00431595,0.0805227,0,0.1863017
2004/3/15 14:30,0,0,0,0.0197241,0.03807905,0.05541235,0.0044063,0.08125245,0,0.19887425
2004/3/15 15:00,0,0,0,0.01970325,0.03820415,0.0059353,0.0047677,0.1521494,0,0.2207598
2004/3/15 15:30,0,0,0,0.0197519,0.02829345,0.0096049,0.00456615,0.1216528,0,0.1838692
2004/3/15 16:00,0,0,0,0.01967545,0.0491365,0.01209995,0.0042256,0.1339682,0,0.2191057
2004/3/15 16:30,0,0,0,0.0196407,0.0360566,0.01205825,0.0010842,0.1662857,0,0.23512545
2004/3/15 17:00,0,0,0,0.0194461,0.0539737,0.0120513,0.0044063,0.16059365,0,0.25047105
2004/3/15 17:30,0,0,0,0.01993955,0.02292805,0.01205825,0.00403795,0.14064715,0,0.19961095
2004/3/15 18:00,0,0,0,0.0193071,0.0317615,0.0121069,0.0039059,0.13765865,0,0.20474005
2004/3/15 18:30,0,0,0,0.01973105,0.04216565,0.01207215,0.00448275,0.20575475,0,0.28420635
2004/3/15 19:00,0,0,0,0.15137795,0.0405046,0.03089275,0.00430205,0.2530078,0,0.48008515
2004/3/15 19:30,0,0,0,0.6145329,0.0333322,0.04130385,0.00417,0.3334193,0,1.02675825
2004/3/15 20:00,0,0,0,0.0242694,0.03014215,0.0058936,0.00460785,0.26128525,0,0.32619825
2004/3/15 20:30,0,0,0,0.0229489,0.05165935,0.0328874,0.0010842,0.29147605,0,0.4000559
2004/3/15 21:00,0,0,0,0.0244501,0.03172675,0.0552803,0.0048928,0.31997105,0,0.436321
2004/3/15 21:30,0,0,0,0.0281058,0.0288703,0.0262849,0.0041561,0.317615,0,0.4050321
2004/3/15 22:00,0.20893785,0,0,0.0295653,0.03286655,0.0058797,0.00434375,0.1962402,0,0.47783335
2004/3/15 22:30,1.5903546,0,0,0.02993365,0.02430415,0.0128714,0.06878415,0.16102455,0,1.8872725
2004/3/15 23:00,1.57173555,0,0,0.0305383,0.03575775,0.02324775,0.0802864,0.15953725,0,1.901103
2004/3/15 23:30,1.2540719,0,0,0.0299823,0.0380999,0.0229628,0.03450675,0.1851063,0,1.56472995
2004/3/16 0:00,0.5611986,0,0,0.0302186,0.03516005,0.02299755,0.00413525,0.17042095,0,0.824131
2004/3/16 0:30,0.9852598,0,0,0.2435558,0.02704245,0.0226709,0.00424645,0.1756404,0,1.4584158
2004/3/16 1:00,0.29322745,0,0,0.46574035,0.0452167,0.0226014,0.00466345,0.1796714,0,1.01112075
2004/3/16 1:30,1.10858755,0,0,0.1160789,0.0333044,0.0087709,0.0040171,0.1965321,0,1.46729095
2004/3/16 2:00,0.2084861,0,0,0.05417525,0.0472878,0.00601175,0.00413525,0.12468995,0,0.4447861
2004/3/16 2:30,0.79975735,0,0,0.02725095,0.07289855,0.0060048,0.00432985,0.048511,0,0.9587525
2004/3/16 3:00,0.36424255,0,0,0.033777,0.06453075,0.00603955,0.004448,0.0434236,0,0.51646145
2004/3/16 3:30,0.0419502,0,0,0.0347083,0.0608959,0.00595615,0.0010842,0.04515415,0,0.1897489
2004/3/16 4:00,1.07184985,0,0,0.0352226,0.020433,0.00588665,0.0043646,0.03873235,0,1.17648905
2004/3/16 4:30,0.00680405,0,0,0.03450675,0.02598605,0.0059214,0.00435765,0.0453557,0,0.1229316
2004/3/16 5:00,0.16529185,0,0,0.0354589,0.03825975,0.0059214,0.0039476,0.0427842,0,0.2916637
2004/3/16 5:30,0.87264895,0,0,0.0348751,0.02412345,0.005977,0.00395455,0.0392258,0,0.98080485
2004/3/16 6:00,0.1593496,0,0,0.03546585,0.0213643,0.005977,0.00466345,0.04233245,0,0.26915265
2004/3/16 6:30,0,0,0,0.0351392,0.02444315,0.0138444,0.00448275,0.0586163,0,0.1365258
2004/3/16 7:00,1.0334789,0,0,0.39786665,0.03204645,0.0597283,0.0044341,0.1214443,0,1.6489987
2004/3/16 7:30,0,0,0,0.2725373,0.0313584,0.058241,0.00109115,0.10450715,0,0.467735
2004/3/16 8:00,0.09050985,0,0,0.1126595,0.02467945,0.05770585,0.0039059,0.1641451,0,0.45360565
2004/3/16 8:30,0,0,0,0.0354867,0.03493765,0.0577684,0.00804115,0.1544985,0,0.2907324
2004/3/16 9:00,0,0,0,0.0201133,0.03407585,0.0514161,0.00455225,0.1454218,0,0.2555793
